Replication, Day, Queued To, Queue Amount
22, 391, total, 620
22, 392, total, 725
22, 393, total, 736
22, 394, total, 689
22, 395, total, 633
22, 396, total, 673
22, 397, total, 688
22, 398, total, 782
22, 399, total, 877
22, 400, total, 866
22, 401, total, 826
22, 402, total, 774
22, 403, total, 779
22, 404, total, 786
22, 405, total, 881
22, 406, total, 981
22, 407, total, 980
22, 408, total, 934
22, 409, total, 904
22, 410, total, 953
22, 411, total, 974
22, 412, total, 1057
22, 413, total, 1171
22, 414, total, 1189
22, 415, total, 1136
22, 416, total, 1089
22, 417, total, 1109
22, 418, total, 1127
22, 419, total, 1238
22, 420, total, 1343
22, 421, total, 1344
22, 422, total, 1321
22, 423, total, 1290
22, 424, total, 1311
22, 425, total, 1346
22, 426, total, 1456
22, 427, total, 1570
22, 428, total, 1585
22, 429, total, 1534
22, 430, total, 1491
22, 431, total, 1530
22, 432, total, 1572
22, 433, total, 1667
22, 434, total, 1771
22, 435, total, 1769
22, 436, total, 1722
22, 437, total, 1684
22, 438, total, 1720
22, 439, total, 1754
22, 440, total, 1878
22, 441, total, 1981
22, 442, total, 1964
22, 443, total, 1920
22, 444, total, 1879
22, 445, total, 1906
22, 446, total, 1944
22, 447, total, 2048
22, 448, total, 2139
22, 449, total, 2157
22, 450, total, 2105
22, 451, total, 2070
22, 452, total, 2082
22, 453, total, 2109
22, 454, total, 2197
22, 455, total, 2289
22, 456, total, 2258
22, 457, total, 2235
22, 458, total, 2194
22, 459, total, 2223
22, 460, total, 2239
22, 461, total, 2343
22, 462, total, 2440
22, 463, total, 2432
22, 464, total, 2370
22, 465, total, 2343
22, 466, total, 2347
22, 467, total, 2373
22, 468, total, 2492
22, 469, total, 2586
22, 470, total, 2594
22, 471, total, 2551
22, 472, total, 2502
22, 473, total, 2550
22, 474, total, 2571
22, 475, total, 2710
22, 476, total, 2808
22, 477, total, 2799
22, 478, total, 2753
22, 479, total, 2707
22, 480, total, 2760
22, 481, total, 2789
22, 482, total, 2900
22, 483, total, 2987
22, 484, total, 2976
22, 485, total, 2939
22, 486, total, 2917
22, 487, total, 2963
22, 488, total, 2961
22, 489, total, 3062
22, 490, total, 3184
22, 491, total, 3182
22, 492, total, 3155
22, 493, total, 3125
22, 494, total, 3149
22, 495, total, 3170
22, 496, total, 3259
22, 497, total, 3369
22, 498, total, 3405
22, 499, total, 3367
22, 500, total, 3311
22, 501, total, 3342
22, 502, total, 3357
22, 503, total, 3512
22, 504, total, 3617
22, 505, total, 3606
22, 506, total, 3580
22, 507, total, 3541
22, 508, total, 3597
22, 509, total, 3622
22, 510, total, 3725
22, 511, total, 3815
22, 512, total, 3802
22, 513, total, 3722
22, 514, total, 3674
22, 515, total, 3683
22, 516, total, 3714
22, 517, total, 3812
22, 518, total, 3905
22, 519, total, 3896
22, 520, total, 3838
22, 521, total, 3784
22, 522, total, 3822
22, 523, total, 3835
22, 524, total, 3918
22, 525, total, 4000
22, 526, total, 3991
22, 527, total, 3957
22, 528, total, 3907
22, 529, total, 3941
22, 530, total, 3965
22, 531, total, 4095
22, 532, total, 4199
22, 533, total, 4214
22, 534, total, 4198
22, 535, total, 4166
22, 536, total, 4228
22, 537, total, 4260
22, 538, total, 4366
22, 539, total, 4461
22, 540, total, 4482
22, 541, total, 4444
22, 542, total, 4407
22, 543, total, 4446
22, 544, total, 4459
22, 545, total, 4576
22, 546, total, 4700
22, 547, total, 4709
22, 548, total, 4651
22, 549, total, 4630
22, 550, total, 4663
22, 551, total, 4676
22, 552, total, 4793
22, 553, total, 4900
22, 554, total, 4917
22, 555, total, 4859
22, 556, total, 4819
22, 557, total, 4847
22, 558, total, 4861
22, 559, total, 4984
22, 560, total, 5123
22, 561, total, 5114
22, 562, total, 5101
22, 563, total, 5068
22, 564, total, 5100
22, 565, total, 5111
22, 566, total, 5231
22, 567, total, 5345
22, 568, total, 5345
22, 569, total, 5313
22, 570, total, 5287
22, 571, total, 5330
22, 572, total, 5334
22, 573, total, 5433
22, 574, total, 5537
22, 575, total, 5538
22, 576, total, 5504
22, 577, total, 5480
22, 578, total, 5501
22, 579, total, 5519
22, 580, total, 5645
22, 581, total, 5761
22, 582, total, 5778
22, 583, total, 5746
22, 584, total, 5718
22, 585, total, 5741
22, 586, total, 5753
22, 587, total, 5884
22, 588, total, 5972
22, 589, total, 5970
22, 590, total, 5928
22, 591, total, 5915
22, 592, total, 5944
22, 593, total, 5974
22, 594, total, 6083
22, 595, total, 6167
22, 596, total, 6162
22, 597, total, 6115
22, 598, total, 6061
22, 599, total, 6085
22, 600, total, 6106
22, 601, total, 6232
22, 602, total, 6343
22, 603, total, 6358
22, 604, total, 6338
22, 605, total, 6303
22, 606, total, 6352
22, 607, total, 6377
22, 608, total, 6467
22, 609, total, 6572
22, 610, total, 6572
22, 611, total, 6533
22, 612, total, 6470
22, 613, total, 6503
22, 614, total, 6521
22, 615, total, 6616
22, 616, total, 6716
22, 617, total, 6708
22, 618, total, 6658
22, 619, total, 6623
22, 620, total, 6663
22, 621, total, 6671
22, 622, total, 6792
22, 623, total, 6880
22, 624, total, 6891
22, 625, total, 6830
22, 626, total, 6800
22, 627, total, 6868
22, 628, total, 6879
22, 629, total, 6973
22, 630, total, 7076
22, 631, total, 7087
22, 632, total, 7046
22, 633, total, 7024
22, 634, total, 7055
22, 635, total, 7081
22, 636, total, 7203
22, 637, total, 7297
22, 638, total, 7312
22, 639, total, 7257
22, 640, total, 7202
22, 641, total, 7214
22, 642, total, 7243
22, 643, total, 7376
22, 644, total, 7488
22, 645, total, 7482
22, 646, total, 7458
22, 647, total, 7430
22, 648, total, 7471
22, 649, total, 7487
22, 650, total, 7613
22, 651, total, 7714
22, 652, total, 7710
22, 653, total, 7660
22, 654, total, 7607
22, 655, total, 7668
22, 656, total, 7701
22, 657, total, 7837
22, 658, total, 7934
22, 659, total, 7917
22, 660, total, 7888
22, 661, total, 7841
22, 662, total, 7867
22, 663, total, 7897
22, 664, total, 8024
22, 665, total, 8118
22, 666, total, 8108
22, 667, total, 8065
22, 668, total, 8023
22, 669, total, 8067
22, 670, total, 8118
22, 671, total, 8236
22, 672, total, 8337
22, 673, total, 8348
22, 674, total, 8315
22, 675, total, 8268
22, 676, total, 8302
22, 677, total, 8312
22, 678, total, 8444
22, 679, total, 8539
22, 680, total, 8563
22, 681, total, 8522
22, 682, total, 8496
22, 683, total, 8522
22, 684, total, 8557
22, 685, total, 8660
22, 686, total, 8759
22, 687, total, 8741
22, 688, total, 8686
22, 689, total, 8632
22, 690, total, 8669
22, 691, total, 8704
22, 692, total, 8823
22, 693, total, 8929
22, 694, total, 8960
22, 695, total, 8936
22, 696, total, 8905
22, 697, total, 8934
22, 698, total, 8975
22, 699, total, 9100
22, 700, total, 9185
22, 701, total, 9198
22, 702, total, 9162
22, 703, total, 9123
22, 704, total, 9187
22, 705, total, 9196
22, 706, total, 9317
22, 707, total, 9425
22, 708, total, 9435
22, 709, total, 9406
22, 710, total, 9370
22, 711, total, 9410
22, 712, total, 9444
22, 713, total, 9544
22, 714, total, 9661
22, 715, total, 9664
22, 716, total, 9606
22, 717, total, 9561
22, 718, total, 9618
22, 719, total, 9625
22, 720, total, 9735
22, 721, total, 9819
22, 722, total, 9820
22, 723, total, 9777
22, 724, total, 9743
22, 725, total, 9753
22, 726, total, 9738
22, 727, total, 9847
22, 728, total, 9968
22, 729, total, 10023
22, 730, total, 9992
22, 731, total, 9948
22, 732, total, 9919
22, 733, total, 9911
22, 734, total, 10014
22, 735, total, 10121
22, 736, total, 10138
22, 737, total, 10100
22, 738, total, 10053
22, 739, total, 10084
22, 740, total, 10068
22, 741, total, 10180
22, 742, total, 10283
22, 743, total, 10273
22, 744, total, 10236
22, 745, total, 10215
22, 746, total, 10211
22, 747, total, 10236
22, 748, total, 10353
22, 749, total, 10458
22, 750, total, 10478
22, 751, total, 10437
22, 752, total, 10399
22, 753, total, 10373
22, 754, total, 10383
22, 755, total, 10525
22, 756, total, 10601
22, 757, total, 10607
22, 758, total, 10566
22, 759, total, 10516
22, 760, total, 10516
22, 761, total, 10493
22, 762, total, 10611
22, 763, total, 10741
22, 764, total, 10774
22, 765, total, 10726
22, 766, total, 10688
22, 767, total, 10660
22, 768, total, 10652
22, 769, total, 10769
22, 770, total, 10870
22, 771, total, 10870
22, 772, total, 10801
22, 773, total, 10772
22, 774, total, 10792
22, 775, total, 10786
22, 776, total, 10882
22, 777, total, 10973
22, 778, total, 10977
22, 779, total, 10946
22, 780, total, 10903
22, 781, total, 10890
22, 782, total, 10917
22, 783, total, 11037
22, 784, total, 11091
22, 785, total, 11085
22, 786, total, 11043
22, 787, total, 11006
22, 788, total, 10999
22, 789, total, 11008
22, 790, total, 11112
22, 791, total, 11239
22, 792, total, 11257
22, 793, total, 11220
22, 794, total, 11172
22, 795, total, 11145
22, 796, total, 11118
22, 797, total, 11208
22, 798, total, 11310
22, 799, total, 11337
22, 800, total, 11302
22, 801, total, 11293
22, 802, total, 11346
22, 803, total, 11351
22, 804, total, 11446
22, 805, total, 11528
22, 806, total, 11516
22, 807, total, 11445
22, 808, total, 11410
22, 809, total, 11414
22, 810, total, 11422
22, 811, total, 11556
22, 812, total, 11695
22, 813, total, 11668
22, 814, total, 11642
22, 815, total, 11595
22, 816, total, 11580
22, 817, total, 11576
22, 818, total, 11685
22, 819, total, 11790
22, 820, total, 11837
22, 821, total, 11786
22, 822, total, 11755
22, 823, total, 11761
22, 824, total, 11741
22, 825, total, 11819
22, 826, total, 11905
22, 827, total, 11915
22, 828, total, 11903
22, 829, total, 11844
22, 830, total, 11863
22, 831, total, 11887
22, 832, total, 11965
22, 833, total, 12063
22, 834, total, 12063
22, 835, total, 12033
22, 836, total, 11990
22, 837, total, 11998
22, 838, total, 12028
22, 839, total, 12144
22, 840, total, 12267
22, 841, total, 12255
22, 842, total, 12216
22, 843, total, 12162
22, 844, total, 12157
22, 845, total, 12141
22, 846, total, 12228
22, 847, total, 12330
22, 848, total, 12342
22, 849, total, 12309
22, 850, total, 12269
22, 851, total, 12304
22, 852, total, 12302
22, 853, total, 12360
22, 854, total, 12461
22, 855, total, 12473
22, 856, total, 12455
22, 857, total, 12383
22, 858, total, 12402
22, 859, total, 12407
22, 860, total, 12507
22, 861, total, 12596
22, 862, total, 12602
22, 863, total, 12551
22, 864, total, 12478
22, 865, total, 12464
22, 866, total, 12469
22, 867, total, 12551
22, 868, total, 12673
22, 869, total, 12665
22, 870, total, 12619
22, 871, total, 12564
22, 872, total, 12557
22, 873, total, 12543
22, 874, total, 12633
22, 875, total, 12763
22, 876, total, 12802
22, 877, total, 12774
22, 878, total, 12723
22, 879, total, 12729
22, 880, total, 12733
22, 881, total, 12824
22, 882, total, 12921
22, 883, total, 12917
22, 884, total, 12886
22, 885, total, 12838
22, 886, total, 12852
22, 887, total, 12897
22, 888, total, 12984
22, 889, total, 13076
22, 890, total, 13083
22, 891, total, 13050
22, 892, total, 12982
22, 893, total, 12953
22, 894, total, 12933
22, 895, total, 13033
22, 896, total, 13130
22, 897, total, 13156
22, 898, total, 13117
22, 899, total, 13052
22, 900, total, 13023
22, 901, total, 13027
22, 902, total, 13103
22, 903, total, 13196
22, 904, total, 13230
22, 905, total, 13224
22, 906, total, 13182
22, 907, total, 13187
22, 908, total, 13200
22, 909, total, 13273
22, 910, total, 13362
22, 911, total, 13367
22, 912, total, 13320
22, 913, total, 13263
22, 914, total, 13260
22, 915, total, 13256
22, 916, total, 13365
22, 917, total, 13494
22, 918, total, 13475
22, 919, total, 13427
22, 920, total, 13399
22, 921, total, 13371
22, 922, total, 13354
22, 923, total, 13446
22, 924, total, 13534
22, 925, total, 13563
22, 926, total, 13524
22, 927, total, 13499
22, 928, total, 13511
22, 929, total, 13495
22, 930, total, 13570
22, 931, total, 13678
22, 932, total, 13691
22, 933, total, 13656
22, 934, total, 13612
22, 935, total, 13588
22, 936, total, 13609
22, 937, total, 13704
22, 938, total, 13802
22, 939, total, 13814
22, 940, total, 13755
22, 941, total, 13717
22, 942, total, 13709
22, 943, total, 13714
22, 944, total, 13840
22, 945, total, 13962
22, 946, total, 13958
22, 947, total, 13925
22, 948, total, 13875
22, 949, total, 13841
22, 950, total, 13834
22, 951, total, 13932
22, 952, total, 14021
22, 953, total, 14049
22, 954, total, 14021
22, 955, total, 13992
22, 956, total, 14018
22, 957, total, 14009
22, 958, total, 14091
22, 959, total, 14201
22, 960, total, 14204
22, 961, total, 14170
22, 962, total, 14152
22, 963, total, 14141
22, 964, total, 14169
22, 965, total, 14295
22, 966, total, 14368
22, 967, total, 14369
22, 968, total, 14297
22, 969, total, 14261
22, 970, total, 14240
22, 971, total, 14221
22, 972, total, 14314
22, 973, total, 14398
22, 974, total, 14426
22, 975, total, 14388
22, 976, total, 14349
22, 977, total, 14331
22, 978, total, 14331
22, 979, total, 14420
22, 980, total, 14510
22, 981, total, 14522
22, 982, total, 14488
22, 983, total, 14417
22, 984, total, 14421
22, 985, total, 14436
22, 986, total, 14513
22, 987, total, 14596
22, 988, total, 14589
22, 989, total, 14560
22, 990, total, 14519
22, 991, total, 14515
22, 992, total, 14482
22, 993, total, 14543
22, 994, total, 14688
22, 995, total, 14712
22, 996, total, 14674
22, 997, total, 14632
22, 998, total, 14624
22, 999, total, 14615
22, 1000, total, 14711
22, 1001, total, 14798
22, 1002, total, 14798
22, 1003, total, 14772
22, 1004, total, 14751
22, 1005, total, 14780
22, 1006, total, 14820
22, 1007, total, 14910
22, 1008, total, 15000
22, 1009, total, 14996
22, 1010, total, 14957
22, 1011, total, 14913
22, 1012, total, 14918
22, 1013, total, 14914
22, 1014, total, 15007
22, 1015, total, 15116
22, 1016, total, 15101
22, 1017, total, 15077
22, 1018, total, 15053
22, 1019, total, 15063
22, 1020, total, 15058
22, 1021, total, 15136
22, 1022, total, 15243
22, 1023, total, 15230
22, 1024, total, 15208
22, 1025, total, 15165
22, 1026, total, 15199
22, 1027, total, 15193
22, 1028, total, 15286
22, 1029, total, 15386
22, 1030, total, 15363
22, 1031, total, 15315
22, 1032, total, 15262
22, 1033, total, 15261
22, 1034, total, 15253
22, 1035, total, 15376
22, 1036, total, 15525
22, 1037, total, 15519
22, 1038, total, 15491
22, 1039, total, 15456
22, 1040, total, 15444
22, 1041, total, 15419
22, 1042, total, 15500
22, 1043, total, 15600
22, 1044, total, 15592
22, 1045, total, 15533
22, 1046, total, 15509
22, 1047, total, 15536
22, 1048, total, 15508
22, 1049, total, 15587
22, 1050, total, 15672
22, 1051, total, 15683
22, 1052, total, 15653
22, 1053, total, 15602
22, 1054, total, 15601
22, 1055, total, 15587
22, 1056, total, 15706
22, 1057, total, 15791
22, 1058, total, 15794
22, 1059, total, 15760
22, 1060, total, 15705
22, 1061, total, 15717
22, 1062, total, 15706
22, 1063, total, 15804
22, 1064, total, 15889
22, 1065, total, 15923
22, 1066, total, 15864
22, 1067, total, 15821
22, 1068, total, 15797
22, 1069, total, 15791
22, 1070, total, 15890
22, 1071, total, 15997
22, 1072, total, 16005
22, 1073, total, 15976
22, 1074, total, 15950
22, 1075, total, 15955
22, 1076, total, 16009
22, 1077, total, 16075
22, 1078, total, 16176
22, 1079, total, 16192
22, 1080, total, 16142
22, 1081, total, 16080
22, 1082, total, 16069
22, 1083, total, 16066
22, 1084, total, 16174
22, 1085, total, 16298
22, 1086, total, 16243
22, 1087, total, 16204
22, 1088, total, 16158
22, 1089, total, 16142
22, 1090, total, 16129
22, 1091, total, 16223
22, 1092, total, 16303
22, 1093, total, 16282
22, 1094, total, 16256
22, 1095, total, 16201
22, 1096, total, 16215
22, 1097, total, 16192
22, 1098, total, 16279
22, 1099, total, 16385
22, 1100, total, 16383
22, 1101, total, 16335
22, 1102, total, 16289
22, 1103, total, 16310
22, 1104, total, 16314
22, 1105, total, 16427
22, 1106, total, 16513
22, 1107, total, 16473
22, 1108, total, 16433
22, 1109, total, 16402
22, 1110, total, 16379
22, 1111, total, 16389
22, 1112, total, 16456
22, 1113, total, 16571
22, 1114, total, 16610
22, 1115, total, 16553
22, 1116, total, 16530
22, 1117, total, 16509
22, 1118, total, 16504
22, 1119, total, 16588
22, 1120, total, 16659
22, 1121, total, 16655
22, 1122, total, 16627
22, 1123, total, 16604
22, 1124, total, 16576
22, 1125, total, 16602
22, 1126, total, 16666
22, 1127, total, 16775
22, 1128, total, 16783
22, 1129, total, 16734
22, 1130, total, 16684
22, 1131, total, 16663
22, 1132, total, 16663
22, 1133, total, 16758
22, 1134, total, 16888
22, 1135, total, 16864
22, 1136, total, 16813
22, 1137, total, 16767
22, 1138, total, 16758
22, 1139, total, 16771
22, 1140, total, 16861
22, 1141, total, 16965
22, 1142, total, 16971
22, 1143, total, 16911
22, 1144, total, 16864
22, 1145, total, 16911
22, 1146, total, 16861
22, 1147, total, 16959
22, 1148, total, 17055
22, 1149, total, 17029
22, 1150, total, 16977
22, 1151, total, 16933
22, 1152, total, 16922
22, 1153, total, 16892
22, 1154, total, 17018
22, 1155, total, 17113
22, 1156, total, 17120
22, 1157, total, 17087
22, 1158, total, 17040
22, 1159, total, 17039
22, 1160, total, 17010
22, 1161, total, 17105
22, 1162, total, 17219
22, 1163, total, 17247
22, 1164, total, 17187
22, 1165, total, 17157
22, 1166, total, 17175
22, 1167, total, 17160
22, 1168, total, 17258
22, 1169, total, 17340
22, 1170, total, 17334
22, 1171, total, 17297
22, 1172, total, 17253
22, 1173, total, 17249
22, 1174, total, 17282
22, 1175, total, 17356
22, 1176, total, 17461
22, 1177, total, 17446
22, 1178, total, 17416
22, 1179, total, 17392
22, 1180, total, 17375
22, 1181, total, 17370
22, 1182, total, 17456
22, 1183, total, 17565
22, 1184, total, 17601
22, 1185, total, 17580
22, 1186, total, 17547
22, 1187, total, 17509
22, 1188, total, 17486
22, 1189, total, 17593
22, 1190, total, 17680
22, 1191, total, 17673
22, 1192, total, 17620
22, 1193, total, 17579
22, 1194, total, 17575
22, 1195, total, 17593
22, 1196, total, 17670
22, 1197, total, 17770
22, 1198, total, 17760
22, 1199, total, 17721
22, 1200, total, 17691
22, 1201, total, 17641
22, 1202, total, 17629
22, 1203, total, 17719
22, 1204, total, 17843
22, 1205, total, 17850
22, 1206, total, 17813
22, 1207, total, 17788
22, 1208, total, 17790
22, 1209, total, 17775
22, 1210, total, 17860
22, 1211, total, 17952
22, 1212, total, 17972
22, 1213, total, 17931
22, 1214, total, 17897
22, 1215, total, 17928
22, 1216, total, 17947
22, 1217, total, 18037
22, 1218, total, 18124
22, 1219, total, 18144
22, 1220, total, 18110
22, 1221, total, 18063
22, 1222, total, 18032
22, 1223, total, 18011
22, 1224, total, 18152
22, 1225, total, 18250
22, 1226, total, 18269
22, 1227, total, 18200
22, 1228, total, 18162
22, 1229, total, 18173
22, 1230, total, 18167
22, 1231, total, 18265
22, 1232, total, 18384
22, 1233, total, 18415
22, 1234, total, 18370
22, 1235, total, 18333
22, 1236, total, 18321
22, 1237, total, 18299
22, 1238, total, 18396
22, 1239, total, 18517
22, 1240, total, 18559
22, 1241, total, 18533
22, 1242, total, 18511
22, 1243, total, 18520
22, 1244, total, 18467
22, 1245, total, 18575
22, 1246, total, 18662
22, 1247, total, 18637
22, 1248, total, 18610
22, 1249, total, 18560
22, 1250, total, 18562
22, 1251, total, 18592
22, 1252, total, 18691
22, 1253, total, 18788
22, 1254, total, 18829
22, 1255, total, 18800
22, 1256, total, 18759
22, 1257, total, 18764
22, 1258, total, 18736
22, 1259, total, 18830
22, 1260, total, 18954
22, 1261, total, 18963
22, 1262, total, 18920
22, 1263, total, 18890
22, 1264, total, 18888
22, 1265, total, 18843
22, 1266, total, 18933
22, 1267, total, 19039
22, 1268, total, 19058
22, 1269, total, 18999
22, 1270, total, 18946
22, 1271, total, 18968
22, 1272, total, 18989
22, 1273, total, 19083
22, 1274, total, 19185
22, 1275, total, 19186
22, 1276, total, 19142
22, 1277, total, 19091
22, 1278, total, 19100
22, 1279, total, 19143
22, 1280, total, 19241
22, 1281, total, 19346
22, 1282, total, 19339
22, 1283, total, 19309
22, 1284, total, 19282
22, 1285, total, 19274
22, 1286, total, 19289
22, 1287, total, 19424
22, 1288, total, 19513
22, 1289, total, 19532
22, 1290, total, 19485
22, 1291, total, 19453
22, 1292, total, 19454
22, 1293, total, 19455
22, 1294, total, 19564
22, 1295, total, 19703
22, 1296, total, 19704
22, 1297, total, 19681
22, 1298, total, 19638
22, 1299, total, 19617
22, 1300, total, 19596
22, 1301, total, 19723
22, 1302, total, 19829
22, 1303, total, 19824
22, 1304, total, 19791
22, 1305, total, 19727
22, 1306, total, 19705
22, 1307, total, 19673
22, 1308, total, 19760
22, 1309, total, 19835
22, 1310, total, 19817
22, 1311, total, 19784
22, 1312, total, 19752
22, 1313, total, 19764
22, 1314, total, 19789
22, 1315, total, 19879
22, 1316, total, 19995
22, 1317, total, 20006
22, 1318, total, 19980
22, 1319, total, 19943
22, 1320, total, 19953
22, 1321, total, 19962
22, 1322, total, 20084
22, 1323, total, 20166
22, 1324, total, 20183
22, 1325, total, 20144
22, 1326, total, 20108
22, 1327, total, 20083
22, 1328, total, 20112
22, 1329, total, 20212
22, 1330, total, 20339
22, 1331, total, 20359
22, 1332, total, 20332
22, 1333, total, 20300
22, 1334, total, 20313
22, 1335, total, 20288
22, 1336, total, 20375
22, 1337, total, 20492
22, 1338, total, 20504
22, 1339, total, 20486
22, 1340, total, 20437
22, 1341, total, 20453
22, 1342, total, 20440
22, 1343, total, 20535
22, 1344, total, 20641
22, 1345, total, 20654
22, 1346, total, 20591
22, 1347, total, 20540
22, 1348, total, 20509
22, 1349, total, 20531
22, 1350, total, 20623
22, 1351, total, 20748
22, 1352, total, 20764
22, 1353, total, 20709
22, 1354, total, 20682
22, 1355, total, 20695
22, 1356, total, 20705
22, 1357, total, 20819
22, 1358, total, 20900
22, 1359, total, 20855
22, 1360, total, 20823
22, 1361, total, 20768
22, 1362, total, 20775
22, 1363, total, 20755
22, 1364, total, 20838
22, 1365, total, 20966
22, 1366, total, 20996
22, 1367, total, 20973
22, 1368, total, 20935
22, 1369, total, 20934
22, 1370, total, 20895
22, 1371, total, 20983
22, 1372, total, 21077
22, 1373, total, 21086
22, 1374, total, 21055
22, 1375, total, 21015
22, 1376, total, 21045
22, 1377, total, 21022
22, 1378, total, 21122
22, 1379, total, 21234
22, 1380, total, 21233
22, 1381, total, 21215
22, 1382, total, 21183
22, 1383, total, 21165
22, 1384, total, 21167
22, 1385, total, 21294
22, 1386, total, 21385
22, 1387, total, 21381
22, 1388, total, 21333
22, 1389, total, 21289
22, 1390, total, 21290
22, 1391, total, 21297
22, 1392, total, 21413
22, 1393, total, 21539
22, 1394, total, 21545
22, 1395, total, 21519
22, 1396, total, 21486
22, 1397, total, 21450
22, 1398, total, 21469
22, 1399, total, 21568
22, 1400, total, 21667
22, 1401, total, 21679
22, 1402, total, 21650
22, 1403, total, 21613
22, 1404, total, 21604
22, 1405, total, 21611
22, 1406, total, 21680
22, 1407, total, 21800
22, 1408, total, 21810
22, 1409, total, 21781
22, 1410, total, 21734
22, 1411, total, 21711
22, 1412, total, 21718
22, 1413, total, 21830
22, 1414, total, 21938
22, 1415, total, 21951
22, 1416, total, 21913
22, 1417, total, 21871
22, 1418, total, 21864
22, 1419, total, 21878
22, 1420, total, 21950
22, 1421, total, 22059
22, 1422, total, 22070
22, 1423, total, 22046
22, 1424, total, 22016
22, 1425, total, 22015
22, 1426, total, 22037
22, 1427, total, 22183
22, 1428, total, 22281
22, 1429, total, 22288
22, 1430, total, 22235
22, 1431, total, 22198
22, 1432, total, 22201
22, 1433, total, 22194
22, 1434, total, 22300
22, 1435, total, 22417
22, 1436, total, 22460
22, 1437, total, 22413
22, 1438, total, 22385
22, 1439, total, 22399
22, 1440, total, 22404
22, 1441, total, 22501
22, 1442, total, 22595
22, 1443, total, 22608
22, 1444, total, 22587
22, 1445, total, 22561
22, 1446, total, 22547
22, 1447, total, 22548
22, 1448, total, 22663
22, 1449, total, 22771
22, 1450, total, 22759
22, 1451, total, 22720
22, 1452, total, 22692
22, 1453, total, 22744
22, 1454, total, 22719
22, 1455, total, 22807
22, 1456, total, 22911
22, 1457, total, 22964
22, 1458, total, 22895
22, 1459, total, 22851
22, 1460, total, 22837
22, 1461, total, 22862
22, 1462, total, 22970
22, 1463, total, 23072
22, 1464, total, 23064
22, 1465, total, 23025
22, 1466, total, 22980
22, 1467, total, 22972
22, 1468, total, 22963
22, 1469, total, 23089
22, 1470, total, 23206
22, 1471, total, 23183
22, 1472, total, 23132
22, 1473, total, 23072
22, 1474, total, 23059
22, 1475, total, 23082
22, 1476, total, 23181
22, 1477, total, 23316
22, 1478, total, 23300
22, 1479, total, 23261
22, 1480, total, 23219
22, 1481, total, 23242
22, 1482, total, 23247
22, 1483, total, 23330
22, 1484, total, 23435
22, 1485, total, 23461
22, 1486, total, 23405
22, 1487, total, 23373
22, 1488, total, 23401
22, 1489, total, 23420
22, 1490, total, 23508
22, 1491, total, 23587
22, 1492, total, 23588
22, 1493, total, 23542
22, 1494, total, 23509
22, 1495, total, 23514
22, 1496, total, 23536
22, 1497, total, 23649
22, 1498, total, 23759
22, 1499, total, 23720
22, 1500, total, 23681
22, 1501, total, 23644
22, 1502, total, 23628
22, 1503, total, 23612
22, 1504, total, 23726
22, 1505, total, 23846
22, 1506, total, 23850
22, 1507, total, 23808
22, 1508, total, 23778
22, 1509, total, 23757
22, 1510, total, 23765
22, 1511, total, 23870
22, 1512, total, 24009
22, 1513, total, 23985
22, 1514, total, 23944
22, 1515, total, 23897
22, 1516, total, 23911
22, 1517, total, 23886
22, 1518, total, 23991
22, 1519, total, 24076
22, 1520, total, 24124
22, 1521, total, 24085
22, 1522, total, 24063
22, 1523, total, 24060
22, 1524, total, 24042
22, 1525, total, 24140
22, 1526, total, 24205
22, 1527, total, 24226
22, 1528, total, 24158
22, 1529, total, 24114
22, 1530, total, 24120
22, 1531, total, 24140
22, 1532, total, 24231
22, 1533, total, 24335
22, 1534, total, 24333
22, 1535, total, 24314
22, 1536, total, 24270
22, 1537, total, 24259
22, 1538, total, 24217
22, 1539, total, 24342
22, 1540, total, 24452
22, 1541, total, 24451
22, 1542, total, 24421
22, 1543, total, 24376
22, 1544, total, 24384
22, 1545, total, 24375
22, 1546, total, 24471
22, 1547, total, 24622
22, 1548, total, 24627
22, 1549, total, 24578
22, 1550, total, 24516
22, 1551, total, 24498
22, 1552, total, 24519
22, 1553, total, 24608
22, 1554, total, 24728
22, 1555, total, 24768
22, 1556, total, 24740
22, 1557, total, 24721
22, 1558, total, 24721
22, 1559, total, 24725
22, 1560, total, 24821
22, 1561, total, 24931
22, 1562, total, 24919
22, 1563, total, 24894
22, 1564, total, 24884
22, 1565, total, 24872
22, 1566, total, 24881
22, 1567, total, 24973
22, 1568, total, 25083
22, 1569, total, 25117
22, 1570, total, 25081
22, 1571, total, 25043
22, 1572, total, 25032
22, 1573, total, 25074
22, 1574, total, 25171
22, 1575, total, 25265
22, 1576, total, 25260
22, 1577, total, 25226
22, 1578, total, 25189
22, 1579, total, 25163
22, 1580, total, 25151
22, 1581, total, 25255
22, 1582, total, 25365
22, 1583, total, 25362
22, 1584, total, 25342
22, 1585, total, 25304
22, 1586, total, 25280
22, 1587, total, 25271
22, 1588, total, 25390
22, 1589, total, 25512
22, 1590, total, 25516
22, 1591, total, 25464
22, 1592, total, 25425
22, 1593, total, 25400
22, 1594, total, 25381
22, 1595, total, 25482
22, 1596, total, 25590
22, 1597, total, 25640
22, 1598, total, 25592
22, 1599, total, 25564
22, 1600, total, 25587
22, 1601, total, 25548
22, 1602, total, 25622
22, 1603, total, 25748
22, 1604, total, 25774
22, 1605, total, 25732
22, 1606, total, 25708
22, 1607, total, 25737
