Replication, Day, Queued To, Queue Amount
15, 1939, total, 9861
15, 1940, total, 9830
15, 1941, total, 9794
15, 1942, total, 9787
15, 1943, total, 9772
15, 1944, total, 9699
15, 1945, total, 9755
15, 1946, total, 9856
15, 1947, total, 9880
15, 1948, total, 9867
15, 1949, total, 9879
15, 1950, total, 9864
15, 1951, total, 9802
15, 1952, total, 9850
15, 1953, total, 9937
15, 1954, total, 9942
15, 1955, total, 9959
15, 1956, total, 9920
15, 1957, total, 9882
15, 1958, total, 9833
15, 1959, total, 9882
15, 1960, total, 9988
15, 1961, total, 9989
15, 1962, total, 10007
15, 1963, total, 9979
15, 1964, total, 9977
15, 1965, total, 9912
15, 1966, total, 9956
15, 1967, total, 10055
15, 1968, total, 10031
15, 1969, total, 10030
15, 1970, total, 10034
15, 1971, total, 10013
15, 1972, total, 9937
15, 1973, total, 9994
15, 1974, total, 10083
15, 1975, total, 10056
15, 1976, total, 10042
15, 1977, total, 10043
15, 1978, total, 10042
15, 1979, total, 9988
15, 1980, total, 10047
15, 1981, total, 10102
15, 1982, total, 10124
15, 1983, total, 10124
15, 1984, total, 10109
15, 1985, total, 10073
15, 1986, total, 10022
15, 1987, total, 10072
15, 1988, total, 10185
15, 1989, total, 10157
15, 1990, total, 10142
15, 1991, total, 10110
15, 1992, total, 10075
15, 1993, total, 10025
15, 1994, total, 10066
15, 1995, total, 10151
15, 1996, total, 10206
15, 1997, total, 10167
15, 1998, total, 10162
15, 1999, total, 10120
15, 2000, total, 10056
15, 2001, total, 10120
15, 2002, total, 10210
15, 2003, total, 10224
15, 2004, total, 10224
15, 2005, total, 10209
15, 2006, total, 10173
15, 2007, total, 10103
15, 2008, total, 10162
15, 2009, total, 10251
15, 2010, total, 10247
15, 2011, total, 10244
15, 2012, total, 10243
15, 2013, total, 10215
15, 2014, total, 10156
15, 2015, total, 10215
15, 2016, total, 10296
15, 2017, total, 10271
15, 2018, total, 10249
15, 2019, total, 10250
15, 2020, total, 10230
15, 2021, total, 10170
15, 2022, total, 10224
15, 2023, total, 10309
15, 2024, total, 10293
15, 2025, total, 10288
15, 2026, total, 10298
15, 2027, total, 10318
15, 2028, total, 10275
15, 2029, total, 10337
15, 2030, total, 10408
15, 2031, total, 10405
15, 2032, total, 10383
15, 2033, total, 10356
15, 2034, total, 10352
15, 2035, total, 10285
15, 2036, total, 10327
15, 2037, total, 10466
15, 2038, total, 10452
15, 2039, total, 10436
15, 2040, total, 10449
15, 2041, total, 10426
15, 2042, total, 10386
15, 2043, total, 10424
15, 2044, total, 10529
15, 2045, total, 10515
15, 2046, total, 10485
15, 2047, total, 10492
15, 2048, total, 10459
15, 2049, total, 10390
15, 2050, total, 10436
15, 2051, total, 10564
15, 2052, total, 10592
15, 2053, total, 10560
15, 2054, total, 10546
15, 2055, total, 10539
15, 2056, total, 10474
15, 2057, total, 10525
15, 2058, total, 10628
15, 2059, total, 10615
15, 2060, total, 10615
15, 2061, total, 10608
15, 2062, total, 10568
15, 2063, total, 10517
15, 2064, total, 10559
15, 2065, total, 10666
15, 2066, total, 10661
15, 2067, total, 10642
15, 2068, total, 10669
15, 2069, total, 10601
15, 2070, total, 10544
15, 2071, total, 10591
15, 2072, total, 10691
15, 2073, total, 10697
15, 2074, total, 10693
15, 2075, total, 10744
15, 2076, total, 10703
15, 2077, total, 10631
15, 2078, total, 10688
15, 2079, total, 10772
15, 2080, total, 10769
15, 2081, total, 10766
15, 2082, total, 10779
15, 2083, total, 10773
15, 2084, total, 10699
15, 2085, total, 10745
15, 2086, total, 10815
15, 2087, total, 10806
15, 2088, total, 10797
15, 2089, total, 10786
15, 2090, total, 10782
15, 2091, total, 10718
15, 2092, total, 10762
15, 2093, total, 10866
15, 2094, total, 10859
15, 2095, total, 10843
15, 2096, total, 10833
15, 2097, total, 10820
15, 2098, total, 10759
15, 2099, total, 10818
15, 2100, total, 10928
15, 2101, total, 10920
15, 2102, total, 10912
15, 2103, total, 10891
15, 2104, total, 10864
15, 2105, total, 10802
15, 2106, total, 10853
15, 2107, total, 10943
15, 2108, total, 10969
15, 2109, total, 10958
15, 2110, total, 10936
15, 2111, total, 10915
15, 2112, total, 10839
15, 2113, total, 10886
15, 2114, total, 10998
15, 2115, total, 11012
15, 2116, total, 11015
15, 2117, total, 11021
15, 2118, total, 11007
15, 2119, total, 10948
15, 2120, total, 11004
15, 2121, total, 11086
15, 2122, total, 11058
15, 2123, total, 11082
15, 2124, total, 11054
15, 2125, total, 11023
15, 2126, total, 10965
15, 2127, total, 11019
15, 2128, total, 11106
15, 2129, total, 11121
15, 2130, total, 11137
15, 2131, total, 11155
15, 2132, total, 11103
15, 2133, total, 11060
15, 2134, total, 11101
15, 2135, total, 11187
15, 2136, total, 11169
15, 2137, total, 11180
15, 2138, total, 11184
15, 2139, total, 11167
15, 2140, total, 11109
15, 2141, total, 11164
15, 2142, total, 11235
15, 2143, total, 11201
15, 2144, total, 11166
15, 2145, total, 11179
15, 2146, total, 11187
15, 2147, total, 11144
15, 2148, total, 11197
15, 2149, total, 11259
15, 2150, total, 11224
15, 2151, total, 11231
15, 2152, total, 11239
15, 2153, total, 11206
15, 2154, total, 11151
15, 2155, total, 11196
15, 2156, total, 11295
15, 2157, total, 11270
15, 2158, total, 11262
15, 2159, total, 11246
16, 0, total, 0
16, 1, total, 0
16, 2, total, 0
16, 3, total, 0
16, 4, total, 0
16, 5, total, 0
16, 6, total, 25
16, 7, total, 69
16, 8, total, 12
16, 9, total, 0
16, 10, total, 0
16, 11, total, 0
16, 12, total, 0
16, 13, total, 44
16, 14, total, 80
16, 15, total, 33
16, 16, total, 0
16, 17, total, 0
16, 18, total, 0
16, 19, total, 0
16, 20, total, 30
16, 21, total, 69
16, 22, total, 12
16, 23, total, 0
16, 24, total, 0
16, 25, total, 0
16, 26, total, 0
16, 27, total, 39
16, 28, total, 73
16, 29, total, 44
16, 30, total, 0
16, 31, total, 0
16, 32, total, 0
16, 33, total, 0
16, 34, total, 33
16, 35, total, 70
16, 36, total, 9
16, 37, total, 0
16, 38, total, 0
16, 39, total, 0
16, 40, total, 0
16, 41, total, 35
16, 42, total, 81
16, 43, total, 31
16, 44, total, 0
16, 45, total, 0
16, 46, total, 0
16, 47, total, 0
16, 48, total, 37
16, 49, total, 80
16, 50, total, 15
16, 51, total, 0
16, 52, total, 0
16, 53, total, 0
16, 54, total, 0
16, 55, total, 46
16, 56, total, 85
16, 57, total, 24
16, 58, total, 0
16, 59, total, 0
16, 60, total, 0
16, 61, total, 0
16, 62, total, 32
16, 63, total, 71
16, 64, total, 24
16, 65, total, 0
16, 66, total, 0
16, 67, total, 0
16, 68, total, 0
16, 69, total, 39
16, 70, total, 78
16, 71, total, 23
16, 72, total, 0
16, 73, total, 0
16, 74, total, 0
16, 75, total, 0
16, 76, total, 33
16, 77, total, 71
16, 78, total, 13
16, 79, total, 0
16, 80, total, 0
16, 81, total, 0
16, 82, total, 0
16, 83, total, 40
16, 84, total, 74
16, 85, total, 5
16, 86, total, 0
16, 87, total, 0
16, 88, total, 0
16, 89, total, 0
16, 90, total, 41
16, 91, total, 80
16, 92, total, 43
16, 93, total, 0
16, 94, total, 0
16, 95, total, 0
16, 96, total, 0
16, 97, total, 42
16, 98, total, 81
16, 99, total, 34
16, 100, total, 0
16, 101, total, 0
16, 102, total, 0
16, 103, total, 0
16, 104, total, 31
16, 105, total, 74
16, 106, total, 14
16, 107, total, 0
16, 108, total, 0
16, 109, total, 0
16, 110, total, 0
16, 111, total, 42
16, 112, total, 86
16, 113, total, 13
16, 114, total, 0
16, 115, total, 0
16, 116, total, 0
16, 117, total, 0
16, 118, total, 44
16, 119, total, 73
16, 120, total, 10
16, 121, total, 0
16, 122, total, 0
16, 123, total, 0
16, 124, total, 0
16, 125, total, 38
16, 126, total, 78
16, 127, total, 8
16, 128, total, 0
16, 129, total, 0
16, 130, total, 0
16, 131, total, 0
16, 132, total, 40
16, 133, total, 83
16, 134, total, 0
16, 135, total, 0
16, 136, total, 0
16, 137, total, 0
16, 138, total, 0
16, 139, total, 35
16, 140, total, 72
16, 141, total, 28
16, 142, total, 0
16, 143, total, 0
16, 144, total, 0
16, 145, total, 0
16, 146, total, 36
16, 147, total, 79
16, 148, total, 18
16, 149, total, 0
16, 150, total, 0
16, 151, total, 0
16, 152, total, 0
16, 153, total, 29
16, 154, total, 83
16, 155, total, 26
16, 156, total, 0
16, 157, total, 0
16, 158, total, 0
16, 159, total, 0
16, 160, total, 38
16, 161, total, 71
16, 162, total, 15
16, 163, total, 0
16, 164, total, 0
16, 165, total, 0
16, 166, total, 0
16, 167, total, 36
16, 168, total, 86
16, 169, total, 45
16, 170, total, 0
16, 171, total, 0
16, 172, total, 0
16, 173, total, 0
16, 174, total, 41
16, 175, total, 85
16, 176, total, 34
16, 177, total, 0
16, 178, total, 0
16, 179, total, 0
16, 180, total, 0
16, 181, total, 41
16, 182, total, 82
16, 183, total, 24
16, 184, total, 0
16, 185, total, 0
16, 186, total, 0
16, 187, total, 0
16, 188, total, 51
16, 189, total, 94
16, 190, total, 21
16, 191, total, 0
16, 192, total, 0
16, 193, total, 0
16, 194, total, 0
16, 195, total, 44
16, 196, total, 93
16, 197, total, 28
16, 198, total, 0
16, 199, total, 0
16, 200, total, 0
16, 201, total, 0
16, 202, total, 56
16, 203, total, 100
16, 204, total, 46
16, 205, total, 0
16, 206, total, 0
16, 207, total, 0
16, 208, total, 0
16, 209, total, 45
16, 210, total, 89
16, 211, total, 0
16, 212, total, 0
16, 213, total, 0
16, 214, total, 0
16, 215, total, 0
16, 216, total, 61
16, 217, total, 105
16, 218, total, 57
16, 219, total, 2
16, 220, total, 0
16, 221, total, 0
16, 222, total, 0
16, 223, total, 43
16, 224, total, 101
16, 225, total, 53
16, 226, total, 0
16, 227, total, 0
16, 228, total, 0
16, 229, total, 0
16, 230, total, 52
16, 231, total, 114
16, 232, total, 39
16, 233, total, 0
16, 234, total, 0
16, 235, total, 0
16, 236, total, 0
16, 237, total, 63
16, 238, total, 117
16, 239, total, 61
16, 240, total, 6
16, 241, total, 0
16, 242, total, 0
16, 243, total, 0
16, 244, total, 43
16, 245, total, 97
16, 246, total, 47
16, 247, total, 0
16, 248, total, 0
16, 249, total, 0
16, 250, total, 0
16, 251, total, 39
16, 252, total, 72
16, 253, total, 20
16, 254, total, 0
16, 255, total, 0
16, 256, total, 0
16, 257, total, 0
16, 258, total, 50
16, 259, total, 84
16, 260, total, 20
16, 261, total, 0
16, 262, total, 0
16, 263, total, 0
16, 264, total, 0
16, 265, total, 49
16, 266, total, 90
16, 267, total, 44
16, 268, total, 0
16, 269, total, 0
16, 270, total, 0
16, 271, total, 0
16, 272, total, 52
16, 273, total, 101
16, 274, total, 57
16, 275, total, 0
16, 276, total, 0
16, 277, total, 0
16, 278, total, 0
16, 279, total, 44
16, 280, total, 89
16, 281, total, 29
16, 282, total, 0
16, 283, total, 0
16, 284, total, 0
16, 285, total, 0
16, 286, total, 51
16, 287, total, 91
16, 288, total, 47
16, 289, total, 5
16, 290, total, 0
16, 291, total, 0
16, 292, total, 0
16, 293, total, 39
16, 294, total, 70
16, 295, total, 10
16, 296, total, 0
16, 297, total, 0
16, 298, total, 0
16, 299, total, 0
16, 300, total, 45
16, 301, total, 101
16, 302, total, 45
16, 303, total, 0
16, 304, total, 0
16, 305, total, 0
16, 306, total, 0
16, 307, total, 40
16, 308, total, 87
16, 309, total, 33
16, 310, total, 0
16, 311, total, 0
16, 312, total, 0
16, 313, total, 0
16, 314, total, 52
16, 315, total, 95
16, 316, total, 37
16, 317, total, 0
16, 318, total, 0
16, 319, total, 0
16, 320, total, 0
16, 321, total, 39
16, 322, total, 83
16, 323, total, 32
16, 324, total, 0
16, 325, total, 0
16, 326, total, 0
16, 327, total, 0
16, 328, total, 31
16, 329, total, 76
16, 330, total, 24
16, 331, total, 0
16, 332, total, 0
16, 333, total, 0
16, 334, total, 0
16, 335, total, 42
16, 336, total, 81
16, 337, total, 24
16, 338, total, 0
16, 339, total, 0
16, 340, total, 0
16, 341, total, 0
16, 342, total, 42
16, 343, total, 90
16, 344, total, 33
16, 345, total, 0
16, 346, total, 0
16, 347, total, 0
16, 348, total, 0
16, 349, total, 47
16, 350, total, 102
16, 351, total, 36
16, 352, total, 0
16, 353, total, 0
16, 354, total, 0
16, 355, total, 0
16, 356, total, 47
16, 357, total, 80
16, 358, total, 24
16, 359, total, 0
16, 360, total, 0
16, 361, total, 0
16, 362, total, 0
16, 363, total, 39
16, 364, total, 90
16, 365, total, 50
16, 366, total, 0
16, 367, total, 0
16, 368, total, 0
16, 369, total, 0
16, 370, total, 40
16, 371, total, 82
16, 372, total, 39
16, 373, total, 0
16, 374, total, 0
16, 375, total, 0
16, 376, total, 0
16, 377, total, 62
16, 378, total, 117
16, 379, total, 61
16, 380, total, 6
16, 381, total, 0
16, 382, total, 0
16, 383, total, 0
16, 384, total, 47
16, 385, total, 86
16, 386, total, 49
16, 387, total, 10
16, 388, total, 0
16, 389, total, 0
16, 390, total, 0
16, 391, total, 50
16, 392, total, 91
16, 393, total, 21
16, 394, total, 0
16, 395, total, 0
16, 396, total, 0
16, 397, total, 0
16, 398, total, 56
16, 399, total, 86
16, 400, total, 10
16, 401, total, 0
16, 402, total, 0
16, 403, total, 0
16, 404, total, 0
16, 405, total, 50
16, 406, total, 92
16, 407, total, 54
16, 408, total, 0
16, 409, total, 0
16, 410, total, 0
16, 411, total, 0
16, 412, total, 52
16, 413, total, 99
16, 414, total, 18
16, 415, total, 0
16, 416, total, 0
16, 417, total, 0
16, 418, total, 0
16, 419, total, 57
16, 420, total, 99
16, 421, total, 61
16, 422, total, 2
16, 423, total, 0
16, 424, total, 0
16, 425, total, 0
16, 426, total, 43
16, 427, total, 97
16, 428, total, 34
16, 429, total, 0
16, 430, total, 0
16, 431, total, 0
16, 432, total, 0
16, 433, total, 48
16, 434, total, 91
16, 435, total, 24
16, 436, total, 0
16, 437, total, 0
16, 438, total, 0
16, 439, total, 0
16, 440, total, 39
16, 441, total, 77
16, 442, total, 27
16, 443, total, 0
16, 444, total, 0
16, 445, total, 0
16, 446, total, 0
16, 447, total, 52
16, 448, total, 101
16, 449, total, 65
16, 450, total, 14
16, 451, total, 0
16, 452, total, 0
16, 453, total, 0
16, 454, total, 55
16, 455, total, 106
16, 456, total, 57
16, 457, total, 0
16, 458, total, 0
16, 459, total, 0
16, 460, total, 0
16, 461, total, 55
16, 462, total, 96
16, 463, total, 42
16, 464, total, 9
16, 465, total, 0
16, 466, total, 0
16, 467, total, 0
16, 468, total, 54
16, 469, total, 99
16, 470, total, 37
16, 471, total, 0
16, 472, total, 0
16, 473, total, 0
16, 474, total, 0
16, 475, total, 47
16, 476, total, 95
16, 477, total, 27
16, 478, total, 0
16, 479, total, 0
16, 480, total, 0
16, 481, total, 0
16, 482, total, 62
16, 483, total, 104
16, 484, total, 63
16, 485, total, 0
16, 486, total, 0
16, 487, total, 0
16, 488, total, 0
16, 489, total, 50
16, 490, total, 109
16, 491, total, 64
16, 492, total, 11
16, 493, total, 0
16, 494, total, 0
16, 495, total, 0
16, 496, total, 55
16, 497, total, 96
16, 498, total, 55
16, 499, total, 17
16, 500, total, 0
16, 501, total, 0
16, 502, total, 0
16, 503, total, 48
16, 504, total, 100
16, 505, total, 48
16, 506, total, 0
16, 507, total, 0
16, 508, total, 0
16, 509, total, 0
16, 510, total, 40
16, 511, total, 78
16, 512, total, 18
16, 513, total, 0
16, 514, total, 0
16, 515, total, 0
16, 516, total, 0
16, 517, total, 48
16, 518, total, 99
16, 519, total, 39
16, 520, total, 9
16, 521, total, 0
16, 522, total, 0
16, 523, total, 0
16, 524, total, 54
16, 525, total, 100
16, 526, total, 31
16, 527, total, 0
16, 528, total, 0
16, 529, total, 0
16, 530, total, 0
16, 531, total, 54
16, 532, total, 103
16, 533, total, 55
16, 534, total, 12
16, 535, total, 0
16, 536, total, 0
16, 537, total, 0
16, 538, total, 46
16, 539, total, 102
16, 540, total, 51
16, 541, total, 0
16, 542, total, 0
16, 543, total, 0
16, 544, total, 0
16, 545, total, 48
16, 546, total, 95
16, 547, total, 34
16, 548, total, 0
16, 549, total, 0
16, 550, total, 0
16, 551, total, 0
16, 552, total, 49
16, 553, total, 91
16, 554, total, 26
16, 555, total, 0
16, 556, total, 0
16, 557, total, 0
16, 558, total, 0
16, 559, total, 44
16, 560, total, 87
16, 561, total, 41
16, 562, total, 0
16, 563, total, 0
16, 564, total, 0
16, 565, total, 0
16, 566, total, 54
16, 567, total, 98
16, 568, total, 46
16, 569, total, 6
16, 570, total, 0
16, 571, total, 0
16, 572, total, 0
16, 573, total, 46
16, 574, total, 90
16, 575, total, 28
16, 576, total, 5
16, 577, total, 0
16, 578, total, 0
16, 579, total, 0
16, 580, total, 43
16, 581, total, 87
16, 582, total, 39
16, 583, total, 0
16, 584, total, 0
16, 585, total, 0
16, 586, total, 0
16, 587, total, 52
16, 588, total, 93
16, 589, total, 24
16, 590, total, 0
16, 591, total, 0
16, 592, total, 0
16, 593, total, 0
16, 594, total, 39
16, 595, total, 84
16, 596, total, 32
16, 597, total, 0
16, 598, total, 0
16, 599, total, 0
16, 600, total, 0
16, 601, total, 52
16, 602, total, 91
16, 603, total, 33
16, 604, total, 0
16, 605, total, 0
16, 606, total, 0
16, 607, total, 0
16, 608, total, 41
16, 609, total, 82
16, 610, total, 51
16, 611, total, 0
16, 612, total, 0
16, 613, total, 0
16, 614, total, 0
16, 615, total, 54
16, 616, total, 107
16, 617, total, 61
16, 618, total, 3
16, 619, total, 0
16, 620, total, 0
16, 621, total, 0
16, 622, total, 61
16, 623, total, 102
16, 624, total, 39
16, 625, total, 0
16, 626, total, 0
16, 627, total, 0
16, 628, total, 0
16, 629, total, 54
16, 630, total, 104
16, 631, total, 44
16, 632, total, 0
16, 633, total, 0
16, 634, total, 0
16, 635, total, 0
16, 636, total, 63
16, 637, total, 110
16, 638, total, 47
16, 639, total, 2
16, 640, total, 0
16, 641, total, 0
16, 642, total, 0
16, 643, total, 53
16, 644, total, 97
16, 645, total, 35
16, 646, total, 0
16, 647, total, 0
16, 648, total, 0
16, 649, total, 0
16, 650, total, 54
16, 651, total, 104
16, 652, total, 49
16, 653, total, 0
16, 654, total, 0
16, 655, total, 0
16, 656, total, 0
16, 657, total, 45
16, 658, total, 87
16, 659, total, 26
16, 660, total, 0
16, 661, total, 0
16, 662, total, 0
16, 663, total, 0
16, 664, total, 54
16, 665, total, 88
16, 666, total, 50
16, 667, total, 0
16, 668, total, 0
16, 669, total, 0
16, 670, total, 0
16, 671, total, 52
16, 672, total, 102
16, 673, total, 51
16, 674, total, 0
16, 675, total, 0
16, 676, total, 0
16, 677, total, 0
16, 678, total, 45
16, 679, total, 92
16, 680, total, 52
16, 681, total, 0
16, 682, total, 0
16, 683, total, 0
16, 684, total, 0
16, 685, total, 48
16, 686, total, 99
16, 687, total, 50
16, 688, total, 0
16, 689, total, 0
16, 690, total, 0
16, 691, total, 0
16, 692, total, 46
16, 693, total, 95
16, 694, total, 30
16, 695, total, 0
16, 696, total, 0
16, 697, total, 0
16, 698, total, 0
16, 699, total, 45
16, 700, total, 87
16, 701, total, 40
16, 702, total, 0
16, 703, total, 0
16, 704, total, 0
16, 705, total, 0
16, 706, total, 42
16, 707, total, 100
16, 708, total, 24
16, 709, total, 0
16, 710, total, 0
16, 711, total, 0
16, 712, total, 0
16, 713, total, 42
16, 714, total, 69
16, 715, total, 13
16, 716, total, 0
16, 717, total, 0
16, 718, total, 0
16, 719, total, 0
16, 720, total, 60
16, 721, total, 122
16, 722, total, 100
16, 723, total, 80
16, 724, total, 49
16, 725, total, 28
16, 726, total, 0
16, 727, total, 53
16, 728, total, 171
16, 729, total, 157
16, 730, total, 146
16, 731, total, 130
16, 732, total, 99
16, 733, total, 41
16, 734, total, 93
16, 735, total, 215
16, 736, total, 201
16, 737, total, 156
16, 738, total, 139
16, 739, total, 117
16, 740, total, 73
16, 741, total, 123
16, 742, total, 246
16, 743, total, 238
16, 744, total, 219
16, 745, total, 175
16, 746, total, 152
16, 747, total, 93
16, 748, total, 151
16, 749, total, 255
16, 750, total, 254
16, 751, total, 249
16, 752, total, 222
16, 753, total, 183
16, 754, total, 129
16, 755, total, 180
16, 756, total, 295
16, 757, total, 285
16, 758, total, 272
16, 759, total, 239
16, 760, total, 191
16, 761, total, 105
16, 762, total, 159
16, 763, total, 282
16, 764, total, 286
16, 765, total, 250
16, 766, total, 215
16, 767, total, 163
16, 768, total, 103
16, 769, total, 155
16, 770, total, 285
16, 771, total, 278
16, 772, total, 254
16, 773, total, 234
16, 774, total, 246
16, 775, total, 181
16, 776, total, 232
16, 777, total, 355
16, 778, total, 362
16, 779, total, 339
16, 780, total, 310
16, 781, total, 288
16, 782, total, 208
16, 783, total, 258
16, 784, total, 364
16, 785, total, 373
16, 786, total, 349
16, 787, total, 335
16, 788, total, 312
16, 789, total, 258
16, 790, total, 297
16, 791, total, 438
16, 792, total, 440
16, 793, total, 432
16, 794, total, 392
16, 795, total, 374
16, 796, total, 311
16, 797, total, 363
16, 798, total, 478
16, 799, total, 449
16, 800, total, 433
16, 801, total, 415
16, 802, total, 389
16, 803, total, 311
16, 804, total, 368
16, 805, total, 492
16, 806, total, 445
16, 807, total, 407
16, 808, total, 375
16, 809, total, 360
16, 810, total, 287
16, 811, total, 333
16, 812, total, 451
16, 813, total, 465
16, 814, total, 439
16, 815, total, 400
16, 816, total, 372
16, 817, total, 292
16, 818, total, 353
16, 819, total, 465
16, 820, total, 467
16, 821, total, 454
16, 822, total, 409
16, 823, total, 371
16, 824, total, 300
16, 825, total, 352
16, 826, total, 481
16, 827, total, 482
16, 828, total, 431
16, 829, total, 413
16, 830, total, 375
16, 831, total, 313
16, 832, total, 365
16, 833, total, 495
16, 834, total, 453
16, 835, total, 425
16, 836, total, 411
16, 837, total, 386
16, 838, total, 334
16, 839, total, 395
16, 840, total, 521
16, 841, total, 487
16, 842, total, 454
16, 843, total, 431
16, 844, total, 411
16, 845, total, 352
16, 846, total, 397
16, 847, total, 537
16, 848, total, 516
16, 849, total, 467
16, 850, total, 442
16, 851, total, 415
16, 852, total, 394
16, 853, total, 440
16, 854, total, 596
16, 855, total, 571
16, 856, total, 547
16, 857, total, 534
16, 858, total, 516
16, 859, total, 455
16, 860, total, 494
16, 861, total, 625
16, 862, total, 626
16, 863, total, 618
16, 864, total, 583
16, 865, total, 563
16, 866, total, 492
16, 867, total, 541
16, 868, total, 659
16, 869, total, 654
16, 870, total, 625
16, 871, total, 601
16, 872, total, 608
16, 873, total, 583
16, 874, total, 632
16, 875, total, 775
16, 876, total, 742
16, 877, total, 735
16, 878, total, 716
16, 879, total, 700
16, 880, total, 652
16, 881, total, 703
16, 882, total, 837
16, 883, total, 813
16, 884, total, 809
16, 885, total, 782
16, 886, total, 741
16, 887, total, 691
16, 888, total, 737
16, 889, total, 856
16, 890, total, 876
16, 891, total, 864
16, 892, total, 836
16, 893, total, 816
16, 894, total, 744
16, 895, total, 791
16, 896, total, 915
16, 897, total, 922
16, 898, total, 892
16, 899, total, 868
16, 900, total, 844
16, 901, total, 798
16, 902, total, 848
16, 903, total, 968
16, 904, total, 963
16, 905, total, 957
16, 906, total, 917
16, 907, total, 899
16, 908, total, 842
16, 909, total, 885
16, 910, total, 1015
16, 911, total, 1013
16, 912, total, 1001
16, 913, total, 975
16, 914, total, 958
16, 915, total, 898
16, 916, total, 955
16, 917, total, 1103
16, 918, total, 1083
16, 919, total, 1060
16, 920, total, 1005
16, 921, total, 970
16, 922, total, 928
16, 923, total, 978
16, 924, total, 1102
16, 925, total, 1105
16, 926, total, 1068
16, 927, total, 1061
16, 928, total, 1040
16, 929, total, 993
16, 930, total, 1051
16, 931, total, 1198
16, 932, total, 1167
16, 933, total, 1155
16, 934, total, 1128
16, 935, total, 1091
16, 936, total, 1034
16, 937, total, 1084
16, 938, total, 1218
16, 939, total, 1246
16, 940, total, 1255
16, 941, total, 1247
16, 942, total, 1227
16, 943, total, 1168
16, 944, total, 1222
16, 945, total, 1360
16, 946, total, 1381
16, 947, total, 1381
16, 948, total, 1375
16, 949, total, 1347
16, 950, total, 1285
16, 951, total, 1332
16, 952, total, 1469
16, 953, total, 1481
16, 954, total, 1469
16, 955, total, 1468
16, 956, total, 1436
16, 957, total, 1382
16, 958, total, 1442
16, 959, total, 1572
16, 960, total, 1593
16, 961, total, 1580
16, 962, total, 1562
16, 963, total, 1532
16, 964, total, 1480
16, 965, total, 1537
16, 966, total, 1674
16, 967, total, 1694
16, 968, total, 1680
16, 969, total, 1659
16, 970, total, 1642
16, 971, total, 1582
16, 972, total, 1636
16, 973, total, 1749
16, 974, total, 1741
16, 975, total, 1737
16, 976, total, 1716
16, 977, total, 1692
16, 978, total, 1623
16, 979, total, 1675
16, 980, total, 1798
16, 981, total, 1788
16, 982, total, 1764
16, 983, total, 1718
16, 984, total, 1709
16, 985, total, 1666
16, 986, total, 1712
16, 987, total, 1842
16, 988, total, 1833
16, 989, total, 1804
16, 990, total, 1807
16, 991, total, 1789
16, 992, total, 1737
16, 993, total, 1789
16, 994, total, 1908
16, 995, total, 1934
16, 996, total, 1900
16, 997, total, 1889
16, 998, total, 1863
16, 999, total, 1796
16, 1000, total, 1834
16, 1001, total, 1958
16, 1002, total, 1956
16, 1003, total, 1964
16, 1004, total, 1969
16, 1005, total, 1912
16, 1006, total, 1857
16, 1007, total, 1915
16, 1008, total, 2044
16, 1009, total, 2041
16, 1010, total, 2012
16, 1011, total, 2005
16, 1012, total, 1984
16, 1013, total, 1937
16, 1014, total, 1998
16, 1015, total, 2117
16, 1016, total, 2117
16, 1017, total, 2086
16, 1018, total, 2058
16, 1019, total, 2028
16, 1020, total, 1961
16, 1021, total, 2017
16, 1022, total, 2148
16, 1023, total, 2181
16, 1024, total, 2166
16, 1025, total, 2138
16, 1026, total, 2104
16, 1027, total, 2053
16, 1028, total, 2103
16, 1029, total, 2218
16, 1030, total, 2223
16, 1031, total, 2219
16, 1032, total, 2200
16, 1033, total, 2172
16, 1034, total, 2115
16, 1035, total, 2162
16, 1036, total, 2281
16, 1037, total, 2306
16, 1038, total, 2302
16, 1039, total, 2281
16, 1040, total, 2258
16, 1041, total, 2235
16, 1042, total, 2290
16, 1043, total, 2421
16, 1044, total, 2427
16, 1045, total, 2406
16, 1046, total, 2387
16, 1047, total, 2359
16, 1048, total, 2271
16, 1049, total, 2317
16, 1050, total, 2456
16, 1051, total, 2440
16, 1052, total, 2428
16, 1053, total, 2394
16, 1054, total, 2391
16, 1055, total, 2326
16, 1056, total, 2375
16, 1057, total, 2497
16, 1058, total, 2469
16, 1059, total, 2448
16, 1060, total, 2423
16, 1061, total, 2419
16, 1062, total, 2362
16, 1063, total, 2410
16, 1064, total, 2539
16, 1065, total, 2542
16, 1066, total, 2523
16, 1067, total, 2499
16, 1068, total, 2469
16, 1069, total, 2399
16, 1070, total, 2440
16, 1071, total, 2571
16, 1072, total, 2581
16, 1073, total, 2581
16, 1074, total, 2553
16, 1075, total, 2528
16, 1076, total, 2474
16, 1077, total, 2535
16, 1078, total, 2659
16, 1079, total, 2655
16, 1080, total, 2620
16, 1081, total, 2606
16, 1082, total, 2567
16, 1083, total, 2495
16, 1084, total, 2546
16, 1085, total, 2658
16, 1086, total, 2677
16, 1087, total, 2662
16, 1088, total, 2661
16, 1089, total, 2637
16, 1090, total, 2578
16, 1091, total, 2642
16, 1092, total, 2769
16, 1093, total, 2792
16, 1094, total, 2782
16, 1095, total, 2759
16, 1096, total, 2745
16, 1097, total, 2674
16, 1098, total, 2725
16, 1099, total, 2853
16, 1100, total, 2892
16, 1101, total, 2870
16, 1102, total, 2839
