Replication, Day, Queued To, Queue Amount
0, 2500, total, 64
0, 2501, total, 31
0, 2502, total, 3
0, 2503, total, 0
0, 2504, total, 0
0, 2505, total, 36
0, 2506, total, 110
0, 2507, total, 74
0, 2508, total, 28
0, 2509, total, 0
0, 2510, total, 0
0, 2511, total, 0
0, 2512, total, 50
0, 2513, total, 112
0, 2514, total, 35
0, 2515, total, 25
0, 2516, total, 0
0, 2517, total, 0
0, 2518, total, 0
0, 2519, total, 60
0, 2520, total, 126
0, 2521, total, 101
0, 2522, total, 68
0, 2523, total, 61
0, 2524, total, 1
0, 2525, total, 0
0, 2526, total, 49
0, 2527, total, 112
0, 2528, total, 83
0, 2529, total, 47
0, 2530, total, 36
0, 2531, total, 0
0, 2532, total, 0
0, 2533, total, 44
0, 2534, total, 121
0, 2535, total, 79
0, 2536, total, 43
0, 2537, total, 30
0, 2538, total, 23
0, 2539, total, 0
0, 2540, total, 70
0, 2541, total, 137
0, 2542, total, 123
0, 2543, total, 109
0, 2544, total, 78
0, 2545, total, 64
0, 2546, total, 29
0, 2547, total, 93
0, 2548, total, 169
0, 2549, total, 137
0, 2550, total, 110
0, 2551, total, 73
0, 2552, total, 65
0, 2553, total, 16
0, 2554, total, 89
0, 2555, total, 182
0, 2556, total, 188
0, 2557, total, 187
0, 2558, total, 143
0, 2559, total, 170
0, 2560, total, 117
0, 2561, total, 190
0, 2562, total, 272
0, 2563, total, 250
0, 2564, total, 238
0, 2565, total, 220
0, 2566, total, 227
0, 2567, total, 209
0, 2568, total, 267
0, 2569, total, 348
0, 2570, total, 331
0, 2571, total, 317
0, 2572, total, 298
0, 2573, total, 267
0, 2574, total, 224
0, 2575, total, 299
0, 2576, total, 392
0, 2577, total, 361
0, 2578, total, 325
0, 2579, total, 295
0, 2580, total, 308
0, 2581, total, 294
0, 2582, total, 349
0, 2583, total, 427
0, 2584, total, 424
0, 2585, total, 375
0, 2586, total, 363
0, 2587, total, 350
0, 2588, total, 331
0, 2589, total, 393
0, 2590, total, 473
0, 2591, total, 449
0, 2592, total, 436
0, 2593, total, 443
0, 2594, total, 432
0, 2595, total, 380
0, 2596, total, 442
0, 2597, total, 521
0, 2598, total, 512
0, 2599, total, 508
0, 2600, total, 488
0, 2601, total, 461
0, 2602, total, 426
0, 2603, total, 501
0, 2604, total, 581
0, 2605, total, 571
0, 2606, total, 567
0, 2607, total, 568
0, 2608, total, 522
0, 2609, total, 490
0, 2610, total, 560
0, 2611, total, 641
0, 2612, total, 640
0, 2613, total, 629
0, 2614, total, 628
0, 2615, total, 609
0, 2616, total, 619
0, 2617, total, 701
0, 2618, total, 790
0, 2619, total, 784
0, 2620, total, 788
0, 2621, total, 806
0, 2622, total, 814
0, 2623, total, 786
0, 2624, total, 860
0, 2625, total, 960
0, 2626, total, 940
0, 2627, total, 899
0, 2628, total, 944
0, 2629, total, 944
0, 2630, total, 912
0, 2631, total, 993
0, 2632, total, 1090
0, 2633, total, 1059
0, 2634, total, 1041
0, 2635, total, 1066
0, 2636, total, 1072
0, 2637, total, 1037
0, 2638, total, 1110
0, 2639, total, 1193
0, 2640, total, 1185
0, 2641, total, 1194
0, 2642, total, 1214
0, 2643, total, 1226
0, 2644, total, 1184
0, 2645, total, 1264
0, 2646, total, 1357
0, 2647, total, 1361
0, 2648, total, 1356
0, 2649, total, 1345
0, 2650, total, 1372
0, 2651, total, 1321
0, 2652, total, 1401
0, 2653, total, 1491
0, 2654, total, 1472
0, 2655, total, 1478
0, 2656, total, 1472
0, 2657, total, 1460
0, 2658, total, 1421
0, 2659, total, 1486
0, 2660, total, 1586
0, 2661, total, 1581
0, 2662, total, 1554
0, 2663, total, 1558
0, 2664, total, 1541
0, 2665, total, 1520
0, 2666, total, 1593
0, 2667, total, 1701
0, 2668, total, 1683
0, 2669, total, 1690
0, 2670, total, 1680
0, 2671, total, 1682
0, 2672, total, 1642
0, 2673, total, 1701
0, 2674, total, 1795
0, 2675, total, 1756
0, 2676, total, 1711
0, 2677, total, 1689
0, 2678, total, 1694
0, 2679, total, 1675
0, 2680, total, 1740
0, 2681, total, 1809
0, 2682, total, 1792
0, 2683, total, 1772
0, 2684, total, 1750
0, 2685, total, 1733
0, 2686, total, 1695
0, 2687, total, 1760
0, 2688, total, 1866
0, 2689, total, 1860
0, 2690, total, 1828
0, 2691, total, 1792
0, 2692, total, 1781
0, 2693, total, 1758
0, 2694, total, 1823
0, 2695, total, 1890
0, 2696, total, 1849
0, 2697, total, 1820
0, 2698, total, 1795
0, 2699, total, 1768
0, 2700, total, 1708
0, 2701, total, 1768
0, 2702, total, 1841
0, 2703, total, 1836
0, 2704, total, 1809
0, 2705, total, 1763
0, 2706, total, 1745
0, 2707, total, 1693
0, 2708, total, 1749
0, 2709, total, 1815
0, 2710, total, 1799
0, 2711, total, 1772
0, 2712, total, 1739
0, 2713, total, 1706
0, 2714, total, 1660
0, 2715, total, 1716
0, 2716, total, 1780
0, 2717, total, 1768
0, 2718, total, 1742
0, 2719, total, 1715
0, 2720, total, 1725
0, 2721, total, 1685
0, 2722, total, 1744
0, 2723, total, 1813
0, 2724, total, 1774
0, 2725, total, 1745
0, 2726, total, 1707
0, 2727, total, 1702
0, 2728, total, 1648
0, 2729, total, 1694
0, 2730, total, 1766
0, 2731, total, 1723
0, 2732, total, 1682
0, 2733, total, 1634
0, 2734, total, 1604
0, 2735, total, 1553
0, 2736, total, 1597
0, 2737, total, 1666
0, 2738, total, 1626
0, 2739, total, 1580
0, 2740, total, 1553
0, 2741, total, 1514
0, 2742, total, 1462
0, 2743, total, 1519
0, 2744, total, 1599
0, 2745, total, 1541
0, 2746, total, 1505
0, 2747, total, 1482
0, 2748, total, 1457
0, 2749, total, 1396
0, 2750, total, 1454
0, 2751, total, 1518
0, 2752, total, 1509
0, 2753, total, 1468
0, 2754, total, 1418
0, 2755, total, 1387
0, 2756, total, 1338
0, 2757, total, 1390
0, 2758, total, 1447
0, 2759, total, 1421
0, 2760, total, 1384
0, 2761, total, 1345
0, 2762, total, 1318
0, 2763, total, 1264
0, 2764, total, 1308
0, 2765, total, 1375
0, 2766, total, 1336
0, 2767, total, 1294
0, 2768, total, 1265
0, 2769, total, 1234
0, 2770, total, 1196
0, 2771, total, 1232
0, 2772, total, 1295
0, 2773, total, 1254
0, 2774, total, 1188
0, 2775, total, 1157
0, 2776, total, 1126
0, 2777, total, 1077
0, 2778, total, 1114
0, 2779, total, 1168
0, 2780, total, 1104
0, 2781, total, 1051
0, 2782, total, 1027
0, 2783, total, 951
0, 2784, total, 881
0, 2785, total, 924
0, 2786, total, 983
0, 2787, total, 942
0, 2788, total, 883
0, 2789, total, 866
0, 2790, total, 831
0, 2791, total, 777
0, 2792, total, 826
0, 2793, total, 879
0, 2794, total, 856
0, 2795, total, 807
0, 2796, total, 777
0, 2797, total, 760
0, 2798, total, 694
0, 2799, total, 743
0, 2800, total, 797
0, 2801, total, 767
0, 2802, total, 710
0, 2803, total, 703
0, 2804, total, 664
0, 2805, total, 602
0, 2806, total, 651
0, 2807, total, 710
0, 2808, total, 656
0, 2809, total, 613
0, 2810, total, 574
0, 2811, total, 530
0, 2812, total, 473
0, 2813, total, 522
0, 2814, total, 583
0, 2815, total, 542
0, 2816, total, 520
0, 2817, total, 513
0, 2818, total, 497
0, 2819, total, 447
0, 2820, total, 491
0, 2821, total, 543
0, 2822, total, 500
0, 2823, total, 470
0, 2824, total, 421
0, 2825, total, 398
0, 2826, total, 361
0, 2827, total, 417
0, 2828, total, 476
0, 2829, total, 434
0, 2830, total, 387
0, 2831, total, 356
0, 2832, total, 342
0, 2833, total, 287
0, 2834, total, 332
0, 2835, total, 396
0, 2836, total, 374
0, 2837, total, 340
0, 2838, total, 296
0, 2839, total, 265
0, 2840, total, 206
0, 2841, total, 246
0, 2842, total, 347
0, 2843, total, 338
0, 2844, total, 329
0, 2845, total, 285
0, 2846, total, 273
0, 2847, total, 215
0, 2848, total, 283
0, 2849, total, 358
0, 2850, total, 342
0, 2851, total, 328
0, 2852, total, 299
0, 2853, total, 245
0, 2854, total, 185
0, 2855, total, 246
0, 2856, total, 334
0, 2857, total, 295
0, 2858, total, 291
0, 2859, total, 265
0, 2860, total, 251
0, 2861, total, 210
0, 2862, total, 275
0, 2863, total, 351
0, 2864, total, 320
0, 2865, total, 313
0, 2866, total, 309
0, 2867, total, 285
0, 2868, total, 235
0, 2869, total, 302
0, 2870, total, 383
0, 2871, total, 376
0, 2872, total, 361
0, 2873, total, 351
0, 2874, total, 355
0, 2875, total, 338
0, 2876, total, 398
0, 2877, total, 498
0, 2878, total, 486
0, 2879, total, 480
0, 2880, total, 470
0, 2881, total, 413
0, 2882, total, 383
0, 2883, total, 445
0, 2884, total, 548
0, 2885, total, 570
0, 2886, total, 568
0, 2887, total, 584
0, 2888, total, 565
0, 2889, total, 533
0, 2890, total, 602
0, 2891, total, 691
0, 2892, total, 688
0, 2893, total, 667
0, 2894, total, 662
0, 2895, total, 656
0, 2896, total, 620
0, 2897, total, 676
0, 2898, total, 793
0, 2899, total, 798
0, 2900, total, 774
0, 2901, total, 755
0, 2902, total, 722
0, 2903, total, 703
0, 2904, total, 773
0, 2905, total, 868
0, 2906, total, 883
0, 2907, total, 884
0, 2908, total, 876
0, 2909, total, 860
0, 2910, total, 822
0, 2911, total, 924
0, 2912, total, 1033
0, 2913, total, 1062
0, 2914, total, 1111
0, 2915, total, 1126
0, 2916, total, 1145
0, 2917, total, 1111
0, 2918, total, 1176
0, 2919, total, 1277
0, 2920, total, 1298
0, 2921, total, 1303
0, 2922, total, 1338
0, 2923, total, 1342
0, 2924, total, 1296
0, 2925, total, 1365
0, 2926, total, 1461
0, 2927, total, 1463
0, 2928, total, 1440
0, 2929, total, 1450
0, 2930, total, 1506
0, 2931, total, 1486
0, 2932, total, 1560
0, 2933, total, 1659
0, 2934, total, 1661
0, 2935, total, 1659
0, 2936, total, 1650
0, 2937, total, 1650
0, 2938, total, 1629
0, 2939, total, 1706
0, 2940, total, 1819
0, 2941, total, 1843
0, 2942, total, 1839
0, 2943, total, 1841
0, 2944, total, 1857
0, 2945, total, 1816
0, 2946, total, 1896
0, 2947, total, 2021
0, 2948, total, 2020
0, 2949, total, 2039
0, 2950, total, 2063
0, 2951, total, 2080
0, 2952, total, 2041
0, 2953, total, 2098
0, 2954, total, 2198
0, 2955, total, 2185
0, 2956, total, 2170
0, 2957, total, 2183
0, 2958, total, 2193
0, 2959, total, 2158
0, 2960, total, 2224
0, 2961, total, 2315
0, 2962, total, 2336
0, 2963, total, 2341
0, 2964, total, 2301
0, 2965, total, 2295
0, 2966, total, 2261
0, 2967, total, 2321
0, 2968, total, 2396
0, 2969, total, 2388
0, 2970, total, 2399
0, 2971, total, 2411
0, 2972, total, 2412
0, 2973, total, 2367
0, 2974, total, 2423
0, 2975, total, 2521
0, 2976, total, 2562
0, 2977, total, 2569
0, 2978, total, 2567
0, 2979, total, 2519
0, 2980, total, 2481
0, 2981, total, 2535
0, 2982, total, 2631
0, 2983, total, 2639
0, 2984, total, 2634
0, 2985, total, 2639
0, 2986, total, 2636
0, 2987, total, 2589
0, 2988, total, 2629
0, 2989, total, 2719
0, 2990, total, 2709
0, 2991, total, 2699
0, 2992, total, 2677
0, 2993, total, 2687
0, 2994, total, 2642
0, 2995, total, 2699
0, 2996, total, 2781
0, 2997, total, 2787
0, 2998, total, 2775
0, 2999, total, 2741
0, 3000, total, 2717
0, 3001, total, 2677
0, 3002, total, 2727
0, 3003, total, 2806
0, 3004, total, 2802
0, 3005, total, 2774
0, 3006, total, 2755
0, 3007, total, 2726
0, 3008, total, 2664
0, 3009, total, 2710
0, 3010, total, 2810
0, 3011, total, 2819
0, 3012, total, 2817
0, 3013, total, 2811
0, 3014, total, 2783
0, 3015, total, 2733
0, 3016, total, 2790
0, 3017, total, 2903
0, 3018, total, 2900
0, 3019, total, 2886
0, 3020, total, 2845
0, 3021, total, 2836
0, 3022, total, 2801
0, 3023, total, 2850
0, 3024, total, 2942
0, 3025, total, 2940
0, 3026, total, 2944
0, 3027, total, 2939
0, 3028, total, 2902
0, 3029, total, 2839
0, 3030, total, 2875
0, 3031, total, 2993
0, 3032, total, 2973
0, 3033, total, 2967
0, 3034, total, 2975
0, 3035, total, 2950
0, 3036, total, 2899
0, 3037, total, 2939
0, 3038, total, 3021
0, 3039, total, 3019
0, 3040, total, 3012
0, 3041, total, 2981
0, 3042, total, 2969
0, 3043, total, 2899
0, 3044, total, 2945
0, 3045, total, 3029
0, 3046, total, 3054
0, 3047, total, 3062
0, 3048, total, 3048
0, 3049, total, 3033
0, 3050, total, 2970
0, 3051, total, 3009
0, 3052, total, 3092
0, 3053, total, 3076
0, 3054, total, 3071
0, 3055, total, 3075
0, 3056, total, 3044
0, 3057, total, 2992
0, 3058, total, 3043
0, 3059, total, 3131
0, 3060, total, 3116
0, 3061, total, 3125
0, 3062, total, 3104
0, 3063, total, 3105
0, 3064, total, 3039
0, 3065, total, 3075
0, 3066, total, 3131
0, 3067, total, 3127
0, 3068, total, 3133
0, 3069, total, 3123
0, 3070, total, 3111
0, 3071, total, 3061
0, 3072, total, 3099
0, 3073, total, 3167
0, 3074, total, 3144
0, 3075, total, 3129
0, 3076, total, 3119
0, 3077, total, 3125
0, 3078, total, 3054
0, 3079, total, 3090
0, 3080, total, 3171
0, 3081, total, 3147
0, 3082, total, 3146
0, 3083, total, 3124
0, 3084, total, 3142
0, 3085, total, 3047
0, 3086, total, 3080
0, 3087, total, 3156
0, 3088, total, 3140
0, 3089, total, 3131
0, 3090, total, 3117
0, 3091, total, 3066
0, 3092, total, 2995
0, 3093, total, 3019
0, 3094, total, 3115
0, 3095, total, 3098
0, 3096, total, 3083
0, 3097, total, 3050
0, 3098, total, 3041
0, 3099, total, 2966
0, 3100, total, 2997
0, 3101, total, 3083
0, 3102, total, 3086
0, 3103, total, 3077
0, 3104, total, 3064
0, 3105, total, 3049
0, 3106, total, 2963
0, 3107, total, 2989
0, 3108, total, 3052
0, 3109, total, 3048
0, 3110, total, 3017
0, 3111, total, 3010
0, 3112, total, 2983
0, 3113, total, 2915
0, 3114, total, 2930
0, 3115, total, 3004
0, 3116, total, 3025
0, 3117, total, 2991
0, 3118, total, 2961
0, 3119, total, 2982
0, 3120, total, 2906
0, 3121, total, 2933
0, 3122, total, 2999
0, 3123, total, 3002
0, 3124, total, 2990
0, 3125, total, 2956
0, 3126, total, 2944
0, 3127, total, 2868
0, 3128, total, 2891
0, 3129, total, 2955
0, 3130, total, 2934
0, 3131, total, 2916
0, 3132, total, 2885
0, 3133, total, 2868
0, 3134, total, 2789
0, 3135, total, 2811
0, 3136, total, 2874
0, 3137, total, 2854
0, 3138, total, 2831
0, 3139, total, 2812
0, 3140, total, 2793
0, 3141, total, 2727
0, 3142, total, 2742
0, 3143, total, 2822
0, 3144, total, 2820
0, 3145, total, 2798
0, 3146, total, 2754
0, 3147, total, 2736
0, 3148, total, 2658
0, 3149, total, 2673
0, 3150, total, 2731
0, 3151, total, 2701
0, 3152, total, 2641
0, 3153, total, 2616
0, 3154, total, 2558
0, 3155, total, 2468
0, 3156, total, 2481
0, 3157, total, 2565
0, 3158, total, 2541
0, 3159, total, 2529
0, 3160, total, 2487
0, 3161, total, 2460
0, 3162, total, 2361
0, 3163, total, 2369
0, 3164, total, 2436
0, 3165, total, 2390
0, 3166, total, 2366
0, 3167, total, 2336
0, 3168, total, 2294
0, 3169, total, 2197
0, 3170, total, 2204
0, 3171, total, 2270
0, 3172, total, 2230
0, 3173, total, 2204
0, 3174, total, 2170
0, 3175, total, 2102
0, 3176, total, 2021
0, 3177, total, 2030
0, 3178, total, 2102
0, 3179, total, 2067
0, 3180, total, 2026
0, 3181, total, 1980
0, 3182, total, 1930
0, 3183, total, 1843
0, 3184, total, 1847
0, 3185, total, 1915
0, 3186, total, 1866
0, 3187, total, 1833
0, 3188, total, 1785
0, 3189, total, 1769
0, 3190, total, 1667
0, 3191, total, 1674
0, 3192, total, 1721
0, 3193, total, 1678
0, 3194, total, 1645
0, 3195, total, 1623
0, 3196, total, 1591
0, 3197, total, 1492
0, 3198, total, 1496
0, 3199, total, 1569
0, 3200, total, 1549
0, 3201, total, 1545
0, 3202, total, 1507
0, 3203, total, 1457
0, 3204, total, 1346
0, 3205, total, 1350
0, 3206, total, 1411
0, 3207, total, 1402
0, 3208, total, 1340
0, 3209, total, 1304
0, 3210, total, 1252
0, 3211, total, 1157
0, 3212, total, 1163
0, 3213, total, 1243
0, 3214, total, 1204
0, 3215, total, 1169
0, 3216, total, 1127
0, 3217, total, 1071
0, 3218, total, 973
0, 3219, total, 978
0, 3220, total, 1055
0, 3221, total, 1025
0, 3222, total, 1015
0, 3223, total, 967
0, 3224, total, 908
0, 3225, total, 815
0, 3226, total, 820
0, 3227, total, 912
0, 3228, total, 890
0, 3229, total, 873
0, 3230, total, 846
0, 3231, total, 776
0, 3232, total, 676
0, 3233, total, 692
0, 3234, total, 793
0, 3235, total, 780
0, 3236, total, 748
0, 3237, total, 692
0, 3238, total, 623
0, 3239, total, 528
0, 3240, total, 531
0, 3241, total, 629
0, 3242, total, 605
0, 3243, total, 589
0, 3244, total, 602
0, 3245, total, 524
0, 3246, total, 427
0, 3247, total, 435
0, 3248, total, 523
0, 3249, total, 493
0, 3250, total, 501
0, 3251, total, 470
0, 3252, total, 432
0, 3253, total, 314
0, 3254, total, 322
0, 3255, total, 414
0, 3256, total, 397
0, 3257, total, 362
0, 3258, total, 355
0, 3259, total, 339
0, 3260, total, 255
0, 3261, total, 267
0, 3262, total, 351
0, 3263, total, 329
0, 3264, total, 325
0, 3265, total, 312
0, 3266, total, 295
0, 3267, total, 201
0, 3268, total, 217
0, 3269, total, 313
0, 3270, total, 315
0, 3271, total, 309
0, 3272, total, 300
0, 3273, total, 281
0, 3274, total, 182
0, 3275, total, 209
0, 3276, total, 281
0, 3277, total, 281
0, 3278, total, 278
0, 3279, total, 264
0, 3280, total, 245
0, 3281, total, 165
0, 3282, total, 183
0, 3283, total, 290
0, 3284, total, 305
0, 3285, total, 288
0, 3286, total, 262
0, 3287, total, 257
0, 3288, total, 181
0, 3289, total, 205
0, 3290, total, 304
0, 3291, total, 326
0, 3292, total, 310
0, 3293, total, 318
0, 3294, total, 327
0, 3295, total, 232
0, 3296, total, 243
0, 3297, total, 326
0, 3298, total, 329
0, 3299, total, 322
0, 3300, total, 308
0, 3301, total, 292
0, 3302, total, 208
0, 3303, total, 233
0, 3304, total, 320
0, 3305, total, 330
0, 3306, total, 355
0, 3307, total, 364
0, 3308, total, 357
0, 3309, total, 300
0, 3310, total, 313
0, 3311, total, 403
0, 3312, total, 412
0, 3313, total, 418
0, 3314, total, 422
0, 3315, total, 421
0, 3316, total, 341
0, 3317, total, 374
0, 3318, total, 473
0, 3319, total, 466
0, 3320, total, 488
0, 3321, total, 490
0, 3322, total, 497
0, 3323, total, 430
0, 3324, total, 459
0, 3325, total, 569
0, 3326, total, 594
0, 3327, total, 585
0, 3328, total, 574
0, 3329, total, 567
0, 3330, total, 505
0, 3331, total, 537
0, 3332, total, 666
0, 3333, total, 680
0, 3334, total, 668
0, 3335, total, 684
0, 3336, total, 689
0, 3337, total, 635
0, 3338, total, 674
0, 3339, total, 784
0, 3340, total, 777
0, 3341, total, 773
0, 3342, total, 793
0, 3343, total, 789
0, 3344, total, 714
0, 3345, total, 755
0, 3346, total, 883
0, 3347, total, 887
0, 3348, total, 885
0, 3349, total, 924
0, 3350, total, 928
0, 3351, total, 869
0, 3352, total, 914
0, 3353, total, 1050
0, 3354, total, 1075
0, 3355, total, 1064
0, 3356, total, 1079
0, 3357, total, 1072
0, 3358, total, 995
0, 3359, total, 1030
0, 3360, total, 1138
0, 3361, total, 1155
0, 3362, total, 1154
0, 3363, total, 1149
0, 3364, total, 1182
0, 3365, total, 1094
0, 3366, total, 1126
0, 3367, total, 1229
0, 3368, total, 1253
0, 3369, total, 1291
0, 3370, total, 1287
0, 3371, total, 1309
0, 3372, total, 1238
0, 3373, total, 1270
0, 3374, total, 1393
0, 3375, total, 1399
0, 3376, total, 1417
0, 3377, total, 1440
0, 3378, total, 1452
0, 3379, total, 1393
0, 3380, total, 1425
0, 3381, total, 1528
0, 3382, total, 1556
0, 3383, total, 1567
0, 3384, total, 1590
0, 3385, total, 1606
0, 3386, total, 1536
0, 3387, total, 1566
0, 3388, total, 1669
0, 3389, total, 1664
0, 3390, total, 1674
0, 3391, total, 1676
0, 3392, total, 1700
0, 3393, total, 1629
0, 3394, total, 1654
0, 3395, total, 1765
0, 3396, total, 1772
0, 3397, total, 1792
0, 3398, total, 1807
0, 3399, total, 1788
0, 3400, total, 1720
0, 3401, total, 1748
0, 3402, total, 1851
0, 3403, total, 1838
0, 3404, total, 1816
0, 3405, total, 1800
0, 3406, total, 1822
0, 3407, total, 1766
0, 3408, total, 1794
0, 3409, total, 1882
0, 3410, total, 1905
0, 3411, total, 1907
0, 3412, total, 1902
0, 3413, total, 1891
0, 3414, total, 1792
0, 3415, total, 1813
0, 3416, total, 1917
0, 3417, total, 1933
0, 3418, total, 1948
0, 3419, total, 1952
0, 3420, total, 1963
0, 3421, total, 1876
0, 3422, total, 1899
0, 3423, total, 1988
0, 3424, total, 1965
0, 3425, total, 1984
0, 3426, total, 1967
0, 3427, total, 1930
0, 3428, total, 1859
0, 3429, total, 1880
0, 3430, total, 1974
0, 3431, total, 1980
0, 3432, total, 1988
0, 3433, total, 1980
0, 3434, total, 1979
0, 3435, total, 1891
0, 3436, total, 1908
0, 3437, total, 1998
0, 3438, total, 1991
0, 3439, total, 1999
0, 3440, total, 1991
0, 3441, total, 1970
0, 3442, total, 1890
0, 3443, total, 1908
0, 3444, total, 2000
0, 3445, total, 1979
0, 3446, total, 1984
0, 3447, total, 1991
0, 3448, total, 1993
0, 3449, total, 1888
0, 3450, total, 1900
0, 3451, total, 2010
0, 3452, total, 2002
0, 3453, total, 1997
0, 3454, total, 1992
0, 3455, total, 1975
0, 3456, total, 1874
0, 3457, total, 1887
0, 3458, total, 1979
0, 3459, total, 1983
0, 3460, total, 1955
0, 3461, total, 1959
0, 3462, total, 1951
0, 3463, total, 1870
0, 3464, total, 1881
0, 3465, total, 1979
0, 3466, total, 1963
0, 3467, total, 1934
0, 3468, total, 1919
0, 3469, total, 1895
0, 3470, total, 1817
0, 3471, total, 1832
0, 3472, total, 1899
0, 3473, total, 1875
0, 3474, total, 1841
0, 3475, total, 1841
0, 3476, total, 1811
0, 3477, total, 1726
0, 3478, total, 1733
0, 3479, total, 1808
0, 3480, total, 1789
0, 3481, total, 1759
0, 3482, total, 1746
0, 3483, total, 1713
0, 3484, total, 1625
0, 3485, total, 1633
0, 3486, total, 1714
0, 3487, total, 1692
0, 3488, total, 1679
0, 3489, total, 1656
0, 3490, total, 1627
0, 3491, total, 1529
0, 3492, total, 1532
0, 3493, total, 1597
0, 3494, total, 1575
0, 3495, total, 1561
0, 3496, total, 1534
0, 3497, total, 1503
0, 3498, total, 1403
0, 3499, total, 1409
0, 3500, total, 1512
0, 3501, total, 1495
0, 3502, total, 1479
0, 3503, total, 1467
0, 3504, total, 1459
0, 3505, total, 1355
0, 3506, total, 1363
0, 3507, total, 1440
0, 3508, total, 1439
0, 3509, total, 1389
0, 3510, total, 1376
0, 3511, total, 1338
0, 3512, total, 1227
0, 3513, total, 1231
0, 3514, total, 1309
0, 3515, total, 1294
0, 3516, total, 1283
0, 3517, total, 1251
0, 3518, total, 1248
0, 3519, total, 1146
0, 3520, total, 1152
0, 3521, total, 1234
0, 3522, total, 1231
0, 3523, total, 1217
0, 3524, total, 1199
0, 3525, total, 1200
0, 3526, total, 1123
0, 3527, total, 1129
0, 3528, total, 1214
0, 3529, total, 1189
0, 3530, total, 1177
0, 3531, total, 1170
0, 3532, total, 1160
0, 3533, total, 1065
0, 3534, total, 1068
0, 3535, total, 1165
0, 3536, total, 1137
0, 3537, total, 1143
0, 3538, total, 1122
0, 3539, total, 1116
0, 3540, total, 1023
0, 3541, total, 1029
0, 3542, total, 1113
0, 3543, total, 1101
0, 3544, total, 1087
0, 3545, total, 1065
0, 3546, total, 1037
0, 3547, total, 946
0, 3548, total, 950
0, 3549, total, 1041
0, 3550, total, 1031
0, 3551, total, 1011
0, 3552, total, 996
0, 3553, total, 972
0, 3554, total, 863
0, 3555, total, 868
0, 3556, total, 941
0, 3557, total, 950
0, 3558, total, 943
0, 3559, total, 917
0, 3560, total, 908
0, 3561, total, 819
0, 3562, total, 824
0, 3563, total, 893
0, 3564, total, 874
0, 3565, total, 856
0, 3566, total, 831
0, 3567, total, 820
0, 3568, total, 723
0, 3569, total, 731
0, 3570, total, 806
0, 3571, total, 786
0, 3572, total, 766
0, 3573, total, 772
0, 3574, total, 752
0, 3575, total, 680
0, 3576, total, 687
0, 3577, total, 782
0, 3578, total, 777
0, 3579, total, 754
0, 3580, total, 740
0, 3581, total, 730
0, 3582, total, 626
0, 3583, total, 641
0, 3584, total, 748
0, 3585, total, 731
0, 3586, total, 720
0, 3587, total, 713
0, 3588, total, 692
0, 3589, total, 607
0, 3590, total, 619
0, 3591, total, 712
0, 3592, total, 710
0, 3593, total, 713
0, 3594, total, 685
0, 3595, total, 666
0, 3596, total, 573
0, 3597, total, 596
0, 3598, total, 678
0, 3599, total, 666
0, 3600, total, 684
0, 3601, total, 701
0, 3602, total, 685
0, 3603, total, 595
0, 3604, total, 613
0, 3605, total, 675
0, 3606, total, 669
0, 3607, total, 633
0, 3608, total, 633
0, 3609, total, 621
0, 3610, total, 544
0, 3611, total, 568
0, 3612, total, 644
0, 3613, total, 637
0, 3614, total, 634
0, 3615, total, 625
0, 3616, total, 623
0, 3617, total, 545
0, 3618, total, 568
0, 3619, total, 648
0, 3620, total, 650
0, 3621, total, 653
0, 3622, total, 653
0, 3623, total, 625
0, 3624, total, 557
0, 3625, total, 584
0, 3626, total, 678
0, 3627, total, 682
0, 3628, total, 674
0, 3629, total, 660
0, 3630, total, 664
0, 3631, total, 592
0, 3632, total, 616
0, 3633, total, 701
0, 3634, total, 703
0, 3635, total, 732
0, 3636, total, 732
0, 3637, total, 708
0, 3638, total, 638
0, 3639, total, 674
0, 3640, total, 780
0, 3641, total, 791
0, 3642, total, 775
0, 3643, total, 763
0, 3644, total, 781
0, 3645, total, 701
0, 3646, total, 736
0, 3647, total, 832
0, 3648, total, 842
0, 3649, total, 857
0, 3650, total, 846
0, 3651, total, 845
0, 3652, total, 767
0, 3653, total, 807
0, 3654, total, 907
0, 3655, total, 932
0, 3656, total, 941
0, 3657, total, 959
0, 3658, total, 960
0, 3659, total, 891
0, 3660, total, 934
0, 3661, total, 1029
0, 3662, total, 1027
0, 3663, total, 1033
0, 3664, total, 1022
0, 3665, total, 1025
0, 3666, total, 968
0, 3667, total, 996
0, 3668, total, 1089
0, 3669, total, 1086
0, 3670, total, 1053
0, 3671, total, 1062
0, 3672, total, 1029
0, 3673, total, 934
0, 3674, total, 971
0, 3675, total, 1081
0, 3676, total, 1098
0, 3677, total, 1069
0, 3678, total, 1093
0, 3679, total, 1098
0, 3680, total, 1027
0, 3681, total, 1058
0, 3682, total, 1133
0, 3683, total, 1151
0, 3684, total, 1166
0, 3685, total, 1162
0, 3686, total, 1147
0, 3687, total, 1076
0, 3688, total, 1103
0, 3689, total, 1196
0, 3690, total, 1191
0, 3691, total, 1189
0, 3692, total, 1192
0, 3693, total, 1184
0, 3694, total, 1108
0, 3695, total, 1137
0, 3696, total, 1204
0, 3697, total, 1189
0, 3698, total, 1172
0, 3699, total, 1193
0, 3700, total, 1163
0, 3701, total, 1100
0, 3702, total, 1121
0, 3703, total, 1222
0, 3704, total, 1222
0, 3705, total, 1215
0, 3706, total, 1204
