Replication, Day, Queued To, Queue Amount
23, 597, total, 5981
23, 598, total, 5927
23, 599, total, 5965
23, 600, total, 5999
23, 601, total, 6080
23, 602, total, 6175
23, 603, total, 6173
23, 604, total, 6152
23, 605, total, 6110
23, 606, total, 6166
23, 607, total, 6203
23, 608, total, 6296
23, 609, total, 6391
23, 610, total, 6403
23, 611, total, 6356
23, 612, total, 6313
23, 613, total, 6335
23, 614, total, 6349
23, 615, total, 6473
23, 616, total, 6575
23, 617, total, 6574
23, 618, total, 6522
23, 619, total, 6486
23, 620, total, 6515
23, 621, total, 6538
23, 622, total, 6665
23, 623, total, 6759
23, 624, total, 6749
23, 625, total, 6688
23, 626, total, 6639
23, 627, total, 6663
23, 628, total, 6695
23, 629, total, 6811
23, 630, total, 6914
23, 631, total, 6913
23, 632, total, 6867
23, 633, total, 6836
23, 634, total, 6870
23, 635, total, 6893
23, 636, total, 7016
23, 637, total, 7117
23, 638, total, 7126
23, 639, total, 7068
23, 640, total, 7018
23, 641, total, 7039
23, 642, total, 7076
23, 643, total, 7197
23, 644, total, 7332
23, 645, total, 7337
23, 646, total, 7310
23, 647, total, 7267
23, 648, total, 7278
23, 649, total, 7300
23, 650, total, 7434
23, 651, total, 7549
23, 652, total, 7543
23, 653, total, 7516
23, 654, total, 7476
23, 655, total, 7509
23, 656, total, 7564
23, 657, total, 7701
23, 658, total, 7779
23, 659, total, 7751
23, 660, total, 7713
23, 661, total, 7684
23, 662, total, 7743
23, 663, total, 7776
23, 664, total, 7902
23, 665, total, 7978
23, 666, total, 7994
23, 667, total, 7977
23, 668, total, 7927
23, 669, total, 7949
23, 670, total, 7982
23, 671, total, 8095
23, 672, total, 8210
23, 673, total, 8224
23, 674, total, 8201
23, 675, total, 8167
23, 676, total, 8204
23, 677, total, 8233
23, 678, total, 8353
23, 679, total, 8470
23, 680, total, 8478
23, 681, total, 8416
23, 682, total, 8375
23, 683, total, 8404
23, 684, total, 8450
23, 685, total, 8554
23, 686, total, 8640
23, 687, total, 8669
23, 688, total, 8637
23, 689, total, 8599
23, 690, total, 8617
23, 691, total, 8676
23, 692, total, 8808
23, 693, total, 8903
23, 694, total, 8897
23, 695, total, 8824
23, 696, total, 8786
23, 697, total, 8826
23, 698, total, 8901
23, 699, total, 9021
23, 700, total, 9115
23, 701, total, 9099
23, 702, total, 9077
23, 703, total, 9019
23, 704, total, 9055
23, 705, total, 9083
23, 706, total, 9201
23, 707, total, 9289
23, 708, total, 9263
23, 709, total, 9225
23, 710, total, 9190
23, 711, total, 9211
23, 712, total, 9248
23, 713, total, 9388
23, 714, total, 9512
23, 715, total, 9524
23, 716, total, 9479
23, 717, total, 9447
23, 718, total, 9472
23, 719, total, 9522
23, 720, total, 9659
23, 721, total, 9736
23, 722, total, 9726
23, 723, total, 9679
23, 724, total, 9654
23, 725, total, 9644
23, 726, total, 9650
23, 727, total, 9772
23, 728, total, 9911
23, 729, total, 9937
23, 730, total, 9912
23, 731, total, 9869
23, 732, total, 9839
23, 733, total, 9791
23, 734, total, 9903
23, 735, total, 10027
23, 736, total, 10051
23, 737, total, 10006
23, 738, total, 9958
23, 739, total, 9982
23, 740, total, 9961
23, 741, total, 10037
23, 742, total, 10141
23, 743, total, 10137
23, 744, total, 10085
23, 745, total, 10018
23, 746, total, 10007
23, 747, total, 10000
23, 748, total, 10133
23, 749, total, 10198
23, 750, total, 10189
23, 751, total, 10173
23, 752, total, 10114
23, 753, total, 10111
23, 754, total, 10127
23, 755, total, 10247
23, 756, total, 10397
23, 757, total, 10388
23, 758, total, 10366
23, 759, total, 10337
23, 760, total, 10353
23, 761, total, 10336
23, 762, total, 10421
23, 763, total, 10522
23, 764, total, 10517
23, 765, total, 10472
23, 766, total, 10412
23, 767, total, 10425
23, 768, total, 10409
23, 769, total, 10500
23, 770, total, 10604
23, 771, total, 10613
23, 772, total, 10556
23, 773, total, 10495
23, 774, total, 10500
23, 775, total, 10526
23, 776, total, 10620
23, 777, total, 10720
23, 778, total, 10743
23, 779, total, 10701
23, 780, total, 10663
23, 781, total, 10650
23, 782, total, 10653
23, 783, total, 10762
23, 784, total, 10894
23, 785, total, 10878
23, 786, total, 10832
23, 787, total, 10785
23, 788, total, 10769
23, 789, total, 10741
23, 790, total, 10852
23, 791, total, 10943
23, 792, total, 10976
23, 793, total, 10953
23, 794, total, 10899
23, 795, total, 10896
23, 796, total, 10885
23, 797, total, 10982
23, 798, total, 11084
23, 799, total, 11075
23, 800, total, 11036
23, 801, total, 10980
23, 802, total, 10994
23, 803, total, 11001
23, 804, total, 11087
23, 805, total, 11163
23, 806, total, 11174
23, 807, total, 11110
23, 808, total, 11056
23, 809, total, 11062
23, 810, total, 11071
23, 811, total, 11187
23, 812, total, 11321
23, 813, total, 11307
23, 814, total, 11265
23, 815, total, 11234
23, 816, total, 11200
23, 817, total, 11191
23, 818, total, 11284
23, 819, total, 11387
23, 820, total, 11415
23, 821, total, 11371
23, 822, total, 11340
23, 823, total, 11345
23, 824, total, 11300
23, 825, total, 11386
23, 826, total, 11484
23, 827, total, 11496
23, 828, total, 11461
23, 829, total, 11426
23, 830, total, 11443
23, 831, total, 11447
23, 832, total, 11581
23, 833, total, 11677
23, 834, total, 11660
23, 835, total, 11619
23, 836, total, 11590
23, 837, total, 11613
23, 838, total, 11601
23, 839, total, 11720
23, 840, total, 11841
23, 841, total, 11858
23, 842, total, 11812
23, 843, total, 11760
23, 844, total, 11726
23, 845, total, 11701
23, 846, total, 11806
23, 847, total, 11883
23, 848, total, 11884
23, 849, total, 11849
23, 850, total, 11821
23, 851, total, 11828
23, 852, total, 11839
23, 853, total, 11922
23, 854, total, 11991
23, 855, total, 12003
23, 856, total, 11962
23, 857, total, 11941
23, 858, total, 11945
23, 859, total, 11957
23, 860, total, 12089
23, 861, total, 12180
23, 862, total, 12174
23, 863, total, 12126
23, 864, total, 12098
23, 865, total, 12102
23, 866, total, 12097
23, 867, total, 12188
23, 868, total, 12296
23, 869, total, 12328
23, 870, total, 12296
23, 871, total, 12268
23, 872, total, 12246
23, 873, total, 12247
23, 874, total, 12363
23, 875, total, 12477
23, 876, total, 12497
23, 877, total, 12461
23, 878, total, 12427
23, 879, total, 12414
23, 880, total, 12436
23, 881, total, 12535
23, 882, total, 12603
23, 883, total, 12625
23, 884, total, 12569
23, 885, total, 12529
23, 886, total, 12529
23, 887, total, 12546
23, 888, total, 12656
23, 889, total, 12773
23, 890, total, 12762
23, 891, total, 12730
23, 892, total, 12703
23, 893, total, 12685
23, 894, total, 12700
23, 895, total, 12794
23, 896, total, 12905
23, 897, total, 12939
23, 898, total, 12873
23, 899, total, 12839
23, 900, total, 12833
23, 901, total, 12825
23, 902, total, 12931
23, 903, total, 13017
23, 904, total, 13014
23, 905, total, 12965
23, 906, total, 12942
23, 907, total, 12942
23, 908, total, 12972
23, 909, total, 13077
23, 910, total, 13153
23, 911, total, 13133
23, 912, total, 13084
23, 913, total, 13040
23, 914, total, 13020
23, 915, total, 13033
23, 916, total, 13148
23, 917, total, 13279
23, 918, total, 13263
23, 919, total, 13226
23, 920, total, 13207
23, 921, total, 13184
23, 922, total, 13176
23, 923, total, 13268
23, 924, total, 13379
23, 925, total, 13382
23, 926, total, 13334
23, 927, total, 13311
23, 928, total, 13330
23, 929, total, 13252
23, 930, total, 13347
23, 931, total, 13455
23, 932, total, 13475
23, 933, total, 13434
23, 934, total, 13398
23, 935, total, 13412
23, 936, total, 13451
23, 937, total, 13535
23, 938, total, 13619
23, 939, total, 13619
23, 940, total, 13591
23, 941, total, 13559
23, 942, total, 13539
23, 943, total, 13520
23, 944, total, 13638
23, 945, total, 13793
23, 946, total, 13774
23, 947, total, 13729
23, 948, total, 13703
23, 949, total, 13698
23, 950, total, 13682
23, 951, total, 13787
23, 952, total, 13897
23, 953, total, 13903
23, 954, total, 13850
23, 955, total, 13815
23, 956, total, 13832
23, 957, total, 13833
23, 958, total, 13930
23, 959, total, 14019
23, 960, total, 14045
23, 961, total, 14022
23, 962, total, 13980
23, 963, total, 13978
23, 964, total, 13992
23, 965, total, 14072
23, 966, total, 14182
23, 967, total, 14178
23, 968, total, 14142
23, 969, total, 14107
23, 970, total, 14056
23, 971, total, 14067
23, 972, total, 14182
23, 973, total, 14308
23, 974, total, 14307
23, 975, total, 14271
23, 976, total, 14242
23, 977, total, 14232
23, 978, total, 14228
23, 979, total, 14324
23, 980, total, 14430
23, 981, total, 14469
23, 982, total, 14430
23, 983, total, 14383
23, 984, total, 14404
23, 985, total, 14383
23, 986, total, 14481
23, 987, total, 14597
23, 988, total, 14587
23, 989, total, 14561
23, 990, total, 14532
23, 991, total, 14533
23, 992, total, 14523
23, 993, total, 14673
23, 994, total, 14759
23, 995, total, 14757
23, 996, total, 14705
23, 997, total, 14638
23, 998, total, 14635
23, 999, total, 14625
23, 1000, total, 14712
23, 1001, total, 14833
23, 1002, total, 14871
23, 1003, total, 14834
23, 1004, total, 14790
23, 1005, total, 14777
23, 1006, total, 14748
23, 1007, total, 14838
23, 1008, total, 14933
23, 1009, total, 14933
23, 1010, total, 14894
23, 1011, total, 14833
23, 1012, total, 14851
23, 1013, total, 14878
23, 1014, total, 14958
23, 1015, total, 15011
23, 1016, total, 15024
23, 1017, total, 14992
23, 1018, total, 14954
23, 1019, total, 14960
23, 1020, total, 14926
23, 1021, total, 15011
23, 1022, total, 15121
23, 1023, total, 15108
23, 1024, total, 15086
23, 1025, total, 15044
23, 1026, total, 15059
23, 1027, total, 15023
23, 1028, total, 15113
23, 1029, total, 15203
23, 1030, total, 15198
23, 1031, total, 15146
23, 1032, total, 15136
23, 1033, total, 15131
23, 1034, total, 15164
23, 1035, total, 15250
23, 1036, total, 15347
23, 1037, total, 15334
23, 1038, total, 15287
23, 1039, total, 15245
23, 1040, total, 15213
23, 1041, total, 15214
23, 1042, total, 15314
23, 1043, total, 15440
23, 1044, total, 15414
23, 1045, total, 15369
23, 1046, total, 15321
23, 1047, total, 15303
23, 1048, total, 15244
23, 1049, total, 15358
23, 1050, total, 15471
23, 1051, total, 15455
23, 1052, total, 15408
23, 1053, total, 15372
23, 1054, total, 15409
23, 1055, total, 15387
23, 1056, total, 15479
23, 1057, total, 15548
23, 1058, total, 15537
23, 1059, total, 15486
23, 1060, total, 15446
23, 1061, total, 15447
23, 1062, total, 15412
23, 1063, total, 15545
23, 1064, total, 15625
23, 1065, total, 15626
23, 1066, total, 15586
23, 1067, total, 15560
23, 1068, total, 15536
23, 1069, total, 15512
23, 1070, total, 15613
23, 1071, total, 15709
23, 1072, total, 15733
23, 1073, total, 15720
23, 1074, total, 15688
23, 1075, total, 15661
23, 1076, total, 15634
23, 1077, total, 15737
23, 1078, total, 15818
23, 1079, total, 15808
23, 1080, total, 15785
23, 1081, total, 15763
23, 1082, total, 15791
23, 1083, total, 15787
23, 1084, total, 15876
23, 1085, total, 15970
23, 1086, total, 15966
23, 1087, total, 15918
23, 1088, total, 15909
23, 1089, total, 15906
23, 1090, total, 15892
23, 1091, total, 16019
23, 1092, total, 16106
23, 1093, total, 16144
23, 1094, total, 16103
23, 1095, total, 16045
23, 1096, total, 16033
23, 1097, total, 16005
23, 1098, total, 16116
23, 1099, total, 16222
23, 1100, total, 16243
23, 1101, total, 16201
23, 1102, total, 16143
23, 1103, total, 16127
23, 1104, total, 16105
23, 1105, total, 16195
23, 1106, total, 16307
23, 1107, total, 16288
23, 1108, total, 16256
23, 1109, total, 16234
23, 1110, total, 16248
23, 1111, total, 16258
23, 1112, total, 16352
23, 1113, total, 16441
23, 1114, total, 16429
23, 1115, total, 16369
23, 1116, total, 16315
23, 1117, total, 16300
23, 1118, total, 16265
23, 1119, total, 16356
23, 1120, total, 16469
23, 1121, total, 16475
23, 1122, total, 16452
23, 1123, total, 16391
23, 1124, total, 16392
23, 1125, total, 16343
23, 1126, total, 16438
23, 1127, total, 16567
23, 1128, total, 16587
23, 1129, total, 16542
23, 1130, total, 16492
23, 1131, total, 16511
23, 1132, total, 16504
23, 1133, total, 16617
23, 1134, total, 16713
23, 1135, total, 16722
23, 1136, total, 16673
23, 1137, total, 16643
23, 1138, total, 16621
23, 1139, total, 16653
23, 1140, total, 16780
23, 1141, total, 16858
23, 1142, total, 16838
23, 1143, total, 16828
23, 1144, total, 16784
23, 1145, total, 16762
23, 1146, total, 16755
23, 1147, total, 16872
23, 1148, total, 16985
23, 1149, total, 17022
23, 1150, total, 16986
23, 1151, total, 16943
23, 1152, total, 16888
23, 1153, total, 16858
23, 1154, total, 16967
23, 1155, total, 17076
23, 1156, total, 17088
23, 1157, total, 17063
23, 1158, total, 17000
23, 1159, total, 16987
23, 1160, total, 17008
23, 1161, total, 17098
23, 1162, total, 17185
23, 1163, total, 17184
23, 1164, total, 17153
23, 1165, total, 17124
23, 1166, total, 17128
23, 1167, total, 17126
23, 1168, total, 17254
23, 1169, total, 17369
23, 1170, total, 17354
23, 1171, total, 17317
23, 1172, total, 17267
23, 1173, total, 17240
23, 1174, total, 17243
23, 1175, total, 17341
23, 1176, total, 17443
23, 1177, total, 17454
23, 1178, total, 17407
23, 1179, total, 17367
23, 1180, total, 17385
23, 1181, total, 17371
23, 1182, total, 17458
23, 1183, total, 17557
23, 1184, total, 17544
23, 1185, total, 17469
23, 1186, total, 17440
23, 1187, total, 17427
23, 1188, total, 17407
23, 1189, total, 17544
23, 1190, total, 17620
23, 1191, total, 17637
23, 1192, total, 17588
23, 1193, total, 17546
23, 1194, total, 17557
23, 1195, total, 17527
23, 1196, total, 17629
23, 1197, total, 17724
23, 1198, total, 17742
23, 1199, total, 17724
23, 1200, total, 17691
23, 1201, total, 17661
23, 1202, total, 17660
23, 1203, total, 17767
23, 1204, total, 17850
23, 1205, total, 17860
23, 1206, total, 17807
23, 1207, total, 17744
23, 1208, total, 17749
23, 1209, total, 17753
23, 1210, total, 17857
23, 1211, total, 17956
23, 1212, total, 17932
23, 1213, total, 17906
23, 1214, total, 17864
23, 1215, total, 17862
23, 1216, total, 17863
23, 1217, total, 17965
23, 1218, total, 18073
23, 1219, total, 18097
23, 1220, total, 18037
23, 1221, total, 18000
23, 1222, total, 17987
23, 1223, total, 17996
23, 1224, total, 18078
23, 1225, total, 18144
23, 1226, total, 18159
23, 1227, total, 18114
23, 1228, total, 18057
23, 1229, total, 18024
23, 1230, total, 18040
23, 1231, total, 18140
23, 1232, total, 18241
23, 1233, total, 18239
23, 1234, total, 18193
23, 1235, total, 18141
23, 1236, total, 18129
23, 1237, total, 18121
23, 1238, total, 18258
23, 1239, total, 18355
23, 1240, total, 18371
23, 1241, total, 18337
23, 1242, total, 18280
23, 1243, total, 18266
23, 1244, total, 18264
23, 1245, total, 18369
23, 1246, total, 18499
23, 1247, total, 18510
23, 1248, total, 18479
23, 1249, total, 18441
23, 1250, total, 18405
23, 1251, total, 18410
23, 1252, total, 18507
23, 1253, total, 18605
23, 1254, total, 18614
23, 1255, total, 18611
23, 1256, total, 18596
23, 1257, total, 18574
23, 1258, total, 18564
23, 1259, total, 18660
23, 1260, total, 18762
23, 1261, total, 18723
23, 1262, total, 18666
23, 1263, total, 18621
23, 1264, total, 18609
23, 1265, total, 18591
23, 1266, total, 18697
23, 1267, total, 18805
23, 1268, total, 18808
23, 1269, total, 18771
23, 1270, total, 18719
23, 1271, total, 18728
23, 1272, total, 18712
23, 1273, total, 18852
23, 1274, total, 18960
23, 1275, total, 18947
23, 1276, total, 18924
23, 1277, total, 18889
23, 1278, total, 18875
23, 1279, total, 18871
23, 1280, total, 18968
23, 1281, total, 19059
23, 1282, total, 19093
23, 1283, total, 19087
23, 1284, total, 19052
23, 1285, total, 19047
23, 1286, total, 19018
23, 1287, total, 19116
23, 1288, total, 19224
23, 1289, total, 19239
23, 1290, total, 19196
23, 1291, total, 19169
23, 1292, total, 19179
23, 1293, total, 19174
23, 1294, total, 19278
23, 1295, total, 19389
23, 1296, total, 19403
23, 1297, total, 19364
23, 1298, total, 19314
23, 1299, total, 19313
23, 1300, total, 19293
23, 1301, total, 19409
23, 1302, total, 19521
23, 1303, total, 19530
23, 1304, total, 19508
23, 1305, total, 19457
23, 1306, total, 19450
23, 1307, total, 19447
23, 1308, total, 19511
23, 1309, total, 19665
23, 1310, total, 19675
23, 1311, total, 19651
23, 1312, total, 19600
23, 1313, total, 19613
23, 1314, total, 19640
23, 1315, total, 19732
23, 1316, total, 19848
23, 1317, total, 19877
23, 1318, total, 19839
23, 1319, total, 19788
23, 1320, total, 19758
23, 1321, total, 19731
23, 1322, total, 19853
23, 1323, total, 19973
23, 1324, total, 19976
23, 1325, total, 19942
23, 1326, total, 19889
23, 1327, total, 19900
23, 1328, total, 19881
23, 1329, total, 19962
23, 1330, total, 20060
23, 1331, total, 20046
23, 1332, total, 20004
23, 1333, total, 19961
23, 1334, total, 19948
23, 1335, total, 19949
23, 1336, total, 20054
23, 1337, total, 20157
23, 1338, total, 20174
23, 1339, total, 20130
23, 1340, total, 20087
23, 1341, total, 20080
23, 1342, total, 20100
23, 1343, total, 20203
23, 1344, total, 20324
23, 1345, total, 20332
23, 1346, total, 20301
23, 1347, total, 20273
23, 1348, total, 20313
23, 1349, total, 20322
23, 1350, total, 20426
23, 1351, total, 20515
23, 1352, total, 20538
23, 1353, total, 20499
23, 1354, total, 20458
23, 1355, total, 20451
23, 1356, total, 20442
23, 1357, total, 20538
23, 1358, total, 20639
23, 1359, total, 20665
23, 1360, total, 20628
23, 1361, total, 20586
23, 1362, total, 20619
23, 1363, total, 20602
23, 1364, total, 20723
23, 1365, total, 20811
23, 1366, total, 20806
23, 1367, total, 20798
23, 1368, total, 20756
23, 1369, total, 20751
23, 1370, total, 20749
23, 1371, total, 20878
23, 1372, total, 20972
23, 1373, total, 20980
23, 1374, total, 20929
23, 1375, total, 20892
23, 1376, total, 20894
23, 1377, total, 20877
23, 1378, total, 20992
23, 1379, total, 21090
23, 1380, total, 21070
23, 1381, total, 21052
23, 1382, total, 21051
23, 1383, total, 21072
23, 1384, total, 21057
23, 1385, total, 21151
23, 1386, total, 21297
23, 1387, total, 21282
23, 1388, total, 21234
23, 1389, total, 21201
23, 1390, total, 21183
23, 1391, total, 21172
23, 1392, total, 21255
23, 1393, total, 21353
23, 1394, total, 21372
23, 1395, total, 21341
23, 1396, total, 21287
23, 1397, total, 21314
23, 1398, total, 21305
23, 1399, total, 21411
23, 1400, total, 21514
23, 1401, total, 21514
23, 1402, total, 21470
23, 1403, total, 21432
23, 1404, total, 21461
23, 1405, total, 21488
23, 1406, total, 21602
23, 1407, total, 21713
23, 1408, total, 21725
23, 1409, total, 21697
23, 1410, total, 21621
23, 1411, total, 21603
23, 1412, total, 21605
23, 1413, total, 21736
23, 1414, total, 21815
23, 1415, total, 21804
23, 1416, total, 21778
23, 1417, total, 21739
23, 1418, total, 21727
23, 1419, total, 21761
23, 1420, total, 21865
23, 1421, total, 21992
23, 1422, total, 22022
23, 1423, total, 21980
23, 1424, total, 21937
23, 1425, total, 21920
23, 1426, total, 21893
23, 1427, total, 21986
23, 1428, total, 22075
23, 1429, total, 22113
23, 1430, total, 22059
23, 1431, total, 22015
23, 1432, total, 22016
23, 1433, total, 22008
23, 1434, total, 22106
23, 1435, total, 22218
23, 1436, total, 22209
23, 1437, total, 22165
23, 1438, total, 22129
23, 1439, total, 22159
23, 1440, total, 22140
23, 1441, total, 22237
23, 1442, total, 22338
23, 1443, total, 22357
23, 1444, total, 22330
23, 1445, total, 22284
23, 1446, total, 22267
23, 1447, total, 22273
23, 1448, total, 22384
23, 1449, total, 22467
23, 1450, total, 22459
23, 1451, total, 22425
23, 1452, total, 22378
23, 1453, total, 22372
23, 1454, total, 22380
23, 1455, total, 22496
23, 1456, total, 22609
23, 1457, total, 22642
23, 1458, total, 22589
23, 1459, total, 22548
23, 1460, total, 22543
23, 1461, total, 22547
23, 1462, total, 22617
23, 1463, total, 22735
23, 1464, total, 22751
23, 1465, total, 22706
23, 1466, total, 22663
23, 1467, total, 22704
23, 1468, total, 22698
23, 1469, total, 22802
23, 1470, total, 22888
23, 1471, total, 22881
23, 1472, total, 22851
23, 1473, total, 22834
23, 1474, total, 22839
23, 1475, total, 22826
23, 1476, total, 22949
23, 1477, total, 23058
23, 1478, total, 23076
23, 1479, total, 23029
23, 1480, total, 23004
23, 1481, total, 22996
23, 1482, total, 23012
23, 1483, total, 23128
23, 1484, total, 23178
23, 1485, total, 23183
23, 1486, total, 23126
23, 1487, total, 23101
23, 1488, total, 23088
23, 1489, total, 23106
23, 1490, total, 23241
23, 1491, total, 23340
23, 1492, total, 23352
23, 1493, total, 23318
23, 1494, total, 23276
23, 1495, total, 23247
23, 1496, total, 23220
23, 1497, total, 23322
23, 1498, total, 23452
23, 1499, total, 23473
23, 1500, total, 23446
23, 1501, total, 23389
23, 1502, total, 23381
23, 1503, total, 23368
23, 1504, total, 23479
23, 1505, total, 23575
23, 1506, total, 23568
23, 1507, total, 23520
23, 1508, total, 23452
23, 1509, total, 23465
23, 1510, total, 23458
23, 1511, total, 23562
23, 1512, total, 23660
23, 1513, total, 23660
23, 1514, total, 23635
23, 1515, total, 23578
23, 1516, total, 23594
23, 1517, total, 23568
23, 1518, total, 23705
23, 1519, total, 23813
23, 1520, total, 23816
23, 1521, total, 23776
23, 1522, total, 23743
23, 1523, total, 23736
23, 1524, total, 23730
23, 1525, total, 23829
23, 1526, total, 23964
23, 1527, total, 23992
23, 1528, total, 23961
23, 1529, total, 23912
23, 1530, total, 23886
23, 1531, total, 23859
23, 1532, total, 23945
23, 1533, total, 24032
23, 1534, total, 24053
23, 1535, total, 24002
23, 1536, total, 23981
23, 1537, total, 24001
23, 1538, total, 24002
23, 1539, total, 24113
23, 1540, total, 24212
23, 1541, total, 24234
23, 1542, total, 24198
23, 1543, total, 24158
23, 1544, total, 24158
23, 1545, total, 24179
23, 1546, total, 24280
23, 1547, total, 24396
23, 1548, total, 24416
23, 1549, total, 24380
23, 1550, total, 24348
23, 1551, total, 24316
23, 1552, total, 24317
23, 1553, total, 24450
23, 1554, total, 24544
23, 1555, total, 24554
23, 1556, total, 24511
23, 1557, total, 24478
23, 1558, total, 24476
23, 1559, total, 24462
23, 1560, total, 24568
23, 1561, total, 24698
23, 1562, total, 24720
23, 1563, total, 24687
23, 1564, total, 24665
23, 1565, total, 24662
23, 1566, total, 24652
23, 1567, total, 24755
23, 1568, total, 24864
23, 1569, total, 24861
23, 1570, total, 24805
23, 1571, total, 24784
23, 1572, total, 24798
23, 1573, total, 24791
23, 1574, total, 24905
23, 1575, total, 25004
23, 1576, total, 25003
23, 1577, total, 24962
23, 1578, total, 24922
23, 1579, total, 24937
23, 1580, total, 24940
23, 1581, total, 25041
23, 1582, total, 25143
23, 1583, total, 25132
23, 1584, total, 25095
23, 1585, total, 25065
23, 1586, total, 25045
23, 1587, total, 25054
23, 1588, total, 25204
23, 1589, total, 25306
23, 1590, total, 25325
23, 1591, total, 25315
23, 1592, total, 25284
23, 1593, total, 25291
23, 1594, total, 25251
23, 1595, total, 25360
23, 1596, total, 25462
23, 1597, total, 25484
23, 1598, total, 25449
23, 1599, total, 25394
23, 1600, total, 25428
23, 1601, total, 25389
23, 1602, total, 25482
23, 1603, total, 25588
23, 1604, total, 25608
23, 1605, total, 25569
23, 1606, total, 25525
23, 1607, total, 25515
23, 1608, total, 25491
23, 1609, total, 25592
23, 1610, total, 25690
23, 1611, total, 25691
23, 1612, total, 25678
23, 1613, total, 25636
23, 1614, total, 25667
23, 1615, total, 25643
23, 1616, total, 25742
23, 1617, total, 25844
23, 1618, total, 25856
23, 1619, total, 25817
23, 1620, total, 25758
23, 1621, total, 25744
23, 1622, total, 25772
23, 1623, total, 25879
23, 1624, total, 25992
23, 1625, total, 26002
23, 1626, total, 25952
23, 1627, total, 25923
23, 1628, total, 25908
23, 1629, total, 25904
23, 1630, total, 26038
23, 1631, total, 26124
23, 1632, total, 26115
23, 1633, total, 26058
23, 1634, total, 26032
23, 1635, total, 26042
23, 1636, total, 26055
23, 1637, total, 26163
23, 1638, total, 26303
23, 1639, total, 26290
23, 1640, total, 26247
23, 1641, total, 26211
23, 1642, total, 26205
23, 1643, total, 26204
23, 1644, total, 26312
23, 1645, total, 26408
23, 1646, total, 26419
23, 1647, total, 26385
23, 1648, total, 26337
23, 1649, total, 26319
23, 1650, total, 26297
23, 1651, total, 26387
23, 1652, total, 26489
23, 1653, total, 26469
23, 1654, total, 26399
23, 1655, total, 26369
23, 1656, total, 26367
23, 1657, total, 26398
23, 1658, total, 26494
23, 1659, total, 26613
23, 1660, total, 26597
23, 1661, total, 26552
23, 1662, total, 26524
23, 1663, total, 26528
23, 1664, total, 26536
23, 1665, total, 26667
23, 1666, total, 26762
23, 1667, total, 26771
23, 1668, total, 26722
23, 1669, total, 26687
23, 1670, total, 26696
23, 1671, total, 26694
23, 1672, total, 26800
23, 1673, total, 26944
23, 1674, total, 26939
23, 1675, total, 26921
23, 1676, total, 26886
23, 1677, total, 26859
23, 1678, total, 26821
23, 1679, total, 26937
23, 1680, total, 27046
23, 1681, total, 27094
23, 1682, total, 27051
23, 1683, total, 27041
23, 1684, total, 27064
23, 1685, total, 27048
23, 1686, total, 27144
23, 1687, total, 27252
23, 1688, total, 27236
23, 1689, total, 27184
23, 1690, total, 27136
23, 1691, total, 27157
23, 1692, total, 27148
23, 1693, total, 27242
23, 1694, total, 27351
23, 1695, total, 27330
23, 1696, total, 27281
23, 1697, total, 27254
23, 1698, total, 27229
23, 1699, total, 27239
23, 1700, total, 27328
23, 1701, total, 27425
23, 1702, total, 27407
23, 1703, total, 27371
23, 1704, total, 27337
23, 1705, total, 27354
23, 1706, total, 27335
23, 1707, total, 27477
23, 1708, total, 27563
23, 1709, total, 27599
23, 1710, total, 27569
23, 1711, total, 27528
23, 1712, total, 27530
23, 1713, total, 27508
23, 1714, total, 27599
23, 1715, total, 27733
23, 1716, total, 27746
23, 1717, total, 27700
23, 1718, total, 27668
23, 1719, total, 27690
23, 1720, total, 27679
23, 1721, total, 27774
23, 1722, total, 27856
23, 1723, total, 27888
23, 1724, total, 27846
23, 1725, total, 27819
23, 1726, total, 27795
23, 1727, total, 27790
23, 1728, total, 27890
23, 1729, total, 27989
23, 1730, total, 27965
23, 1731, total, 27939
23, 1732, total, 27889
23, 1733, total, 27890
23, 1734, total, 27918
23, 1735, total, 28028
23, 1736, total, 28125
23, 1737, total, 28096
23, 1738, total, 28065
23, 1739, total, 28024
23, 1740, total, 28025
23, 1741, total, 28022
23, 1742, total, 28130
23, 1743, total, 28225
23, 1744, total, 28227
23, 1745, total, 28181
23, 1746, total, 28137
23, 1747, total, 28138
23, 1748, total, 28108
23, 1749, total, 28204
23, 1750, total, 28318
23, 1751, total, 28359
23, 1752, total, 28312
23, 1753, total, 28269
23, 1754, total, 28297
23, 1755, total, 28279
23, 1756, total, 28369
23, 1757, total, 28482
23, 1758, total, 28513
23, 1759, total, 28459
23, 1760, total, 28412
23, 1761, total, 28416
23, 1762, total, 28402
23, 1763, total, 28503
23, 1764, total, 28594
23, 1765, total, 28577
23, 1766, total, 28567
23, 1767, total, 28512
23, 1768, total, 28538
23, 1769, total, 28578
23, 1770, total, 28671
23, 1771, total, 28772
23, 1772, total, 28790
23, 1773, total, 28746
23, 1774, total, 28717
23, 1775, total, 28712
23, 1776, total, 28724
23, 1777, total, 28856
23, 1778, total, 28969
23, 1779, total, 28955
23, 1780, total, 28907
23, 1781, total, 28837
23, 1782, total, 28831
23, 1783, total, 28820
23, 1784, total, 28912
23, 1785, total, 29054
23, 1786, total, 29054
23, 1787, total, 29020
23, 1788, total, 28989
23, 1789, total, 29004
23, 1790, total, 29022
23, 1791, total, 29122
23, 1792, total, 29224
23, 1793, total, 29256
23, 1794, total, 29221
