Replication, Day, Queued To, Queue Amount
1, 1957, total, 27902
1, 1958, total, 27844
1, 1959, total, 27893
1, 1960, total, 28019
1, 1961, total, 27978
1, 1962, total, 27985
1, 1963, total, 27980
1, 1964, total, 27977
1, 1965, total, 27924
1, 1966, total, 27970
1, 1967, total, 28085
1, 1968, total, 28105
1, 1969, total, 28127
1, 1970, total, 28108
1, 1971, total, 28091
1, 1972, total, 28036
1, 1973, total, 28091
1, 1974, total, 28184
1, 1975, total, 28195
1, 1976, total, 28185
1, 1977, total, 28202
1, 1978, total, 28248
1, 1979, total, 28191
1, 1980, total, 28249
1, 1981, total, 28326
1, 1982, total, 28320
1, 1983, total, 28326
1, 1984, total, 28313
1, 1985, total, 28335
1, 1986, total, 28282
1, 1987, total, 28325
1, 1988, total, 28418
1, 1989, total, 28458
1, 1990, total, 28449
1, 1991, total, 28438
1, 1992, total, 28425
1, 1993, total, 28385
1, 1994, total, 28432
1, 1995, total, 28524
1, 1996, total, 28501
1, 1997, total, 28508
1, 1998, total, 28516
1, 1999, total, 28514
1, 2000, total, 28447
1, 2001, total, 28502
1, 2002, total, 28596
1, 2003, total, 28562
1, 2004, total, 28552
1, 2005, total, 28551
1, 2006, total, 28540
1, 2007, total, 28510
1, 2008, total, 28551
1, 2009, total, 28682
1, 2010, total, 28699
1, 2011, total, 28702
1, 2012, total, 28703
1, 2013, total, 28681
1, 2014, total, 28636
1, 2015, total, 28693
1, 2016, total, 28786
1, 2017, total, 28779
1, 2018, total, 28799
1, 2019, total, 28787
1, 2020, total, 28760
1, 2021, total, 28703
1, 2022, total, 28748
1, 2023, total, 28868
1, 2024, total, 28878
1, 2025, total, 28893
1, 2026, total, 28910
1, 2027, total, 28947
1, 2028, total, 28887
1, 2029, total, 28941
1, 2030, total, 29027
1, 2031, total, 29019
1, 2032, total, 29035
1, 2033, total, 29056
1, 2034, total, 29061
1, 2035, total, 29000
1, 2036, total, 29036
1, 2037, total, 29167
1, 2038, total, 29158
1, 2039, total, 29157
1, 2040, total, 29145
1, 2041, total, 29108
1, 2042, total, 29076
1, 2043, total, 29132
1, 2044, total, 29229
1, 2045, total, 29251
1, 2046, total, 29296
1, 2047, total, 29290
1, 2048, total, 29294
1, 2049, total, 29247
1, 2050, total, 29287
1, 2051, total, 29375
1, 2052, total, 29368
1, 2053, total, 29369
1, 2054, total, 29357
1, 2055, total, 29376
1, 2056, total, 29318
1, 2057, total, 29394
1, 2058, total, 29478
1, 2059, total, 29491
1, 2060, total, 29493
1, 2061, total, 29480
1, 2062, total, 29475
1, 2063, total, 29422
1, 2064, total, 29468
1, 2065, total, 29549
1, 2066, total, 29625
1, 2067, total, 29608
1, 2068, total, 29604
1, 2069, total, 29629
1, 2070, total, 29596
1, 2071, total, 29645
1, 2072, total, 29738
1, 2073, total, 29749
1, 2074, total, 29761
1, 2075, total, 29790
1, 2076, total, 29767
1, 2077, total, 29709
1, 2078, total, 29742
1, 2079, total, 29860
1, 2080, total, 29873
1, 2081, total, 29874
1, 2082, total, 29881
1, 2083, total, 29881
1, 2084, total, 29815
1, 2085, total, 29862
1, 2086, total, 30009
1, 2087, total, 29982
1, 2088, total, 29954
1, 2089, total, 29968
1, 2090, total, 29960
1, 2091, total, 29923
1, 2092, total, 29972
1, 2093, total, 30092
1, 2094, total, 30135
1, 2095, total, 30118
1, 2096, total, 30092
1, 2097, total, 30080
1, 2098, total, 30041
1, 2099, total, 30090
1, 2100, total, 30191
1, 2101, total, 30207
1, 2102, total, 30231
1, 2103, total, 30258
1, 2104, total, 30234
1, 2105, total, 30171
1, 2106, total, 30219
1, 2107, total, 30316
1, 2108, total, 30308
1, 2109, total, 30314
1, 2110, total, 30324
1, 2111, total, 30365
1, 2112, total, 30320
1, 2113, total, 30374
1, 2114, total, 30472
1, 2115, total, 30486
1, 2116, total, 30486
1, 2117, total, 30492
1, 2118, total, 30487
1, 2119, total, 30448
1, 2120, total, 30501
1, 2121, total, 30649
1, 2122, total, 30625
1, 2123, total, 30627
1, 2124, total, 30578
1, 2125, total, 30580
1, 2126, total, 30514
1, 2127, total, 30560
1, 2128, total, 30650
1, 2129, total, 30651
1, 2130, total, 30680
1, 2131, total, 30727
1, 2132, total, 30709
1, 2133, total, 30678
1, 2134, total, 30726
1, 2135, total, 30814
1, 2136, total, 30814
1, 2137, total, 30825
1, 2138, total, 30836
1, 2139, total, 30859
1, 2140, total, 30806
1, 2141, total, 30852
1, 2142, total, 30968
1, 2143, total, 30983
1, 2144, total, 30972
1, 2145, total, 30933
1, 2146, total, 30947
1, 2147, total, 30914
1, 2148, total, 30966
1, 2149, total, 31069
1, 2150, total, 31086
1, 2151, total, 31089
1, 2152, total, 31070
1, 2153, total, 31063
1, 2154, total, 31009
1, 2155, total, 31061
1, 2156, total, 31145
1, 2157, total, 31150
1, 2158, total, 31147
1, 2159, total, 31163
2, 0, total, 0
2, 1, total, 0
2, 2, total, 0
2, 3, total, 0
2, 4, total, 0
2, 5, total, 0
2, 6, total, 60
2, 7, total, 118
2, 8, total, 74
2, 9, total, 21
2, 10, total, 0
2, 11, total, 0
2, 12, total, 0
2, 13, total, 45
2, 14, total, 100
2, 15, total, 59
2, 16, total, 19
2, 17, total, 0
2, 18, total, 0
2, 19, total, 0
2, 20, total, 43
2, 21, total, 100
2, 22, total, 49
2, 23, total, 0
2, 24, total, 0
2, 25, total, 0
2, 26, total, 0
2, 27, total, 41
2, 28, total, 76
2, 29, total, 1
2, 30, total, 0
2, 31, total, 0
2, 32, total, 0
2, 33, total, 0
2, 34, total, 56
2, 35, total, 101
2, 36, total, 56
2, 37, total, 0
2, 38, total, 0
2, 39, total, 0
2, 40, total, 0
2, 41, total, 48
2, 42, total, 91
2, 43, total, 52
2, 44, total, 17
2, 45, total, 0
2, 46, total, 0
2, 47, total, 0
2, 48, total, 56
2, 49, total, 104
2, 50, total, 40
2, 51, total, 0
2, 52, total, 0
2, 53, total, 0
2, 54, total, 0
2, 55, total, 60
2, 56, total, 114
2, 57, total, 62
2, 58, total, 8
2, 59, total, 0
2, 60, total, 0
2, 61, total, 0
2, 62, total, 51
2, 63, total, 97
2, 64, total, 46
2, 65, total, 0
2, 66, total, 0
2, 67, total, 0
2, 68, total, 0
2, 69, total, 43
2, 70, total, 94
2, 71, total, 65
2, 72, total, 0
2, 73, total, 0
2, 74, total, 0
2, 75, total, 0
2, 76, total, 42
2, 77, total, 88
2, 78, total, 49
2, 79, total, 0
2, 80, total, 0
2, 81, total, 0
2, 82, total, 0
2, 83, total, 61
2, 84, total, 101
2, 85, total, 54
2, 86, total, 7
2, 87, total, 0
2, 88, total, 0
2, 89, total, 0
2, 90, total, 56
2, 91, total, 96
2, 92, total, 70
2, 93, total, 42
2, 94, total, 2
2, 95, total, 0
2, 96, total, 0
2, 97, total, 51
2, 98, total, 113
2, 99, total, 67
2, 100, total, 26
2, 101, total, 0
2, 102, total, 0
2, 103, total, 0
2, 104, total, 48
2, 105, total, 121
2, 106, total, 91
2, 107, total, 51
2, 108, total, 44
2, 109, total, 0
2, 110, total, 0
2, 111, total, 52
2, 112, total, 104
2, 113, total, 34
2, 114, total, 0
2, 115, total, 0
2, 116, total, 0
2, 117, total, 0
2, 118, total, 58
2, 119, total, 109
2, 120, total, 68
2, 121, total, 26
2, 122, total, 0
2, 123, total, 0
2, 124, total, 0
2, 125, total, 49
2, 126, total, 116
2, 127, total, 94
2, 128, total, 56
2, 129, total, 7
2, 130, total, 0
2, 131, total, 0
2, 132, total, 48
2, 133, total, 123
2, 134, total, 72
2, 135, total, 22
2, 136, total, 0
2, 137, total, 0
2, 138, total, 0
2, 139, total, 55
2, 140, total, 106
2, 141, total, 68
2, 142, total, 40
2, 143, total, 0
2, 144, total, 0
2, 145, total, 0
2, 146, total, 50
2, 147, total, 114
2, 148, total, 77
2, 149, total, 46
2, 150, total, 26
2, 151, total, 0
2, 152, total, 0
2, 153, total, 47
2, 154, total, 109
2, 155, total, 86
2, 156, total, 30
2, 157, total, 0
2, 158, total, 0
2, 159, total, 0
2, 160, total, 50
2, 161, total, 97
2, 162, total, 36
2, 163, total, 12
2, 164, total, 0
2, 165, total, 0
2, 166, total, 0
2, 167, total, 54
2, 168, total, 118
2, 169, total, 75
2, 170, total, 23
2, 171, total, 0
2, 172, total, 0
2, 173, total, 0
2, 174, total, 45
2, 175, total, 91
2, 176, total, 44
2, 177, total, 17
2, 178, total, 0
2, 179, total, 0
2, 180, total, 0
2, 181, total, 29
2, 182, total, 95
2, 183, total, 61
2, 184, total, 30
2, 185, total, 22
2, 186, total, 0
2, 187, total, 0
2, 188, total, 57
2, 189, total, 129
2, 190, total, 104
2, 191, total, 70
2, 192, total, 39
2, 193, total, 7
2, 194, total, 0
2, 195, total, 51
2, 196, total, 108
2, 197, total, 59
2, 198, total, 22
2, 199, total, 0
2, 200, total, 0
2, 201, total, 0
2, 202, total, 53
2, 203, total, 99
2, 204, total, 73
2, 205, total, 31
2, 206, total, 0
2, 207, total, 0
2, 208, total, 0
2, 209, total, 39
2, 210, total, 94
2, 211, total, 47
2, 212, total, 0
2, 213, total, 0
2, 214, total, 0
2, 215, total, 0
2, 216, total, 54
2, 217, total, 124
2, 218, total, 75
2, 219, total, 29
2, 220, total, 0
2, 221, total, 0
2, 222, total, 0
2, 223, total, 55
2, 224, total, 108
2, 225, total, 83
2, 226, total, 39
2, 227, total, 4
2, 228, total, 0
2, 229, total, 0
2, 230, total, 42
2, 231, total, 88
2, 232, total, 70
2, 233, total, 15
2, 234, total, 0
2, 235, total, 0
2, 236, total, 0
2, 237, total, 50
2, 238, total, 114
2, 239, total, 77
2, 240, total, 41
2, 241, total, 8
2, 242, total, 0
2, 243, total, 0
2, 244, total, 50
2, 245, total, 101
2, 246, total, 61
2, 247, total, 15
2, 248, total, 0
2, 249, total, 0
2, 250, total, 0
2, 251, total, 50
2, 252, total, 102
2, 253, total, 75
2, 254, total, 26
2, 255, total, 0
2, 256, total, 0
2, 257, total, 0
2, 258, total, 58
2, 259, total, 117
2, 260, total, 84
2, 261, total, 53
2, 262, total, 18
2, 263, total, 0
2, 264, total, 0
2, 265, total, 42
2, 266, total, 107
2, 267, total, 81
2, 268, total, 45
2, 269, total, 15
2, 270, total, 0
2, 271, total, 0
2, 272, total, 53
2, 273, total, 107
2, 274, total, 67
2, 275, total, 25
2, 276, total, 0
2, 277, total, 0
2, 278, total, 0
2, 279, total, 45
2, 280, total, 97
2, 281, total, 58
2, 282, total, 0
2, 283, total, 0
2, 284, total, 0
2, 285, total, 0
2, 286, total, 45
2, 287, total, 91
2, 288, total, 52
2, 289, total, 18
2, 290, total, 0
2, 291, total, 0
2, 292, total, 0
2, 293, total, 47
2, 294, total, 106
2, 295, total, 71
2, 296, total, 27
2, 297, total, 0
2, 298, total, 0
2, 299, total, 0
2, 300, total, 54
2, 301, total, 112
2, 302, total, 69
2, 303, total, 18
2, 304, total, 0
2, 305, total, 0
2, 306, total, 0
2, 307, total, 55
2, 308, total, 132
2, 309, total, 83
2, 310, total, 47
2, 311, total, 7
2, 312, total, 0
2, 313, total, 0
2, 314, total, 62
2, 315, total, 117
2, 316, total, 90
2, 317, total, 34
2, 318, total, 6
2, 319, total, 0
2, 320, total, 0
2, 321, total, 37
2, 322, total, 103
2, 323, total, 60
2, 324, total, 20
2, 325, total, 0
2, 326, total, 0
2, 327, total, 0
2, 328, total, 41
2, 329, total, 91
2, 330, total, 58
2, 331, total, 21
2, 332, total, 0
2, 333, total, 0
2, 334, total, 0
2, 335, total, 62
2, 336, total, 116
2, 337, total, 76
2, 338, total, 46
2, 339, total, 0
2, 340, total, 0
2, 341, total, 0
2, 342, total, 51
2, 343, total, 107
2, 344, total, 76
2, 345, total, 17
2, 346, total, 0
2, 347, total, 0
2, 348, total, 0
2, 349, total, 47
2, 350, total, 107
2, 351, total, 60
2, 352, total, 16
2, 353, total, 0
2, 354, total, 0
2, 355, total, 0
2, 356, total, 48
2, 357, total, 111
2, 358, total, 62
2, 359, total, 16
2, 360, total, 0
2, 361, total, 0
2, 362, total, 0
2, 363, total, 53
2, 364, total, 122
2, 365, total, 83
2, 366, total, 39
2, 367, total, 0
2, 368, total, 0
2, 369, total, 0
2, 370, total, 57
2, 371, total, 106
2, 372, total, 71
2, 373, total, 46
2, 374, total, 3
2, 375, total, 0
2, 376, total, 0
2, 377, total, 61
2, 378, total, 116
2, 379, total, 58
2, 380, total, 21
2, 381, total, 0
2, 382, total, 0
2, 383, total, 0
2, 384, total, 54
2, 385, total, 103
2, 386, total, 79
2, 387, total, 43
2, 388, total, 17
2, 389, total, 0
2, 390, total, 0
2, 391, total, 47
2, 392, total, 113
2, 393, total, 58
2, 394, total, 22
2, 395, total, 0
2, 396, total, 0
2, 397, total, 0
2, 398, total, 60
2, 399, total, 114
2, 400, total, 57
2, 401, total, 7
2, 402, total, 0
2, 403, total, 0
2, 404, total, 0
2, 405, total, 49
2, 406, total, 99
2, 407, total, 67
2, 408, total, 6
2, 409, total, 0
2, 410, total, 0
2, 411, total, 0
2, 412, total, 59
2, 413, total, 124
2, 414, total, 101
2, 415, total, 35
2, 416, total, 0
2, 417, total, 0
2, 418, total, 0
2, 419, total, 42
2, 420, total, 107
2, 421, total, 67
2, 422, total, 27
2, 423, total, 0
2, 424, total, 0
2, 425, total, 0
2, 426, total, 56
2, 427, total, 118
2, 428, total, 87
2, 429, total, 52
2, 430, total, 14
2, 431, total, 0
2, 432, total, 0
2, 433, total, 49
2, 434, total, 108
2, 435, total, 69
2, 436, total, 26
2, 437, total, 0
2, 438, total, 0
2, 439, total, 0
2, 440, total, 51
2, 441, total, 122
2, 442, total, 89
2, 443, total, 29
2, 444, total, 0
2, 445, total, 0
2, 446, total, 0
2, 447, total, 45
2, 448, total, 104
2, 449, total, 64
2, 450, total, 30
2, 451, total, 0
2, 452, total, 0
2, 453, total, 0
2, 454, total, 48
2, 455, total, 117
2, 456, total, 58
2, 457, total, 19
2, 458, total, 0
2, 459, total, 0
2, 460, total, 0
2, 461, total, 45
2, 462, total, 103
2, 463, total, 44
2, 464, total, 19
2, 465, total, 0
2, 466, total, 0
2, 467, total, 0
2, 468, total, 45
2, 469, total, 103
2, 470, total, 75
2, 471, total, 25
2, 472, total, 0
2, 473, total, 0
2, 474, total, 0
2, 475, total, 53
2, 476, total, 111
2, 477, total, 69
2, 478, total, 34
2, 479, total, 0
2, 480, total, 0
2, 481, total, 0
2, 482, total, 53
2, 483, total, 108
2, 484, total, 76
2, 485, total, 53
2, 486, total, 0
2, 487, total, 0
2, 488, total, 0
2, 489, total, 52
2, 490, total, 110
2, 491, total, 77
2, 492, total, 37
2, 493, total, 0
2, 494, total, 0
2, 495, total, 0
2, 496, total, 43
2, 497, total, 95
2, 498, total, 54
2, 499, total, 18
2, 500, total, 0
2, 501, total, 0
2, 502, total, 0
2, 503, total, 48
2, 504, total, 103
2, 505, total, 77
2, 506, total, 20
2, 507, total, 0
2, 508, total, 0
2, 509, total, 0
2, 510, total, 54
2, 511, total, 111
2, 512, total, 75
2, 513, total, 38
2, 514, total, 0
2, 515, total, 0
2, 516, total, 0
2, 517, total, 40
2, 518, total, 95
2, 519, total, 55
2, 520, total, 33
2, 521, total, 0
2, 522, total, 0
2, 523, total, 0
2, 524, total, 52
2, 525, total, 99
2, 526, total, 55
2, 527, total, 7
2, 528, total, 0
2, 529, total, 0
2, 530, total, 0
2, 531, total, 51
2, 532, total, 113
2, 533, total, 101
2, 534, total, 49
2, 535, total, 7
2, 536, total, 0
2, 537, total, 0
2, 538, total, 62
2, 539, total, 125
2, 540, total, 84
2, 541, total, 45
2, 542, total, 0
2, 543, total, 0
2, 544, total, 0
2, 545, total, 49
2, 546, total, 101
2, 547, total, 45
2, 548, total, 0
2, 549, total, 0
2, 550, total, 0
2, 551, total, 0
2, 552, total, 51
2, 553, total, 114
2, 554, total, 84
2, 555, total, 58
2, 556, total, 13
2, 557, total, 0
2, 558, total, 0
2, 559, total, 47
2, 560, total, 115
2, 561, total, 93
2, 562, total, 40
2, 563, total, 0
2, 564, total, 0
2, 565, total, 0
2, 566, total, 58
2, 567, total, 106
2, 568, total, 69
2, 569, total, 17
2, 570, total, 0
2, 571, total, 0
2, 572, total, 0
2, 573, total, 50
2, 574, total, 102
2, 575, total, 63
2, 576, total, 13
2, 577, total, 0
2, 578, total, 0
2, 579, total, 0
2, 580, total, 42
2, 581, total, 115
2, 582, total, 86
2, 583, total, 67
2, 584, total, 22
2, 585, total, 0
2, 586, total, 0
2, 587, total, 51
2, 588, total, 109
2, 589, total, 81
2, 590, total, 51
2, 591, total, 0
2, 592, total, 0
2, 593, total, 0
2, 594, total, 34
2, 595, total, 109
2, 596, total, 57
2, 597, total, 0
2, 598, total, 0
2, 599, total, 0
2, 600, total, 0
2, 601, total, 50
2, 602, total, 113
2, 603, total, 72
2, 604, total, 35
2, 605, total, 0
2, 606, total, 0
2, 607, total, 0
2, 608, total, 64
2, 609, total, 125
2, 610, total, 88
2, 611, total, 46
2, 612, total, 15
2, 613, total, 0
2, 614, total, 0
2, 615, total, 46
2, 616, total, 115
2, 617, total, 75
2, 618, total, 22
2, 619, total, 0
2, 620, total, 0
2, 621, total, 0
2, 622, total, 40
2, 623, total, 79
2, 624, total, 48
2, 625, total, 19
2, 626, total, 0
2, 627, total, 0
2, 628, total, 0
2, 629, total, 48
2, 630, total, 110
2, 631, total, 68
2, 632, total, 33
2, 633, total, 0
2, 634, total, 0
2, 635, total, 0
2, 636, total, 48
2, 637, total, 91
2, 638, total, 38
2, 639, total, 0
2, 640, total, 0
2, 641, total, 0
2, 642, total, 0
2, 643, total, 53
2, 644, total, 111
2, 645, total, 78
2, 646, total, 30
2, 647, total, 0
2, 648, total, 0
2, 649, total, 0
2, 650, total, 43
2, 651, total, 94
2, 652, total, 36
2, 653, total, 6
2, 654, total, 0
2, 655, total, 0
2, 656, total, 0
2, 657, total, 61
2, 658, total, 106
2, 659, total, 73
2, 660, total, 33
2, 661, total, 7
2, 662, total, 0
2, 663, total, 0
2, 664, total, 51
2, 665, total, 108
2, 666, total, 81
2, 667, total, 38
2, 668, total, 0
2, 669, total, 0
2, 670, total, 0
2, 671, total, 55
2, 672, total, 112
2, 673, total, 60
2, 674, total, 13
2, 675, total, 0
2, 676, total, 0
2, 677, total, 0
2, 678, total, 43
2, 679, total, 89
2, 680, total, 40
2, 681, total, 0
2, 682, total, 0
2, 683, total, 0
2, 684, total, 0
2, 685, total, 48
2, 686, total, 122
2, 687, total, 78
2, 688, total, 32
2, 689, total, 5
2, 690, total, 0
2, 691, total, 0
2, 692, total, 56
2, 693, total, 103
2, 694, total, 72
2, 695, total, 19
2, 696, total, 0
2, 697, total, 0
2, 698, total, 0
2, 699, total, 31
2, 700, total, 90
2, 701, total, 42
2, 702, total, 0
2, 703, total, 0
2, 704, total, 0
2, 705, total, 0
2, 706, total, 58
2, 707, total, 116
2, 708, total, 81
2, 709, total, 56
2, 710, total, 28
2, 711, total, 0
2, 712, total, 0
2, 713, total, 42
2, 714, total, 96
2, 715, total, 59
2, 716, total, 10
2, 717, total, 0
2, 718, total, 0
2, 719, total, 0
2, 720, total, 58
2, 721, total, 176
2, 722, total, 187
2, 723, total, 191
2, 724, total, 172
2, 725, total, 178
2, 726, total, 136
2, 727, total, 189
2, 728, total, 323
2, 729, total, 343
2, 730, total, 365
2, 731, total, 350
2, 732, total, 327
2, 733, total, 280
2, 734, total, 338
2, 735, total, 455
2, 736, total, 488
2, 737, total, 495
2, 738, total, 474
2, 739, total, 487
2, 740, total, 430
2, 741, total, 471
2, 742, total, 612
2, 743, total, 642
2, 744, total, 649
2, 745, total, 617
2, 746, total, 599
2, 747, total, 566
2, 748, total, 600
2, 749, total, 751
2, 750, total, 737
2, 751, total, 733
2, 752, total, 750
2, 753, total, 736
2, 754, total, 689
2, 755, total, 748
2, 756, total, 893
2, 757, total, 962
2, 758, total, 964
2, 759, total, 972
2, 760, total, 949
2, 761, total, 924
2, 762, total, 971
2, 763, total, 1099
2, 764, total, 1115
2, 765, total, 1099
2, 766, total, 1093
2, 767, total, 1102
2, 768, total, 1067
2, 769, total, 1121
2, 770, total, 1274
2, 771, total, 1315
2, 772, total, 1318
2, 773, total, 1310
2, 774, total, 1274
2, 775, total, 1209
2, 776, total, 1261
2, 777, total, 1394
2, 778, total, 1438
2, 779, total, 1451
2, 780, total, 1462
2, 781, total, 1459
2, 782, total, 1393
2, 783, total, 1426
2, 784, total, 1564
2, 785, total, 1599
2, 786, total, 1591
2, 787, total, 1614
2, 788, total, 1602
2, 789, total, 1562
2, 790, total, 1619
2, 791, total, 1748
2, 792, total, 1813
2, 793, total, 1794
2, 794, total, 1785
2, 795, total, 1772
2, 796, total, 1736
2, 797, total, 1781
2, 798, total, 1925
2, 799, total, 1963
2, 800, total, 1965
2, 801, total, 1954
2, 802, total, 1938
2, 803, total, 1893
2, 804, total, 1947
2, 805, total, 2071
2, 806, total, 2125
2, 807, total, 2102
2, 808, total, 2097
2, 809, total, 2119
2, 810, total, 2080
2, 811, total, 2130
2, 812, total, 2269
2, 813, total, 2290
2, 814, total, 2326
2, 815, total, 2322
2, 816, total, 2339
2, 817, total, 2291
2, 818, total, 2350
2, 819, total, 2453
2, 820, total, 2494
2, 821, total, 2517
2, 822, total, 2532
2, 823, total, 2539
2, 824, total, 2472
2, 825, total, 2522
2, 826, total, 2644
2, 827, total, 2685
2, 828, total, 2716
2, 829, total, 2737
2, 830, total, 2720
2, 831, total, 2658
2, 832, total, 2709
2, 833, total, 2857
2, 834, total, 2893
2, 835, total, 2905
2, 836, total, 2921
2, 837, total, 2948
2, 838, total, 2925
2, 839, total, 2973
2, 840, total, 3127
2, 841, total, 3187
2, 842, total, 3229
2, 843, total, 3236
2, 844, total, 3226
