Replication, Day, Queued To, Queue Amount
26, 561, total, 54
26, 562, total, 2
26, 563, total, 0
26, 564, total, 0
26, 565, total, 0
26, 566, total, 42
26, 567, total, 82
26, 568, total, 44
26, 569, total, 0
26, 570, total, 0
26, 571, total, 0
26, 572, total, 0
26, 573, total, 43
26, 574, total, 94
26, 575, total, 57
26, 576, total, 0
26, 577, total, 0
26, 578, total, 0
26, 579, total, 0
26, 580, total, 48
26, 581, total, 97
26, 582, total, 42
26, 583, total, 0
26, 584, total, 0
26, 585, total, 0
26, 586, total, 0
26, 587, total, 44
26, 588, total, 103
26, 589, total, 70
26, 590, total, 38
26, 591, total, 0
26, 592, total, 0
26, 593, total, 0
26, 594, total, 34
26, 595, total, 76
26, 596, total, 34
26, 597, total, 0
26, 598, total, 0
26, 599, total, 0
26, 600, total, 0
26, 601, total, 38
26, 602, total, 88
26, 603, total, 44
26, 604, total, 0
26, 605, total, 0
26, 606, total, 0
26, 607, total, 0
26, 608, total, 35
26, 609, total, 90
26, 610, total, 46
26, 611, total, 0
26, 612, total, 0
26, 613, total, 0
26, 614, total, 0
26, 615, total, 35
26, 616, total, 80
26, 617, total, 36
26, 618, total, 0
26, 619, total, 0
26, 620, total, 0
26, 621, total, 0
26, 622, total, 37
26, 623, total, 100
26, 624, total, 49
26, 625, total, 0
26, 626, total, 0
26, 627, total, 0
26, 628, total, 0
26, 629, total, 46
26, 630, total, 95
26, 631, total, 34
26, 632, total, 0
26, 633, total, 0
26, 634, total, 0
26, 635, total, 0
26, 636, total, 36
26, 637, total, 90
26, 638, total, 40
26, 639, total, 0
26, 640, total, 0
26, 641, total, 0
26, 642, total, 0
26, 643, total, 41
26, 644, total, 98
26, 645, total, 41
26, 646, total, 0
26, 647, total, 0
26, 648, total, 0
26, 649, total, 0
26, 650, total, 39
26, 651, total, 97
26, 652, total, 36
26, 653, total, 0
26, 654, total, 0
26, 655, total, 0
26, 656, total, 0
26, 657, total, 47
26, 658, total, 107
26, 659, total, 86
26, 660, total, 27
26, 661, total, 0
26, 662, total, 0
26, 663, total, 0
26, 664, total, 36
26, 665, total, 79
26, 666, total, 32
26, 667, total, 0
26, 668, total, 0
26, 669, total, 0
26, 670, total, 0
26, 671, total, 36
26, 672, total, 78
26, 673, total, 29
26, 674, total, 0
26, 675, total, 0
26, 676, total, 0
26, 677, total, 0
26, 678, total, 55
26, 679, total, 105
26, 680, total, 40
26, 681, total, 0
26, 682, total, 0
26, 683, total, 0
26, 684, total, 0
26, 685, total, 39
26, 686, total, 102
26, 687, total, 56
26, 688, total, 1
26, 689, total, 0
26, 690, total, 0
26, 691, total, 0
26, 692, total, 22
26, 693, total, 74
26, 694, total, 0
26, 695, total, 0
26, 696, total, 0
26, 697, total, 0
26, 698, total, 0
26, 699, total, 32
26, 700, total, 82
26, 701, total, 17
26, 702, total, 0
26, 703, total, 0
26, 704, total, 0
26, 705, total, 0
26, 706, total, 39
26, 707, total, 99
26, 708, total, 38
26, 709, total, 0
26, 710, total, 0
26, 711, total, 0
26, 712, total, 0
26, 713, total, 36
26, 714, total, 91
26, 715, total, 53
26, 716, total, 0
26, 717, total, 0
26, 718, total, 0
26, 719, total, 0
26, 720, total, 48
26, 721, total, 115
26, 722, total, 105
26, 723, total, 88
26, 724, total, 68
26, 725, total, 14
26, 726, total, 0
26, 727, total, 34
26, 728, total, 165
26, 729, total, 134
26, 730, total, 128
26, 731, total, 122
26, 732, total, 115
26, 733, total, 48
26, 734, total, 87
26, 735, total, 212
26, 736, total, 211
26, 737, total, 200
26, 738, total, 137
26, 739, total, 100
26, 740, total, 39
26, 741, total, 75
26, 742, total, 186
26, 743, total, 169
26, 744, total, 157
26, 745, total, 126
26, 746, total, 99
26, 747, total, 40
26, 748, total, 98
26, 749, total, 228
26, 750, total, 217
26, 751, total, 196
26, 752, total, 189
26, 753, total, 149
26, 754, total, 82
26, 755, total, 120
26, 756, total, 255
26, 757, total, 237
26, 758, total, 231
26, 759, total, 200
26, 760, total, 194
26, 761, total, 146
26, 762, total, 188
26, 763, total, 296
26, 764, total, 297
26, 765, total, 255
26, 766, total, 229
26, 767, total, 210
26, 768, total, 149
26, 769, total, 176
26, 770, total, 295
26, 771, total, 314
26, 772, total, 295
26, 773, total, 265
26, 774, total, 244
26, 775, total, 189
26, 776, total, 233
26, 777, total, 355
26, 778, total, 342
26, 779, total, 313
26, 780, total, 309
26, 781, total, 275
26, 782, total, 217
26, 783, total, 255
26, 784, total, 366
26, 785, total, 374
26, 786, total, 337
26, 787, total, 307
26, 788, total, 296
26, 789, total, 240
26, 790, total, 277
26, 791, total, 417
26, 792, total, 402
26, 793, total, 360
26, 794, total, 317
26, 795, total, 304
26, 796, total, 271
26, 797, total, 301
26, 798, total, 419
26, 799, total, 419
26, 800, total, 378
26, 801, total, 361
26, 802, total, 325
26, 803, total, 267
26, 804, total, 314
26, 805, total, 438
26, 806, total, 436
26, 807, total, 418
26, 808, total, 391
26, 809, total, 360
26, 810, total, 313
26, 811, total, 371
26, 812, total, 499
26, 813, total, 495
26, 814, total, 486
26, 815, total, 472
26, 816, total, 444
26, 817, total, 381
26, 818, total, 425
26, 819, total, 567
26, 820, total, 562
26, 821, total, 543
26, 822, total, 504
26, 823, total, 495
26, 824, total, 426
26, 825, total, 458
26, 826, total, 598
26, 827, total, 625
26, 828, total, 623
26, 829, total, 621
26, 830, total, 602
26, 831, total, 545
26, 832, total, 577
26, 833, total, 703
26, 834, total, 717
26, 835, total, 697
26, 836, total, 682
26, 837, total, 658
26, 838, total, 598
26, 839, total, 642
26, 840, total, 748
26, 841, total, 770
26, 842, total, 780
26, 843, total, 764
26, 844, total, 729
26, 845, total, 685
26, 846, total, 730
26, 847, total, 851
26, 848, total, 860
26, 849, total, 845
26, 850, total, 831
26, 851, total, 816
26, 852, total, 755
26, 853, total, 808
26, 854, total, 922
26, 855, total, 943
26, 856, total, 927
26, 857, total, 914
26, 858, total, 912
26, 859, total, 860
26, 860, total, 892
26, 861, total, 1007
26, 862, total, 1019
26, 863, total, 992
26, 864, total, 961
26, 865, total, 944
26, 866, total, 878
26, 867, total, 919
26, 868, total, 1064
26, 869, total, 1038
26, 870, total, 1046
26, 871, total, 1016
26, 872, total, 977
26, 873, total, 909
26, 874, total, 942
26, 875, total, 1074
26, 876, total, 1057
26, 877, total, 1045
26, 878, total, 1034
26, 879, total, 1025
26, 880, total, 976
26, 881, total, 1024
26, 882, total, 1154
26, 883, total, 1166
26, 884, total, 1147
26, 885, total, 1148
26, 886, total, 1138
26, 887, total, 1069
26, 888, total, 1119
26, 889, total, 1264
26, 890, total, 1272
26, 891, total, 1245
26, 892, total, 1233
26, 893, total, 1203
26, 894, total, 1154
26, 895, total, 1187
26, 896, total, 1308
26, 897, total, 1334
26, 898, total, 1312
26, 899, total, 1292
26, 900, total, 1291
26, 901, total, 1216
26, 902, total, 1257
26, 903, total, 1395
26, 904, total, 1424
26, 905, total, 1422
26, 906, total, 1381
26, 907, total, 1337
26, 908, total, 1290
26, 909, total, 1323
26, 910, total, 1443
26, 911, total, 1451
26, 912, total, 1456
26, 913, total, 1456
26, 914, total, 1452
26, 915, total, 1382
26, 916, total, 1432
26, 917, total, 1567
26, 918, total, 1591
26, 919, total, 1569
26, 920, total, 1563
26, 921, total, 1542
26, 922, total, 1483
26, 923, total, 1517
26, 924, total, 1645
26, 925, total, 1641
26, 926, total, 1632
26, 927, total, 1630
26, 928, total, 1607
26, 929, total, 1537
26, 930, total, 1569
26, 931, total, 1706
26, 932, total, 1720
26, 933, total, 1676
26, 934, total, 1664
26, 935, total, 1668
26, 936, total, 1627
26, 937, total, 1669
26, 938, total, 1798
26, 939, total, 1818
26, 940, total, 1789
26, 941, total, 1773
26, 942, total, 1753
26, 943, total, 1688
26, 944, total, 1726
26, 945, total, 1834
26, 946, total, 1840
26, 947, total, 1830
26, 948, total, 1803
26, 949, total, 1784
26, 950, total, 1709
26, 951, total, 1750
26, 952, total, 1873
26, 953, total, 1915
26, 954, total, 1916
26, 955, total, 1860
26, 956, total, 1836
26, 957, total, 1783
26, 958, total, 1820
26, 959, total, 1947
26, 960, total, 1948
26, 961, total, 1927
26, 962, total, 1895
26, 963, total, 1887
26, 964, total, 1832
26, 965, total, 1866
26, 966, total, 1972
26, 967, total, 1972
26, 968, total, 1963
26, 969, total, 1955
26, 970, total, 1937
26, 971, total, 1898
26, 972, total, 1934
26, 973, total, 2049
26, 974, total, 2093
26, 975, total, 2072
26, 976, total, 2075
26, 977, total, 2070
26, 978, total, 2007
26, 979, total, 2042
26, 980, total, 2162
26, 981, total, 2187
26, 982, total, 2183
26, 983, total, 2167
26, 984, total, 2155
26, 985, total, 2091
26, 986, total, 2125
26, 987, total, 2246
26, 988, total, 2249
26, 989, total, 2227
26, 990, total, 2203
26, 991, total, 2185
26, 992, total, 2130
26, 993, total, 2167
26, 994, total, 2278
26, 995, total, 2286
26, 996, total, 2288
26, 997, total, 2291
26, 998, total, 2302
26, 999, total, 2235
26, 1000, total, 2271
26, 1001, total, 2375
26, 1002, total, 2394
26, 1003, total, 2363
26, 1004, total, 2332
26, 1005, total, 2296
26, 1006, total, 2243
26, 1007, total, 2287
26, 1008, total, 2403
26, 1009, total, 2412
26, 1010, total, 2384
26, 1011, total, 2357
26, 1012, total, 2342
26, 1013, total, 2256
26, 1014, total, 2287
26, 1015, total, 2417
26, 1016, total, 2413
26, 1017, total, 2416
26, 1018, total, 2399
26, 1019, total, 2401
26, 1020, total, 2348
26, 1021, total, 2390
26, 1022, total, 2535
26, 1023, total, 2558
26, 1024, total, 2523
26, 1025, total, 2498
26, 1026, total, 2471
26, 1027, total, 2410
26, 1028, total, 2441
26, 1029, total, 2586
26, 1030, total, 2592
26, 1031, total, 2590
26, 1032, total, 2584
26, 1033, total, 2563
26, 1034, total, 2502
26, 1035, total, 2546
26, 1036, total, 2685
26, 1037, total, 2727
26, 1038, total, 2716
26, 1039, total, 2713
26, 1040, total, 2699
26, 1041, total, 2653
26, 1042, total, 2697
26, 1043, total, 2814
26, 1044, total, 2816
26, 1045, total, 2826
26, 1046, total, 2823
26, 1047, total, 2810
26, 1048, total, 2749
26, 1049, total, 2800
26, 1050, total, 2942
26, 1051, total, 2973
26, 1052, total, 2963
26, 1053, total, 2944
26, 1054, total, 2923
26, 1055, total, 2865
26, 1056, total, 2894
26, 1057, total, 3026
26, 1058, total, 3031
26, 1059, total, 3037
26, 1060, total, 3043
26, 1061, total, 3022
26, 1062, total, 2949
26, 1063, total, 3002
26, 1064, total, 3123
26, 1065, total, 3131
26, 1066, total, 3105
26, 1067, total, 3078
26, 1068, total, 3049
26, 1069, total, 2991
26, 1070, total, 3034
26, 1071, total, 3147
26, 1072, total, 3144
26, 1073, total, 3108
26, 1074, total, 3085
26, 1075, total, 3059
26, 1076, total, 2992
26, 1077, total, 3036
26, 1078, total, 3158
26, 1079, total, 3212
26, 1080, total, 3193
26, 1081, total, 3174
26, 1082, total, 3172
26, 1083, total, 3123
26, 1084, total, 3151
26, 1085, total, 3271
26, 1086, total, 3279
26, 1087, total, 3293
26, 1088, total, 3256
26, 1089, total, 3269
26, 1090, total, 3201
26, 1091, total, 3236
26, 1092, total, 3352
26, 1093, total, 3387
26, 1094, total, 3357
26, 1095, total, 3337
26, 1096, total, 3312
26, 1097, total, 3249
26, 1098, total, 3287
26, 1099, total, 3415
26, 1100, total, 3407
26, 1101, total, 3388
26, 1102, total, 3389
26, 1103, total, 3372
26, 1104, total, 3327
26, 1105, total, 3368
26, 1106, total, 3505
26, 1107, total, 3492
26, 1108, total, 3462
26, 1109, total, 3469
26, 1110, total, 3452
26, 1111, total, 3409
26, 1112, total, 3451
26, 1113, total, 3591
26, 1114, total, 3597
26, 1115, total, 3585
26, 1116, total, 3556
26, 1117, total, 3551
26, 1118, total, 3473
26, 1119, total, 3517
26, 1120, total, 3626
26, 1121, total, 3638
26, 1122, total, 3654
26, 1123, total, 3623
26, 1124, total, 3590
26, 1125, total, 3541
26, 1126, total, 3578
26, 1127, total, 3707
26, 1128, total, 3696
26, 1129, total, 3710
26, 1130, total, 3700
26, 1131, total, 3682
26, 1132, total, 3643
26, 1133, total, 3690
26, 1134, total, 3814
26, 1135, total, 3802
26, 1136, total, 3796
26, 1137, total, 3760
26, 1138, total, 3745
26, 1139, total, 3684
26, 1140, total, 3731
26, 1141, total, 3847
26, 1142, total, 3853
26, 1143, total, 3836
26, 1144, total, 3805
26, 1145, total, 3784
26, 1146, total, 3741
26, 1147, total, 3788
26, 1148, total, 3906
26, 1149, total, 3945
26, 1150, total, 3923
26, 1151, total, 3924
26, 1152, total, 3907
26, 1153, total, 3838
26, 1154, total, 3870
26, 1155, total, 3991
26, 1156, total, 4014
26, 1157, total, 3994
26, 1158, total, 3963
26, 1159, total, 3951
26, 1160, total, 3872
26, 1161, total, 3913
26, 1162, total, 4041
26, 1163, total, 4041
26, 1164, total, 4010
26, 1165, total, 3994
26, 1166, total, 3969
26, 1167, total, 3918
26, 1168, total, 3956
26, 1169, total, 4069
26, 1170, total, 4082
26, 1171, total, 4074
26, 1172, total, 4059
26, 1173, total, 4035
26, 1174, total, 3974
26, 1175, total, 4020
26, 1176, total, 4141
26, 1177, total, 4130
26, 1178, total, 4107
26, 1179, total, 4100
26, 1180, total, 4065
26, 1181, total, 3998
26, 1182, total, 4045
26, 1183, total, 4169
26, 1184, total, 4195
26, 1185, total, 4204
26, 1186, total, 4214
26, 1187, total, 4182
26, 1188, total, 4106
26, 1189, total, 4149
26, 1190, total, 4280
26, 1191, total, 4303
26, 1192, total, 4305
26, 1193, total, 4293
26, 1194, total, 4301
26, 1195, total, 4248
26, 1196, total, 4280
26, 1197, total, 4405
26, 1198, total, 4415
26, 1199, total, 4404
26, 1200, total, 4384
26, 1201, total, 4382
26, 1202, total, 4330
26, 1203, total, 4366
26, 1204, total, 4500
26, 1205, total, 4502
26, 1206, total, 4499
26, 1207, total, 4499
26, 1208, total, 4489
26, 1209, total, 4438
26, 1210, total, 4476
26, 1211, total, 4608
26, 1212, total, 4629
26, 1213, total, 4618
26, 1214, total, 4588
26, 1215, total, 4563
26, 1216, total, 4509
26, 1217, total, 4544
26, 1218, total, 4672
26, 1219, total, 4659
26, 1220, total, 4614
26, 1221, total, 4611
26, 1222, total, 4584
26, 1223, total, 4520
26, 1224, total, 4560
26, 1225, total, 4673
26, 1226, total, 4682
26, 1227, total, 4661
26, 1228, total, 4649
26, 1229, total, 4654
26, 1230, total, 4578
26, 1231, total, 4620
26, 1232, total, 4749
26, 1233, total, 4764
26, 1234, total, 4735
26, 1235, total, 4722
26, 1236, total, 4707
26, 1237, total, 4657
26, 1238, total, 4697
26, 1239, total, 4808
26, 1240, total, 4800
26, 1241, total, 4766
26, 1242, total, 4751
26, 1243, total, 4735
26, 1244, total, 4683
26, 1245, total, 4723
26, 1246, total, 4839
26, 1247, total, 4863
26, 1248, total, 4845
26, 1249, total, 4826
26, 1250, total, 4793
26, 1251, total, 4718
26, 1252, total, 4761
26, 1253, total, 4891
26, 1254, total, 4912
26, 1255, total, 4885
26, 1256, total, 4864
26, 1257, total, 4830
26, 1258, total, 4739
26, 1259, total, 4776
26, 1260, total, 4898
26, 1261, total, 4889
26, 1262, total, 4884
26, 1263, total, 4886
26, 1264, total, 4872
26, 1265, total, 4809
26, 1266, total, 4851
26, 1267, total, 4987
26, 1268, total, 5014
26, 1269, total, 5026
26, 1270, total, 5042
26, 1271, total, 5030
26, 1272, total, 4983
26, 1273, total, 5027
26, 1274, total, 5157
26, 1275, total, 5158
26, 1276, total, 5113
26, 1277, total, 5108
26, 1278, total, 5108
26, 1279, total, 5041
26, 1280, total, 5086
26, 1281, total, 5208
26, 1282, total, 5237
26, 1283, total, 5214
26, 1284, total, 5189
26, 1285, total, 5146
26, 1286, total, 5089
26, 1287, total, 5141
26, 1288, total, 5256
26, 1289, total, 5295
26, 1290, total, 5287
26, 1291, total, 5264
26, 1292, total, 5243
26, 1293, total, 5199
26, 1294, total, 5232
26, 1295, total, 5345
26, 1296, total, 5371
26, 1297, total, 5382
26, 1298, total, 5373
26, 1299, total, 5362
26, 1300, total, 5306
26, 1301, total, 5342
26, 1302, total, 5463
26, 1303, total, 5487
26, 1304, total, 5448
26, 1305, total, 5422
26, 1306, total, 5413
26, 1307, total, 5363
26, 1308, total, 5407
26, 1309, total, 5516
26, 1310, total, 5536
26, 1311, total, 5548
26, 1312, total, 5533
26, 1313, total, 5520
26, 1314, total, 5472
26, 1315, total, 5501
26, 1316, total, 5626
26, 1317, total, 5638
26, 1318, total, 5616
26, 1319, total, 5611
26, 1320, total, 5610
26, 1321, total, 5557
26, 1322, total, 5596
26, 1323, total, 5737
26, 1324, total, 5740
26, 1325, total, 5726
26, 1326, total, 5695
26, 1327, total, 5665
26, 1328, total, 5614
26, 1329, total, 5664
26, 1330, total, 5781
26, 1331, total, 5811
26, 1332, total, 5782
26, 1333, total, 5755
26, 1334, total, 5733
26, 1335, total, 5670
26, 1336, total, 5711
26, 1337, total, 5848
26, 1338, total, 5847
26, 1339, total, 5840
26, 1340, total, 5838
26, 1341, total, 5810
26, 1342, total, 5755
26, 1343, total, 5810
26, 1344, total, 5934
26, 1345, total, 5973
26, 1346, total, 5966
26, 1347, total, 5976
26, 1348, total, 5967
26, 1349, total, 5878
26, 1350, total, 5925
26, 1351, total, 6054
26, 1352, total, 6065
26, 1353, total, 6026
26, 1354, total, 6022
26, 1355, total, 5972
26, 1356, total, 5910
26, 1357, total, 5950
26, 1358, total, 6071
26, 1359, total, 6076
26, 1360, total, 6073
26, 1361, total, 6068
26, 1362, total, 6042
26, 1363, total, 5987
26, 1364, total, 6023
26, 1365, total, 6146
26, 1366, total, 6169
26, 1367, total, 6141
26, 1368, total, 6112
26, 1369, total, 6101
26, 1370, total, 6034
26, 1371, total, 6063
26, 1372, total, 6196
26, 1373, total, 6192
26, 1374, total, 6163
26, 1375, total, 6112
26, 1376, total, 6087
26, 1377, total, 6008
26, 1378, total, 6044
26, 1379, total, 6149
26, 1380, total, 6179
26, 1381, total, 6201
26, 1382, total, 6184
26, 1383, total, 6153
26, 1384, total, 6103
26, 1385, total, 6144
26, 1386, total, 6268
26, 1387, total, 6271
26, 1388, total, 6259
26, 1389, total, 6217
26, 1390, total, 6190
26, 1391, total, 6137
26, 1392, total, 6169
26, 1393, total, 6282
26, 1394, total, 6294
26, 1395, total, 6252
26, 1396, total, 6237
26, 1397, total, 6211
26, 1398, total, 6159
26, 1399, total, 6210
26, 1400, total, 6336
26, 1401, total, 6317
26, 1402, total, 6335
26, 1403, total, 6325
26, 1404, total, 6299
26, 1405, total, 6242
26, 1406, total, 6286
26, 1407, total, 6397
26, 1408, total, 6403
26, 1409, total, 6379
26, 1410, total, 6379
26, 1411, total, 6373
26, 1412, total, 6302
26, 1413, total, 6333
26, 1414, total, 6482
26, 1415, total, 6469
26, 1416, total, 6447
26, 1417, total, 6431
26, 1418, total, 6435
26, 1419, total, 6382
26, 1420, total, 6431
26, 1421, total, 6548
26, 1422, total, 6522
26, 1423, total, 6477
26, 1424, total, 6464
26, 1425, total, 6453
26, 1426, total, 6381
26, 1427, total, 6430
26, 1428, total, 6566
26, 1429, total, 6564
26, 1430, total, 6536
26, 1431, total, 6537
26, 1432, total, 6512
26, 1433, total, 6446
26, 1434, total, 6490
26, 1435, total, 6603
26, 1436, total, 6629
26, 1437, total, 6626
26, 1438, total, 6627
26, 1439, total, 6617
26, 1440, total, 6556
26, 1441, total, 6594
26, 1442, total, 6722
26, 1443, total, 6714
26, 1444, total, 6703
26, 1445, total, 6695
26, 1446, total, 6716
26, 1447, total, 6646
26, 1448, total, 6689
26, 1449, total, 6802
26, 1450, total, 6772
26, 1451, total, 6794
26, 1452, total, 6772
26, 1453, total, 6779
26, 1454, total, 6733
26, 1455, total, 6772
26, 1456, total, 6880
26, 1457, total, 6875
26, 1458, total, 6878
26, 1459, total, 6902
26, 1460, total, 6871
26, 1461, total, 6806
26, 1462, total, 6855
26, 1463, total, 6980
26, 1464, total, 6956
26, 1465, total, 6961
26, 1466, total, 6963
26, 1467, total, 6967
26, 1468, total, 6873
26, 1469, total, 6911
26, 1470, total, 7048
26, 1471, total, 7040
26, 1472, total, 7022
26, 1473, total, 7022
26, 1474, total, 7012
26, 1475, total, 6948
26, 1476, total, 6987
26, 1477, total, 7084
26, 1478, total, 7083
26, 1479, total, 7098
26, 1480, total, 7095
26, 1481, total, 7089
26, 1482, total, 7028
26, 1483, total, 7064
26, 1484, total, 7169
26, 1485, total, 7226
26, 1486, total, 7210
26, 1487, total, 7184
26, 1488, total, 7183
26, 1489, total, 7108
26, 1490, total, 7149
26, 1491, total, 7254
26, 1492, total, 7271
26, 1493, total, 7266
26, 1494, total, 7245
26, 1495, total, 7235
26, 1496, total, 7176
26, 1497, total, 7212
26, 1498, total, 7326
26, 1499, total, 7342
26, 1500, total, 7359
26, 1501, total, 7330
26, 1502, total, 7327
26, 1503, total, 7265
26, 1504, total, 7301
26, 1505, total, 7386
26, 1506, total, 7409
26, 1507, total, 7420
26, 1508, total, 7407
26, 1509, total, 7373
26, 1510, total, 7311
26, 1511, total, 7360
26, 1512, total, 7466
26, 1513, total, 7439
26, 1514, total, 7461
26, 1515, total, 7431
26, 1516, total, 7404
26, 1517, total, 7344
26, 1518, total, 7385
26, 1519, total, 7492
26, 1520, total, 7506
26, 1521, total, 7515
26, 1522, total, 7517
26, 1523, total, 7494
26, 1524, total, 7459
26, 1525, total, 7499
26, 1526, total, 7590
26, 1527, total, 7561
26, 1528, total, 7577
26, 1529, total, 7574
26, 1530, total, 7561
26, 1531, total, 7499
26, 1532, total, 7538
26, 1533, total, 7605
26, 1534, total, 7585
26, 1535, total, 7582
26, 1536, total, 7626
26, 1537, total, 7628
26, 1538, total, 7604
26, 1539, total, 7640
26, 1540, total, 7724
26, 1541, total, 7732
26, 1542, total, 7711
26, 1543, total, 7728
26, 1544, total, 7716
26, 1545, total, 7667
26, 1546, total, 7710
26, 1547, total, 7798
26, 1548, total, 7812
26, 1549, total, 7789
26, 1550, total, 7769
26, 1551, total, 7790
26, 1552, total, 7740
26, 1553, total, 7777
26, 1554, total, 7865
26, 1555, total, 7855
26, 1556, total, 7829
26, 1557, total, 7838
26, 1558, total, 7834
26, 1559, total, 7762
26, 1560, total, 7795
26, 1561, total, 7906
26, 1562, total, 7890
26, 1563, total, 7879
26, 1564, total, 7836
26, 1565, total, 7820
26, 1566, total, 7750
26, 1567, total, 7788
26, 1568, total, 7890
26, 1569, total, 7895
26, 1570, total, 7895
26, 1571, total, 7879
26, 1572, total, 7862
26, 1573, total, 7819
26, 1574, total, 7858
26, 1575, total, 7950
26, 1576, total, 7965
26, 1577, total, 7969
26, 1578, total, 7942
26, 1579, total, 7910
26, 1580, total, 7849
26, 1581, total, 7880
26, 1582, total, 7962
26, 1583, total, 7955
26, 1584, total, 7957
26, 1585, total, 7961
26, 1586, total, 7943
26, 1587, total, 7894
26, 1588, total, 7931
26, 1589, total, 8004
26, 1590, total, 7991
26, 1591, total, 8001
26, 1592, total, 8028
26, 1593, total, 8007
26, 1594, total, 7950
26, 1595, total, 7986
26, 1596, total, 8077
26, 1597, total, 8080
26, 1598, total, 8079
26, 1599, total, 8092
26, 1600, total, 8109
26, 1601, total, 8050
26, 1602, total, 8096
26, 1603, total, 8172
26, 1604, total, 8149
26, 1605, total, 8120
26, 1606, total, 8099
26, 1607, total, 8133
26, 1608, total, 8083
26, 1609, total, 8130
26, 1610, total, 8179
26, 1611, total, 8183
26, 1612, total, 8189
26, 1613, total, 8202
26, 1614, total, 8214
26, 1615, total, 8175
26, 1616, total, 8212
26, 1617, total, 8333
26, 1618, total, 8327
26, 1619, total, 8297
26, 1620, total, 8299
26, 1621, total, 8284
26, 1622, total, 8219
26, 1623, total, 8255
26, 1624, total, 8346
26, 1625, total, 8346
26, 1626, total, 8319
26, 1627, total, 8274
26, 1628, total, 8260
26, 1629, total, 8199
26, 1630, total, 8222
26, 1631, total, 8309
26, 1632, total, 8341
26, 1633, total, 8304
26, 1634, total, 8266
26, 1635, total, 8244
26, 1636, total, 8181
26, 1637, total, 8224
26, 1638, total, 8311
26, 1639, total, 8318
26, 1640, total, 8330
26, 1641, total, 8300
26, 1642, total, 8286
26, 1643, total, 8221
26, 1644, total, 8257
26, 1645, total, 8333
26, 1646, total, 8330
26, 1647, total, 8300
26, 1648, total, 8325
26, 1649, total, 8293
26, 1650, total, 8232
26, 1651, total, 8270
26, 1652, total, 8346
26, 1653, total, 8343
26, 1654, total, 8315
26, 1655, total, 8325
26, 1656, total, 8350
26, 1657, total, 8272
26, 1658, total, 8314
26, 1659, total, 8388
26, 1660, total, 8372
26, 1661, total, 8358
26, 1662, total, 8367
26, 1663, total, 8380
26, 1664, total, 8307
26, 1665, total, 8349
26, 1666, total, 8452
26, 1667, total, 8428
26, 1668, total, 8423
26, 1669, total, 8428
26, 1670, total, 8422
26, 1671, total, 8355
26, 1672, total, 8398
26, 1673, total, 8528
26, 1674, total, 8503
26, 1675, total, 8511
26, 1676, total, 8496
26, 1677, total, 8477
26, 1678, total, 8419
26, 1679, total, 8462
26, 1680, total, 8564
26, 1681, total, 8588
26, 1682, total, 8576
26, 1683, total, 8534
26, 1684, total, 8521
26, 1685, total, 8476
26, 1686, total, 8505
26, 1687, total, 8592
26, 1688, total, 8623
26, 1689, total, 8601
26, 1690, total, 8569
26, 1691, total, 8549
26, 1692, total, 8496
26, 1693, total, 8532
26, 1694, total, 8612
26, 1695, total, 8587
26, 1696, total, 8616
26, 1697, total, 8579
26, 1698, total, 8574
26, 1699, total, 8528
26, 1700, total, 8566
26, 1701, total, 8656
26, 1702, total, 8635
26, 1703, total, 8605
26, 1704, total, 8600
26, 1705, total, 8564
26, 1706, total, 8509
26, 1707, total, 8539
26, 1708, total, 8628
26, 1709, total, 8607
26, 1710, total, 8598
26, 1711, total, 8594
26, 1712, total, 8619
26, 1713, total, 8558
26, 1714, total, 8602
26, 1715, total, 8679
26, 1716, total, 8680
26, 1717, total, 8673
26, 1718, total, 8677
26, 1719, total, 8686
26, 1720, total, 8635
26, 1721, total, 8673
26, 1722, total, 8771
26, 1723, total, 8750
26, 1724, total, 8696
26, 1725, total, 8709
26, 1726, total, 8672
26, 1727, total, 8614
26, 1728, total, 8654
26, 1729, total, 8804
26, 1730, total, 8783
26, 1731, total, 8762
26, 1732, total, 8776
26, 1733, total, 8758
26, 1734, total, 8729
26, 1735, total, 8767
26, 1736, total, 8898
26, 1737, total, 8881
26, 1738, total, 8857
26, 1739, total, 8834
26, 1740, total, 8825
26, 1741, total, 8768
26, 1742, total, 8808
26, 1743, total, 8889
26, 1744, total, 8928
26, 1745, total, 8905
26, 1746, total, 8914
26, 1747, total, 8910
26, 1748, total, 8857
26, 1749, total, 8895
26, 1750, total, 8972
26, 1751, total, 8972
26, 1752, total, 8954
26, 1753, total, 8962
26, 1754, total, 8910
26, 1755, total, 8860
26, 1756, total, 8895
26, 1757, total, 8973
26, 1758, total, 8955
26, 1759, total, 8991
26, 1760, total, 8952
26, 1761, total, 8905
26, 1762, total, 8834
26, 1763, total, 8872
26, 1764, total, 8967
26, 1765, total, 8957
26, 1766, total, 8967
26, 1767, total, 8975
26, 1768, total, 8968
26, 1769, total, 8926
26, 1770, total, 8973
26, 1771, total, 9047
26, 1772, total, 9031
26, 1773, total, 9039
26, 1774, total, 9052
26, 1775, total, 9083
26, 1776, total, 9020
26, 1777, total, 9061
26, 1778, total, 9117
26, 1779, total, 9114
26, 1780, total, 9094
26, 1781, total, 9082
26, 1782, total, 9083
26, 1783, total, 9037
26, 1784, total, 9074
26, 1785, total, 9187
26, 1786, total, 9152
26, 1787, total, 9129
