Replication, Day, Queued To, Queue Amount
14, 1139, total, 11016
14, 1140, total, 11055
14, 1141, total, 11165
14, 1142, total, 11216
14, 1143, total, 11249
14, 1144, total, 11241
14, 1145, total, 11239
14, 1146, total, 11195
14, 1147, total, 11245
14, 1148, total, 11400
14, 1149, total, 11420
14, 1150, total, 11414
14, 1151, total, 11418
14, 1152, total, 11393
14, 1153, total, 11347
14, 1154, total, 11397
14, 1155, total, 11526
14, 1156, total, 11565
14, 1157, total, 11601
14, 1158, total, 11604
14, 1159, total, 11592
14, 1160, total, 11558
14, 1161, total, 11610
14, 1162, total, 11744
14, 1163, total, 11798
14, 1164, total, 11829
14, 1165, total, 11814
14, 1166, total, 11809
14, 1167, total, 11750
14, 1168, total, 11814
14, 1169, total, 11947
14, 1170, total, 12004
14, 1171, total, 12006
14, 1172, total, 11974
14, 1173, total, 11951
14, 1174, total, 11898
14, 1175, total, 11948
14, 1176, total, 12099
14, 1177, total, 12156
14, 1178, total, 12167
14, 1179, total, 12154
14, 1180, total, 12152
14, 1181, total, 12083
14, 1182, total, 12141
14, 1183, total, 12279
14, 1184, total, 12320
14, 1185, total, 12321
14, 1186, total, 12318
14, 1187, total, 12287
14, 1188, total, 12244
14, 1189, total, 12303
14, 1190, total, 12443
14, 1191, total, 12491
14, 1192, total, 12514
14, 1193, total, 12518
14, 1194, total, 12499
14, 1195, total, 12441
14, 1196, total, 12493
14, 1197, total, 12628
14, 1198, total, 12661
14, 1199, total, 12694
14, 1200, total, 12709
14, 1201, total, 12684
14, 1202, total, 12628
14, 1203, total, 12680
14, 1204, total, 12805
14, 1205, total, 12834
14, 1206, total, 12855
14, 1207, total, 12867
14, 1208, total, 12872
14, 1209, total, 12797
14, 1210, total, 12845
14, 1211, total, 12962
14, 1212, total, 12991
14, 1213, total, 13011
14, 1214, total, 12998
14, 1215, total, 12969
14, 1216, total, 12924
14, 1217, total, 12981
14, 1218, total, 13115
14, 1219, total, 13141
14, 1220, total, 13183
14, 1221, total, 13168
14, 1222, total, 13162
14, 1223, total, 13114
14, 1224, total, 13164
14, 1225, total, 13292
14, 1226, total, 13335
14, 1227, total, 13344
14, 1228, total, 13355
14, 1229, total, 13364
14, 1230, total, 13313
14, 1231, total, 13375
14, 1232, total, 13515
14, 1233, total, 13545
14, 1234, total, 13559
14, 1235, total, 13578
14, 1236, total, 13595
14, 1237, total, 13567
14, 1238, total, 13627
14, 1239, total, 13762
14, 1240, total, 13833
14, 1241, total, 13865
14, 1242, total, 13851
14, 1243, total, 13847
14, 1244, total, 13831
14, 1245, total, 13882
14, 1246, total, 14036
14, 1247, total, 14061
14, 1248, total, 14085
14, 1249, total, 14041
14, 1250, total, 14018
14, 1251, total, 13977
14, 1252, total, 14040
14, 1253, total, 14164
14, 1254, total, 14192
14, 1255, total, 14241
14, 1256, total, 14258
14, 1257, total, 14248
14, 1258, total, 14213
14, 1259, total, 14269
14, 1260, total, 14388
14, 1261, total, 14416
14, 1262, total, 14469
14, 1263, total, 14471
14, 1264, total, 14468
14, 1265, total, 14405
14, 1266, total, 14450
14, 1267, total, 14578
14, 1268, total, 14611
14, 1269, total, 14639
14, 1270, total, 14641
14, 1271, total, 14628
14, 1272, total, 14573
14, 1273, total, 14622
14, 1274, total, 14748
14, 1275, total, 14788
14, 1276, total, 14836
14, 1277, total, 14815
14, 1278, total, 14794
14, 1279, total, 14734
14, 1280, total, 14779
14, 1281, total, 14910
14, 1282, total, 14948
14, 1283, total, 14994
14, 1284, total, 15026
14, 1285, total, 15019
14, 1286, total, 14953
14, 1287, total, 15009
14, 1288, total, 15139
14, 1289, total, 15175
14, 1290, total, 15212
14, 1291, total, 15209
14, 1292, total, 15180
14, 1293, total, 15147
14, 1294, total, 15205
14, 1295, total, 15357
14, 1296, total, 15382
14, 1297, total, 15426
14, 1298, total, 15429
14, 1299, total, 15433
14, 1300, total, 15377
14, 1301, total, 15436
14, 1302, total, 15588
14, 1303, total, 15600
14, 1304, total, 15650
14, 1305, total, 15632
14, 1306, total, 15610
14, 1307, total, 15551
14, 1308, total, 15606
14, 1309, total, 15737
14, 1310, total, 15743
14, 1311, total, 15773
14, 1312, total, 15783
14, 1313, total, 15766
14, 1314, total, 15716
14, 1315, total, 15772
14, 1316, total, 15906
14, 1317, total, 15962
14, 1318, total, 15993
14, 1319, total, 16017
14, 1320, total, 16023
14, 1321, total, 15970
14, 1322, total, 16025
14, 1323, total, 16170
14, 1324, total, 16197
14, 1325, total, 16234
14, 1326, total, 16229
14, 1327, total, 16221
14, 1328, total, 16178
14, 1329, total, 16234
14, 1330, total, 16395
14, 1331, total, 16408
14, 1332, total, 16460
14, 1333, total, 16454
14, 1334, total, 16453
14, 1335, total, 16400
14, 1336, total, 16457
14, 1337, total, 16581
14, 1338, total, 16634
14, 1339, total, 16630
14, 1340, total, 16625
14, 1341, total, 16611
14, 1342, total, 16555
14, 1343, total, 16617
14, 1344, total, 16760
14, 1345, total, 16803
14, 1346, total, 16861
14, 1347, total, 16854
14, 1348, total, 16831
14, 1349, total, 16775
14, 1350, total, 16830
14, 1351, total, 16969
14, 1352, total, 17011
14, 1353, total, 17042
14, 1354, total, 17060
14, 1355, total, 17051
14, 1356, total, 17007
14, 1357, total, 17068
14, 1358, total, 17231
14, 1359, total, 17239
14, 1360, total, 17244
14, 1361, total, 17246
14, 1362, total, 17248
14, 1363, total, 17200
14, 1364, total, 17243
14, 1365, total, 17383
14, 1366, total, 17401
14, 1367, total, 17411
14, 1368, total, 17406
14, 1369, total, 17418
14, 1370, total, 17370
14, 1371, total, 17429
14, 1372, total, 17549
14, 1373, total, 17622
14, 1374, total, 17654
14, 1375, total, 17661
14, 1376, total, 17648
14, 1377, total, 17603
14, 1378, total, 17664
14, 1379, total, 17791
14, 1380, total, 17837
14, 1381, total, 17858
14, 1382, total, 17876
14, 1383, total, 17847
14, 1384, total, 17800
14, 1385, total, 17852
14, 1386, total, 17990
14, 1387, total, 18024
14, 1388, total, 18053
14, 1389, total, 18091
14, 1390, total, 18103
14, 1391, total, 18090
14, 1392, total, 18145
14, 1393, total, 18284
14, 1394, total, 18303
14, 1395, total, 18317
14, 1396, total, 18307
14, 1397, total, 18275
14, 1398, total, 18241
14, 1399, total, 18303
14, 1400, total, 18437
14, 1401, total, 18476
14, 1402, total, 18503
14, 1403, total, 18505
14, 1404, total, 18514
14, 1405, total, 18455
14, 1406, total, 18514
14, 1407, total, 18645
14, 1408, total, 18668
14, 1409, total, 18711
14, 1410, total, 18738
14, 1411, total, 18754
14, 1412, total, 18708
14, 1413, total, 18756
14, 1414, total, 18917
14, 1415, total, 18971
14, 1416, total, 19000
14, 1417, total, 19022
14, 1418, total, 19024
14, 1419, total, 18978
14, 1420, total, 19039
14, 1421, total, 19185
14, 1422, total, 19227
14, 1423, total, 19255
14, 1424, total, 19255
14, 1425, total, 19278
14, 1426, total, 19226
14, 1427, total, 19279
14, 1428, total, 19420
14, 1429, total, 19463
14, 1430, total, 19464
14, 1431, total, 19463
14, 1432, total, 19456
14, 1433, total, 19419
14, 1434, total, 19477
14, 1435, total, 19613
14, 1436, total, 19638
14, 1437, total, 19629
14, 1438, total, 19630
14, 1439, total, 19654
14, 1440, total, 19606
14, 1441, total, 19669
14, 1442, total, 19780
14, 1443, total, 19762
14, 1444, total, 19768
14, 1445, total, 19779
14, 1446, total, 19792
14, 1447, total, 19744
14, 1448, total, 19792
14, 1449, total, 19924
14, 1450, total, 19949
14, 1451, total, 19944
14, 1452, total, 19932
14, 1453, total, 19937
14, 1454, total, 19908
14, 1455, total, 19961
14, 1456, total, 20051
14, 1457, total, 20038
14, 1458, total, 20092
14, 1459, total, 20114
14, 1460, total, 20095
14, 1461, total, 20074
14, 1462, total, 20125
14, 1463, total, 20198
14, 1464, total, 20229
14, 1465, total, 20247
14, 1466, total, 20267
14, 1467, total, 20286
14, 1468, total, 20246
14, 1469, total, 20288
14, 1470, total, 20375
14, 1471, total, 20389
14, 1472, total, 20398
14, 1473, total, 20377
14, 1474, total, 20369
14, 1475, total, 20325
14, 1476, total, 20389
14, 1477, total, 20492
14, 1478, total, 20516
14, 1479, total, 20492
14, 1480, total, 20497
14, 1481, total, 20497
14, 1482, total, 20437
14, 1483, total, 20486
14, 1484, total, 20611
14, 1485, total, 20623
14, 1486, total, 20654
14, 1487, total, 20652
14, 1488, total, 20647
14, 1489, total, 20601
14, 1490, total, 20649
14, 1491, total, 20742
14, 1492, total, 20754
14, 1493, total, 20747
14, 1494, total, 20808
14, 1495, total, 20792
14, 1496, total, 20752
14, 1497, total, 20813
14, 1498, total, 20930
14, 1499, total, 20916
14, 1500, total, 20906
14, 1501, total, 20890
14, 1502, total, 20905
14, 1503, total, 20839
14, 1504, total, 20893
14, 1505, total, 21019
14, 1506, total, 21025
14, 1507, total, 21053
14, 1508, total, 21037
14, 1509, total, 21059
14, 1510, total, 21015
14, 1511, total, 21065
14, 1512, total, 21160
14, 1513, total, 21180
14, 1514, total, 21194
14, 1515, total, 21178
14, 1516, total, 21176
14, 1517, total, 21119
14, 1518, total, 21170
14, 1519, total, 21273
14, 1520, total, 21264
14, 1521, total, 21260
14, 1522, total, 21264
14, 1523, total, 21288
14, 1524, total, 21251
14, 1525, total, 21305
14, 1526, total, 21393
14, 1527, total, 21386
14, 1528, total, 21415
14, 1529, total, 21447
14, 1530, total, 21460
14, 1531, total, 21410
14, 1532, total, 21462
14, 1533, total, 21599
14, 1534, total, 21625
14, 1535, total, 21648
14, 1536, total, 21642
14, 1537, total, 21634
14, 1538, total, 21603
14, 1539, total, 21663
14, 1540, total, 21758
14, 1541, total, 21741
14, 1542, total, 21782
14, 1543, total, 21790
14, 1544, total, 21778
14, 1545, total, 21721
14, 1546, total, 21773
14, 1547, total, 21865
14, 1548, total, 21868
14, 1549, total, 21892
14, 1550, total, 21907
14, 1551, total, 21918
14, 1552, total, 21864
14, 1553, total, 21917
14, 1554, total, 22012
14, 1555, total, 22016
14, 1556, total, 22031
14, 1557, total, 22055
14, 1558, total, 22022
14, 1559, total, 21973
14, 1560, total, 22031
14, 1561, total, 22158
14, 1562, total, 22159
14, 1563, total, 22156
14, 1564, total, 22145
14, 1565, total, 22136
14, 1566, total, 22096
14, 1567, total, 22145
14, 1568, total, 22268
14, 1569, total, 22304
14, 1570, total, 22308
14, 1571, total, 22286
14, 1572, total, 22265
14, 1573, total, 22224
14, 1574, total, 22269
14, 1575, total, 22358
14, 1576, total, 22354
14, 1577, total, 22342
14, 1578, total, 22362
14, 1579, total, 22354
14, 1580, total, 22297
14, 1581, total, 22356
14, 1582, total, 22433
14, 1583, total, 22417
14, 1584, total, 22420
14, 1585, total, 22406
14, 1586, total, 22409
14, 1587, total, 22387
14, 1588, total, 22445
14, 1589, total, 22543
14, 1590, total, 22538
14, 1591, total, 22545
14, 1592, total, 22544
14, 1593, total, 22558
14, 1594, total, 22511
14, 1595, total, 22570
14, 1596, total, 22635
14, 1597, total, 22618
14, 1598, total, 22639
14, 1599, total, 22669
14, 1600, total, 22683
14, 1601, total, 22651
14, 1602, total, 22711
14, 1603, total, 22810
14, 1604, total, 22770
14, 1605, total, 22756
14, 1606, total, 22754
14, 1607, total, 22764
14, 1608, total, 22706
14, 1609, total, 22761
14, 1610, total, 22903
14, 1611, total, 22893
14, 1612, total, 22899
14, 1613, total, 22898
14, 1614, total, 22874
14, 1615, total, 22825
14, 1616, total, 22868
14, 1617, total, 22977
14, 1618, total, 22984
14, 1619, total, 23022
14, 1620, total, 22999
14, 1621, total, 22973
14, 1622, total, 22944
14, 1623, total, 23008
14, 1624, total, 23113
14, 1625, total, 23102
14, 1626, total, 23090
14, 1627, total, 23126
14, 1628, total, 23126
14, 1629, total, 23081
14, 1630, total, 23136
14, 1631, total, 23234
14, 1632, total, 23221
14, 1633, total, 23231
14, 1634, total, 23229
14, 1635, total, 23231
14, 1636, total, 23182
14, 1637, total, 23245
14, 1638, total, 23390
14, 1639, total, 23385
14, 1640, total, 23394
14, 1641, total, 23373
14, 1642, total, 23377
14, 1643, total, 23305
14, 1644, total, 23363
14, 1645, total, 23456
14, 1646, total, 23472
14, 1647, total, 23513
14, 1648, total, 23524
14, 1649, total, 23514
14, 1650, total, 23447
14, 1651, total, 23491
14, 1652, total, 23589
14, 1653, total, 23588
14, 1654, total, 23607
14, 1655, total, 23590
14, 1656, total, 23627
14, 1657, total, 23568
14, 1658, total, 23628
14, 1659, total, 23712
14, 1660, total, 23735
14, 1661, total, 23758
14, 1662, total, 23739
14, 1663, total, 23717
14, 1664, total, 23641
14, 1665, total, 23705
14, 1666, total, 23808
14, 1667, total, 23824
14, 1668, total, 23853
14, 1669, total, 23852
14, 1670, total, 23837
14, 1671, total, 23797
14, 1672, total, 23860
14, 1673, total, 23968
14, 1674, total, 23980
14, 1675, total, 23968
14, 1676, total, 23972
14, 1677, total, 23973
14, 1678, total, 23902
14, 1679, total, 23965
14, 1680, total, 24057
14, 1681, total, 24062
14, 1682, total, 24038
14, 1683, total, 24025
14, 1684, total, 24013
14, 1685, total, 23991
14, 1686, total, 24049
14, 1687, total, 24188
14, 1688, total, 24167
14, 1689, total, 24142
14, 1690, total, 24148
14, 1691, total, 24138
14, 1692, total, 24088
14, 1693, total, 24143
14, 1694, total, 24226
14, 1695, total, 24240
14, 1696, total, 24236
14, 1697, total, 24243
14, 1698, total, 24210
14, 1699, total, 24177
14, 1700, total, 24225
14, 1701, total, 24319
14, 1702, total, 24268
14, 1703, total, 24259
14, 1704, total, 24296
14, 1705, total, 24284
14, 1706, total, 24239
14, 1707, total, 24287
14, 1708, total, 24388
14, 1709, total, 24403
14, 1710, total, 24394
14, 1711, total, 24408
14, 1712, total, 24417
14, 1713, total, 24380
14, 1714, total, 24431
14, 1715, total, 24556
14, 1716, total, 24552
14, 1717, total, 24545
14, 1718, total, 24539
14, 1719, total, 24522
14, 1720, total, 24471
14, 1721, total, 24524
14, 1722, total, 24639
14, 1723, total, 24680
14, 1724, total, 24680
14, 1725, total, 24669
14, 1726, total, 24616
14, 1727, total, 24559
14, 1728, total, 24633
14, 1729, total, 24734
14, 1730, total, 24730
14, 1731, total, 24748
14, 1732, total, 24763
14, 1733, total, 24774
14, 1734, total, 24733
14, 1735, total, 24783
14, 1736, total, 24873
14, 1737, total, 24859
14, 1738, total, 24856
14, 1739, total, 24826
14, 1740, total, 24820
14, 1741, total, 24778
14, 1742, total, 24831
14, 1743, total, 24972
14, 1744, total, 24986
14, 1745, total, 24958
14, 1746, total, 24947
14, 1747, total, 24947
14, 1748, total, 24900
14, 1749, total, 24962
14, 1750, total, 25064
14, 1751, total, 25054
14, 1752, total, 25058
14, 1753, total, 25075
14, 1754, total, 25056
14, 1755, total, 25000
14, 1756, total, 25067
14, 1757, total, 25159
14, 1758, total, 25151
14, 1759, total, 25173
14, 1760, total, 25159
14, 1761, total, 25186
14, 1762, total, 25133
14, 1763, total, 25175
14, 1764, total, 25266
14, 1765, total, 25267
14, 1766, total, 25247
14, 1767, total, 25227
14, 1768, total, 25246
14, 1769, total, 25207
14, 1770, total, 25257
14, 1771, total, 25389
14, 1772, total, 25448
14, 1773, total, 25449
14, 1774, total, 25440
14, 1775, total, 25430
14, 1776, total, 25358
14, 1777, total, 25413
14, 1778, total, 25511
14, 1779, total, 25541
14, 1780, total, 25585
14, 1781, total, 25557
14, 1782, total, 25558
14, 1783, total, 25502
14, 1784, total, 25581
14, 1785, total, 25665
14, 1786, total, 25664
14, 1787, total, 25688
14, 1788, total, 25743
14, 1789, total, 25760
14, 1790, total, 25729
14, 1791, total, 25787
14, 1792, total, 25875
14, 1793, total, 25878
14, 1794, total, 25886
14, 1795, total, 25890
14, 1796, total, 25860
14, 1797, total, 25808
14, 1798, total, 25873
14, 1799, total, 25995
14, 1800, total, 26039
14, 1801, total, 26019
14, 1802, total, 26004
14, 1803, total, 25989
14, 1804, total, 25956
14, 1805, total, 26020
14, 1806, total, 26120
14, 1807, total, 26130
14, 1808, total, 26170
14, 1809, total, 26168
14, 1810, total, 26151
14, 1811, total, 26107
14, 1812, total, 26168
14, 1813, total, 26244
14, 1814, total, 26222
14, 1815, total, 26227
14, 1816, total, 26239
14, 1817, total, 26269
14, 1818, total, 26226
14, 1819, total, 26277
14, 1820, total, 26361
14, 1821, total, 26350
14, 1822, total, 26332
14, 1823, total, 26334
14, 1824, total, 26334
14, 1825, total, 26261
14, 1826, total, 26325
14, 1827, total, 26442
14, 1828, total, 26468
14, 1829, total, 26448
14, 1830, total, 26446
14, 1831, total, 26457
14, 1832, total, 26390
14, 1833, total, 26444
14, 1834, total, 26545
14, 1835, total, 26534
14, 1836, total, 26543
14, 1837, total, 26570
14, 1838, total, 26554
14, 1839, total, 26493
14, 1840, total, 26548
14, 1841, total, 26640
14, 1842, total, 26614
14, 1843, total, 26617
14, 1844, total, 26633
14, 1845, total, 26640
14, 1846, total, 26594
14, 1847, total, 26634
14, 1848, total, 26728
14, 1849, total, 26755
14, 1850, total, 26748
14, 1851, total, 26713
14, 1852, total, 26702
14, 1853, total, 26648
14, 1854, total, 26703
14, 1855, total, 26805
14, 1856, total, 26809
14, 1857, total, 26835
14, 1858, total, 26840
14, 1859, total, 26853
14, 1860, total, 26795
14, 1861, total, 26846
14, 1862, total, 26921
14, 1863, total, 26920
14, 1864, total, 26906
14, 1865, total, 26905
14, 1866, total, 26910
14, 1867, total, 26871
14, 1868, total, 26932
14, 1869, total, 27062
14, 1870, total, 27050
14, 1871, total, 27030
14, 1872, total, 27055
14, 1873, total, 27051
14, 1874, total, 27011
14, 1875, total, 27075
14, 1876, total, 27195
14, 1877, total, 27167
14, 1878, total, 27195
14, 1879, total, 27193
14, 1880, total, 27197
14, 1881, total, 27151
14, 1882, total, 27197
14, 1883, total, 27295
14, 1884, total, 27301
14, 1885, total, 27310
14, 1886, total, 27315
14, 1887, total, 27309
14, 1888, total, 27280
14, 1889, total, 27327
14, 1890, total, 27452
14, 1891, total, 27419
14, 1892, total, 27402
14, 1893, total, 27384
14, 1894, total, 27387
14, 1895, total, 27348
14, 1896, total, 27399
14, 1897, total, 27501
14, 1898, total, 27515
14, 1899, total, 27535
14, 1900, total, 27533
14, 1901, total, 27524
14, 1902, total, 27478
14, 1903, total, 27526
14, 1904, total, 27627
14, 1905, total, 27631
14, 1906, total, 27632
14, 1907, total, 27662
14, 1908, total, 27640
14, 1909, total, 27570
14, 1910, total, 27630
14, 1911, total, 27728
14, 1912, total, 27749
14, 1913, total, 27730
14, 1914, total, 27735
14, 1915, total, 27757
14, 1916, total, 27706
14, 1917, total, 27761
14, 1918, total, 27882
14, 1919, total, 27880
14, 1920, total, 27873
14, 1921, total, 27895
14, 1922, total, 27875
14, 1923, total, 27805
14, 1924, total, 27857
14, 1925, total, 27958
14, 1926, total, 27980
14, 1927, total, 28009
14, 1928, total, 27997
14, 1929, total, 28009
14, 1930, total, 27951
14, 1931, total, 28007
14, 1932, total, 28097
14, 1933, total, 28104
14, 1934, total, 28129
14, 1935, total, 28154
14, 1936, total, 28133
14, 1937, total, 28094
14, 1938, total, 28140
14, 1939, total, 28236
14, 1940, total, 28227
14, 1941, total, 28219
14, 1942, total, 28240
14, 1943, total, 28244
14, 1944, total, 28193
14, 1945, total, 28248
14, 1946, total, 28381
14, 1947, total, 28370
14, 1948, total, 28396
14, 1949, total, 28383
14, 1950, total, 28377
14, 1951, total, 28342
14, 1952, total, 28407
14, 1953, total, 28492
14, 1954, total, 28515
14, 1955, total, 28550
14, 1956, total, 28517
14, 1957, total, 28509
14, 1958, total, 28453
14, 1959, total, 28513
14, 1960, total, 28583
14, 1961, total, 28579
14, 1962, total, 28578
14, 1963, total, 28596
14, 1964, total, 28597
14, 1965, total, 28548
14, 1966, total, 28603
14, 1967, total, 28740
14, 1968, total, 28700
14, 1969, total, 28693
14, 1970, total, 28676
14, 1971, total, 28663
14, 1972, total, 28621
14, 1973, total, 28669
14, 1974, total, 28766
14, 1975, total, 28767
14, 1976, total, 28798
14, 1977, total, 28775
14, 1978, total, 28771
14, 1979, total, 28707
14, 1980, total, 28761
14, 1981, total, 28865
14, 1982, total, 28878
14, 1983, total, 28861
14, 1984, total, 28866
14, 1985, total, 28886
14, 1986, total, 28826
14, 1987, total, 28882
14, 1988, total, 28993
14, 1989, total, 28991
14, 1990, total, 29018
14, 1991, total, 29002
14, 1992, total, 29016
14, 1993, total, 28971
14, 1994, total, 29021
14, 1995, total, 29122
14, 1996, total, 29142
14, 1997, total, 29124
14, 1998, total, 29115
14, 1999, total, 29098
14, 2000, total, 29052
14, 2001, total, 29104
14, 2002, total, 29195
14, 2003, total, 29218
14, 2004, total, 29248
14, 2005, total, 29276
14, 2006, total, 29280
14, 2007, total, 29226
14, 2008, total, 29285
14, 2009, total, 29372
14, 2010, total, 29385
14, 2011, total, 29346
14, 2012, total, 29343
14, 2013, total, 29354
14, 2014, total, 29316
14, 2015, total, 29361
14, 2016, total, 29472
14, 2017, total, 29468
14, 2018, total, 29442
14, 2019, total, 29428
14, 2020, total, 29414
14, 2021, total, 29369
14, 2022, total, 29417
14, 2023, total, 29504
14, 2024, total, 29527
14, 2025, total, 29565
14, 2026, total, 29570
14, 2027, total, 29557
14, 2028, total, 29502
14, 2029, total, 29556
14, 2030, total, 29665
14, 2031, total, 29653
14, 2032, total, 29666
14, 2033, total, 29668
14, 2034, total, 29679
14, 2035, total, 29628
14, 2036, total, 29690
14, 2037, total, 29754
14, 2038, total, 29742
14, 2039, total, 29738
14, 2040, total, 29743
14, 2041, total, 29742
14, 2042, total, 29698
14, 2043, total, 29755
14, 2044, total, 29886
14, 2045, total, 29860
14, 2046, total, 29836
14, 2047, total, 29832
14, 2048, total, 29803
14, 2049, total, 29765
14, 2050, total, 29813
14, 2051, total, 29912
14, 2052, total, 29957
14, 2053, total, 29980
14, 2054, total, 29970
14, 2055, total, 29936
14, 2056, total, 29891
14, 2057, total, 29934
14, 2058, total, 30007
14, 2059, total, 30001
14, 2060, total, 29993
14, 2061, total, 30026
14, 2062, total, 30020
14, 2063, total, 29983
14, 2064, total, 30027
14, 2065, total, 30135
14, 2066, total, 30091
14, 2067, total, 30081
14, 2068, total, 30066
14, 2069, total, 30085
14, 2070, total, 30022
14, 2071, total, 30079
14, 2072, total, 30221
14, 2073, total, 30237
14, 2074, total, 30219
14, 2075, total, 30197
14, 2076, total, 30181
14, 2077, total, 30127
14, 2078, total, 30181
14, 2079, total, 30282
14, 2080, total, 30279
14, 2081, total, 30297
14, 2082, total, 30316
14, 2083, total, 30299
14, 2084, total, 30261
14, 2085, total, 30310
14, 2086, total, 30398
14, 2087, total, 30401
14, 2088, total, 30423
14, 2089, total, 30400
14, 2090, total, 30411
14, 2091, total, 30361
14, 2092, total, 30416
14, 2093, total, 30529
14, 2094, total, 30490
14, 2095, total, 30506
14, 2096, total, 30521
14, 2097, total, 30519
14, 2098, total, 30465
14, 2099, total, 30519
14, 2100, total, 30624
14, 2101, total, 30644
14, 2102, total, 30657
14, 2103, total, 30634
14, 2104, total, 30613
14, 2105, total, 30547
14, 2106, total, 30596
14, 2107, total, 30700
14, 2108, total, 30720
14, 2109, total, 30740
14, 2110, total, 30739
14, 2111, total, 30760
14, 2112, total, 30715
14, 2113, total, 30776
14, 2114, total, 30884
14, 2115, total, 30873
14, 2116, total, 30867
14, 2117, total, 30874
14, 2118, total, 30866
14, 2119, total, 30822
14, 2120, total, 30866
14, 2121, total, 31006
14, 2122, total, 31014
14, 2123, total, 30992
14, 2124, total, 30965
14, 2125, total, 30951
14, 2126, total, 30908
14, 2127, total, 30979
14, 2128, total, 31061
14, 2129, total, 31041
14, 2130, total, 31065
14, 2131, total, 31058
14, 2132, total, 31036
14, 2133, total, 30998
14, 2134, total, 31060
14, 2135, total, 31130
14, 2136, total, 31132
14, 2137, total, 31122
14, 2138, total, 31106
14, 2139, total, 31109
14, 2140, total, 31058
14, 2141, total, 31108
14, 2142, total, 31257
14, 2143, total, 31255
14, 2144, total, 31268
14, 2145, total, 31256
14, 2146, total, 31234
14, 2147, total, 31167
14, 2148, total, 31223
14, 2149, total, 31326
14, 2150, total, 31316
14, 2151, total, 31347
14, 2152, total, 31373
14, 2153, total, 31342
14, 2154, total, 31276
14, 2155, total, 31332
14, 2156, total, 31415
14, 2157, total, 31404
14, 2158, total, 31404
14, 2159, total, 31412
15, 0, total, 0
15, 1, total, 0
15, 2, total, 0
15, 3, total, 0
15, 4, total, 0
15, 5, total, 0
15, 6, total, 43
15, 7, total, 88
15, 8, total, 59
15, 9, total, 20
15, 10, total, 0
15, 11, total, 0
15, 12, total, 0
15, 13, total, 43
15, 14, total, 96
15, 15, total, 47
15, 16, total, 26
15, 17, total, 0
15, 18, total, 0
15, 19, total, 0
15, 20, total, 51
15, 21, total, 115
15, 22, total, 56
15, 23, total, 6
15, 24, total, 0
15, 25, total, 0
15, 26, total, 0
15, 27, total, 58
15, 28, total, 109
15, 29, total, 55
15, 30, total, 5
15, 31, total, 0
15, 32, total, 0
15, 33, total, 0
15, 34, total, 51
15, 35, total, 110
15, 36, total, 83
15, 37, total, 27
15, 38, total, 0
15, 39, total, 0
15, 40, total, 0
15, 41, total, 57
15, 42, total, 103
15, 43, total, 55
15, 44, total, 9
15, 45, total, 0
15, 46, total, 0
15, 47, total, 0
15, 48, total, 57
15, 49, total, 105
15, 50, total, 62
15, 51, total, 16
15, 52, total, 0
15, 53, total, 0
15, 54, total, 0
15, 55, total, 51
15, 56, total, 99
15, 57, total, 48
15, 58, total, 0
15, 59, total, 0
15, 60, total, 0
15, 61, total, 0
15, 62, total, 42
15, 63, total, 99
15, 64, total, 59
15, 65, total, 0
15, 66, total, 0
15, 67, total, 0
15, 68, total, 0
15, 69, total, 45
15, 70, total, 103
15, 71, total, 59
15, 72, total, 11
15, 73, total, 0
15, 74, total, 0
15, 75, total, 0
15, 76, total, 49
15, 77, total, 108
15, 78, total, 63
15, 79, total, 10
15, 80, total, 0
15, 81, total, 0
15, 82, total, 0
15, 83, total, 52
15, 84, total, 103
15, 85, total, 50
15, 86, total, 0
15, 87, total, 0
15, 88, total, 0
15, 89, total, 0
15, 90, total, 54
15, 91, total, 95
15, 92, total, 65
15, 93, total, 12
15, 94, total, 0
15, 95, total, 0
15, 96, total, 0
15, 97, total, 61
15, 98, total, 124
15, 99, total, 68
15, 100, total, 31
15, 101, total, 0
15, 102, total, 0
15, 103, total, 0
15, 104, total, 50
15, 105, total, 102
15, 106, total, 60
15, 107, total, 15
15, 108, total, 0
15, 109, total, 0
15, 110, total, 0
15, 111, total, 40
15, 112, total, 85
15, 113, total, 26
15, 114, total, 0
15, 115, total, 0
15, 116, total, 0
15, 117, total, 0
15, 118, total, 45
15, 119, total, 111
15, 120, total, 62
15, 121, total, 20
15, 122, total, 0
15, 123, total, 0
15, 124, total, 0
15, 125, total, 53
15, 126, total, 106
15, 127, total, 64
15, 128, total, 13
15, 129, total, 0
15, 130, total, 0
15, 131, total, 0
15, 132, total, 51
15, 133, total, 90
15, 134, total, 49
15, 135, total, 0
15, 136, total, 0
15, 137, total, 0
15, 138, total, 0
15, 139, total, 55
15, 140, total, 108
15, 141, total, 56
15, 142, total, 14
15, 143, total, 0
15, 144, total, 0
15, 145, total, 0
15, 146, total, 42
15, 147, total, 100
15, 148, total, 48
15, 149, total, 1
15, 150, total, 0
15, 151, total, 0
15, 152, total, 0
15, 153, total, 45
15, 154, total, 108
15, 155, total, 45
15, 156, total, 3
15, 157, total, 0
15, 158, total, 0
15, 159, total, 0
15, 160, total, 41
15, 161, total, 94
15, 162, total, 31
15, 163, total, 0
15, 164, total, 0
15, 165, total, 0
15, 166, total, 0
15, 167, total, 47
15, 168, total, 92
15, 169, total, 63
15, 170, total, 8
15, 171, total, 0
